 

stn;time;brefard0
AND;20080123;0
AND;20080124;0
AND;20080125;0
AND;20080126;0
AND;20080127;0
AND;20080128;0
AND;20080129;0
AND;20080130;0
AND;20080131;0
AND;20080201;0
AND;20080202;0
AND;20080203;0
AND;20080204;0
AND;20080205;0
AND;20080206;0
AND;20080207;0
AND;20080208;0
AND;20080209;0
AND;20080210;0
AND;20080211;0
AND;20080212;0
AND;20080213;0
AND;20080214;0
AND;20080215;0
AND;20080216;0
AND;20080217;0
AND;20080218;0
AND;20080219;0
AND;20080220;0
AND;20080221;0
AND;20080222;0
AND;20080223;0
AND;20080224;0
AND;20080225;0
AND;20080226;0
AND;20080227;0
AND;20080228;0
AND;20080229;0
AND;20080301;0
AND;20080302;0
AND;20080303;0
AND;20080304;0
AND;20080305;0
AND;20080306;0
AND;20080307;0
AND;20080308;0
AND;20080309;0
AND;20080310;0
AND;20080311;0
AND;20080312;0
AND;20080313;0
AND;20080314;0
AND;20080315;0
AND;20080316;0
AND;20080317;0
AND;20080318;0
AND;20080319;0
AND;20080320;0
AND;20080321;0
AND;20080322;0
AND;20080323;0
AND;20080324;0
AND;20080325;0
AND;20080326;0
AND;20080327;0
AND;20080328;0
AND;20080329;0
AND;20080330;0
AND;20080331;0
AND;20080401;0
AND;20080402;0
AND;20080403;0
AND;20080404;0
AND;20080405;0
AND;20080406;0
AND;20080407;1
AND;20080408;0
AND;20080409;0
AND;20080410;0
AND;20080411;1
AND;20080412;0
AND;20080413;0
AND;20080414;2
AND;20080415;0
AND;20080416;0
AND;20080417;0
AND;20080418;0
AND;20080419;0
AND;20080420;0
AND;20080421;0
AND;20080422;0
AND;20080423;0
AND;20080424;1
AND;20080425;0
AND;20080426;0
AND;20080427;0
AND;20080428;0
AND;20080429;0
AND;20080430;0
AND;20080501;0
AND;20080502;0
AND;20080503;0
AND;20080504;0
AND;20080505;0
AND;20080506;0
AND;20080507;0
AND;20080508;0
AND;20080509;0
AND;20080510;1
AND;20080511;5
AND;20080512;0
AND;20080513;0
AND;20080514;0
AND;20080515;1
AND;20080516;1
AND;20080517;0
AND;20080518;0
