 

stn;time;brefard0
LGA;20050601;0
LGA;20050602;0
LGA;20050603;453
LGA;20050604;1
LGA;20050605;0
LGA;20050606;1
LGA;20050607;0
LGA;20050608;0
LGA;20050609;0
LGA;20050610;0
LGA;20050611;0
LGA;20050612;0
LGA;20050613;320
LGA;20050614;35
LGA;20050615;0
LGA;20050616;0
LGA;20050617;0
LGA;20050618;0
LGA;20050619;0
LGA;20050620;0
LGA;20050621;0
LGA;20050622;0
LGA;20050623;2
LGA;20050624;471
LGA;20050625;62
LGA;20050626;1
LGA;20050627;1
LGA;20050628;1
LGA;20050629;90
LGA;20050630;19
LGA;20050701;6
LGA;20050702;0
LGA;20050703;0
LGA;20050704;349
LGA;20050705;110
LGA;20050706;0
LGA;20050707;1
LGA;20050708;6
LGA;20050709;0
LGA;20050710;1
LGA;20050711;0
LGA;20050712;1
LGA;20050713;0
LGA;20050714;0
LGA;20050715;0
LGA;20050716;268
LGA;20050717;0
LGA;20050718;666
LGA;20050719;46
LGA;20050720;0
LGA;20050721;0
LGA;20050722;2
LGA;20050723;0
LGA;20050724;12
LGA;20050725;568
LGA;20050726;1
LGA;20050727;0
LGA;20050728;1
LGA;20050729;128
LGA;20050730;1
LGA;20050731;0
LGA;20050801;8
LGA;20050802;0
LGA;20050803;0
LGA;20050804;0
LGA;20050805;0
LGA;20050806;1
LGA;20050807;56
LGA;20050808;0
LGA;20050809;0
LGA;20050810;0
LGA;20050811;0
LGA;20050812;0
LGA;20050813;0
LGA;20050814;41
LGA;20050815;0
LGA;20050816;0
LGA;20050817;0
LGA;20050818;8
LGA;20050819;57
LGA;20050820;18
LGA;20050821;0
LGA;20050822;0
LGA;20050823;0
LGA;20050824;0
LGA;20050825;0
LGA;20050826;0
LGA;20050827;0
LGA;20050828;0
LGA;20050829;0
LGA;20050830;0
LGA;20050831;0
LGA;20050901;2
LGA;20050902;3
LGA;20050903;0
LGA;20050904;0
LGA;20050905;11
LGA;20050906;0
LGA;20050907;0
LGA;20050908;0
LGA;20050909;123
LGA;20050910;7
LGA;20050911;0
LGA;20050912;0
LGA;20050913;0
LGA;20050914;0
LGA;20050915;0
LGA;20050916;0
LGA;20050917;0
LGA;20050918;0
LGA;20050919;0
LGA;20050920;0
LGA;20050921;0
LGA;20050922;0
LGA;20050923;0
LGA;20050924;0
LGA;20050925;0
LGA;20050926;0
LGA;20050927;0
LGA;20050928;0
LGA;20050929;0
LGA;20050930;0
LGA;20051001;0
LGA;20051002;0
LGA;20051003;0
LGA;20051004;0
LGA;20051005;0
LGA;20051006;0
LGA;20051007;0
LGA;20051008;0
LGA;20051009;0
LGA;20051010;0
LGA;20051011;0
LGA;20051012;0
LGA;20051013;0
LGA;20051014;0
LGA;20051015;0
LGA;20051016;0
LGA;20051017;0
LGA;20051018;0
LGA;20051019;0
LGA;20051020;0
LGA;20051021;0
LGA;20051022;2
LGA;20051023;0
LGA;20051024;0
LGA;20051025;0
LGA;20051026;0
LGA;20051027;0
LGA;20051028;0
LGA;20051029;0
LGA;20051030;0
LGA;20051031;0
LGA;20051101;0
LGA;20051102;0
LGA;20051103;0
LGA;20051104;0
LGA;20051105;0
LGA;20051106;0
LGA;20051107;0
LGA;20051108;0
LGA;20051109;0
LGA;20051110;0
LGA;20051111;0
LGA;20051112;0
LGA;20051113;0
LGA;20051114;0
LGA;20051115;0
LGA;20051116;0
LGA;20051117;0
LGA;20051118;0
LGA;20051119;0
