 

stn;time;rs1000m0
VAE;191001;0
VAE;191002;0
VAE;191003;0
VAE;191004;0
VAE;191005;0
VAE;191006;0
VAE;191007;0
VAE;191008;0
VAE;191009;0
VAE;191010;0
VAE;191011;0
VAE;191012;0
VAE;191101;0
VAE;191102;0
VAE;191103;0
VAE;191104;0
VAE;191105;0
VAE;191106;0
VAE;191107;0
VAE;191108;0
VAE;191109;0
VAE;191110;0
VAE;191111;0
VAE;191112;0
VAE;191201;0
VAE;191202;0
VAE;191203;0
VAE;191204;0
VAE;191205;0
VAE;191206;0
VAE;191207;0
VAE;191208;0
VAE;191209;0
VAE;191210;0
VAE;191211;0
VAE;191212;0
VAE;191301;0
VAE;191302;0
VAE;191303;0
VAE;191304;0
VAE;191305;0
VAE;191306;0
VAE;191307;0
VAE;191308;0
VAE;191309;0
VAE;191310;0
VAE;191311;0
VAE;191312;0
VAE;191401;0
VAE;191402;0
VAE;191403;0
VAE;191404;0
VAE;191405;0
VAE;191406;0
VAE;191407;0
VAE;191408;0
VAE;191409;0
VAE;191410;0
VAE;191411;0
VAE;191412;0
VAE;191501;0
VAE;191502;0
VAE;191503;0
VAE;191504;0
VAE;191505;0
VAE;191506;0
VAE;191507;0
VAE;191508;0
VAE;191509;0
VAE;191510;0
VAE;191511;0
VAE;191512;0
VAE;191601;0
VAE;191602;0
VAE;191603;0
VAE;191604;0
VAE;191605;0
VAE;191606;0
VAE;191607;0
VAE;191608;0
VAE;191609;0
VAE;191610;0
VAE;191611;0
VAE;191612;0
VAE;191701;0
VAE;191702;0
VAE;191703;0
VAE;191704;0
VAE;191705;0
VAE;191706;0
VAE;191707;0
VAE;191708;0
VAE;191709;0
VAE;191710;0
VAE;191711;0
VAE;191712;0
VAE;191801;0
VAE;191802;0
VAE;191803;0
VAE;191804;0
VAE;191805;0
VAE;191806;0
VAE;191807;0
VAE;191808;0
VAE;191809;0
VAE;191810;0
VAE;191811;0
VAE;191812;0
VAE;191901;0
VAE;191902;0
VAE;191903;0
VAE;191904;0
VAE;191905;0
VAE;191906;0
VAE;191907;0
VAE;191908;0
VAE;191909;0
VAE;191910;0
VAE;191911;0
VAE;191912;0
VAE;192001;0
VAE;192002;0
VAE;192003;0
VAE;192004;0
VAE;192005;0
VAE;192006;0
VAE;192007;0
VAE;192008;0
VAE;192009;0
VAE;192010;0
VAE;192011;0
VAE;192012;0
VAE;192101;0
VAE;192102;0
VAE;192103;0
VAE;192104;0
VAE;192105;0
VAE;192106;0
VAE;192107;0
VAE;192108;0
VAE;192109;0
VAE;192110;0
VAE;192111;0
VAE;192112;0
VAE;192201;0
VAE;192202;0
VAE;192203;0
VAE;192204;0
VAE;192205;0
VAE;192206;0
VAE;192207;0
VAE;192208;0
VAE;192209;0
VAE;192210;0
VAE;192211;0
VAE;192212;0
VAE;192301;0
VAE;192302;0
VAE;192303;0
VAE;192304;0
VAE;192305;0
VAE;192306;0
VAE;192307;0
VAE;192308;0
VAE;192309;0
VAE;192310;0
VAE;192311;0
VAE;192312;0
VAE;192401;0
VAE;192402;0
VAE;192403;0
VAE;192404;0
VAE;192405;0
VAE;192406;0
VAE;192407;0
VAE;192408;0
VAE;192409;0
VAE;192410;0
VAE;192411;0
VAE;192412;0
VAE;192501;0
VAE;192502;0
VAE;192503;0
VAE;192504;0
VAE;192505;0
VAE;192506;0
VAE;192507;0
VAE;192508;0
VAE;192509;0
VAE;192510;0
VAE;192511;0
VAE;192512;0
VAE;192601;0
VAE;192602;0
VAE;192603;0
VAE;192604;0
VAE;192605;0
VAE;192606;0
VAE;192607;0
VAE;192608;0
VAE;192609;0
VAE;192610;0
VAE;192611;0
VAE;192612;0
VAE;192701;0
VAE;192702;0
VAE;192703;0
VAE;192704;0
VAE;192705;0
VAE;192706;0
VAE;192707;0
VAE;192708;0
VAE;192709;0
VAE;192710;0
VAE;192711;0
VAE;192712;0
VAE;192801;0
VAE;192802;0
VAE;192803;0
VAE;192804;0
VAE;192805;0
VAE;192806;0
VAE;192807;0
VAE;192808;0
VAE;192809;0
VAE;192810;0
VAE;192811;0
VAE;192812;0
VAE;192901;0
VAE;192902;0
VAE;192903;0
VAE;192904;0
VAE;192905;0
VAE;192906;0
VAE;192907;0
VAE;192908;0
VAE;192909;0
VAE;192910;0
VAE;192911;0
VAE;192912;0
VAE;193001;0
VAE;193002;0
VAE;193003;0
VAE;193004;0
VAE;193005;0
VAE;193006;0
VAE;193007;0
VAE;193008;0
VAE;193009;0
VAE;193010;0
VAE;193011;0
VAE;193012;0
VAE;193101;0
VAE;193102;0
VAE;193103;0
VAE;193104;0
VAE;193105;0
VAE;193106;0
VAE;193107;0
VAE;193108;0
VAE;193109;0
VAE;193110;0
VAE;193111;0
VAE;193112;0
VAE;193201;0
VAE;193202;0
VAE;193203;0
VAE;193204;0
VAE;193205;0
VAE;193206;0
VAE;193207;0
VAE;193208;0
VAE;193209;0
VAE;193210;0
VAE;193211;0
VAE;193212;0
VAE;193301;0
VAE;193302;0
VAE;193303;0
VAE;193304;0
VAE;193305;0
VAE;193306;0
VAE;193307;0
VAE;193308;0
VAE;193309;0
VAE;193310;0
VAE;193311;0
VAE;193312;0
VAE;193401;0
VAE;193402;0
VAE;193403;0
VAE;193404;0
VAE;193405;0
VAE;193406;0
VAE;193407;0
VAE;193408;0
VAE;193409;0
VAE;193410;0
VAE;193411;0
VAE;193412;0
VAE;193501;0
