 

stn;time;rti150yx
DLFEB;1946;19460613
DLFEB;1947;19471115
DLFEB;1948;19480706
DLFEB;1949;19490405
DLFEB;1950;19501125
DLFEB;1951;19510627
DLFEB;1952;19521102
DLFEB;1953;19530625
DLFEB;1954;19541019
DLFEB;1955;19550517
DLFEB;1956;19560709
DLFEB;1957;19570224
DLFEB;1958;19580223
DLFEB;1959;19590123
DLFEB;1960;19600626
DLFEB;1961;19610728
DLFEB;1962;19620330
DLFEB;1963;19630812
DLFEB;1964;19640504
DLFEB;1965;19650321
DLFEB;1966;19661224
DLFEB;1967;19671223
DLFEB;1968;19680921
DLFEB;1969;19690826
DLFEB;1970;19701019
DLFEB;1971;19711118
DLFEB;1972;19721116
DLFEB;1973;19731115
DLFEB;1974;19741019
DLFEB;1975;19750822
DLFEB;1976;19760717
DLFEB;1977;19770125
DLFEB;1978;19780731
DLFEB;1979;19790311
DLFEB;1980;19800628
DLFEB;1981;19811014
DLFEB;1982;19821013
DLFEB;1983;19831126
DLFEB;1984;19841122
DLFEB;1985;19851108
DLFEB;1986;19861022
DLFEB;1987;19870101
DLFEB;1988;19881006
DLFEB;1989;19890710
DLFEB;1990;19900922
DLFEB;1991;19910430
DLFEB;1992;19921121
DLFEB;1993;19931219
DLFEB;1994;19940518
DLFEB;1995;19951116
DLFEB;1996;19960707
DLFEB;1997;19971211
DLFEB;1998;19980824
DLFEB;1999;19991218
DLFEB;2000;20000530
DLFEB;2001;20010516
DLFEB;2002;20020319
DLFEB;2003;20030530
DLFEB;2004;20040805
DLFEB;2005;20050211
DLFEB;2006;20060917
DLFEB;2007;20070508
DLFEB;2008;20080812
DLFEB;2009;20090714
DLFEB;2010;20100816
DLFEB;2011;20111209
DLFEB;2012;20121009
DLFEB;2013;20130531
DLFEB;2014;20140721
DLFEB;2015;20151120
DLFEB;2016;20160416
DLFEB;2017;20171111
DLFEB;2018;20180606
