 

stn;time;hns000d0
VAE;20100101;0
VAE;20100102;0
VAE;20100103;0
VAE;20100104;0
VAE;20100105;0
VAE;20100106;2
VAE;20100107;0
VAE;20100108;3
VAE;20100109;0
VAE;20100110;0
VAE;20100111;0
VAE;20100112;0
VAE;20100113;0
VAE;20100114;0
VAE;20100115;0
VAE;20100116;0
VAE;20100117;0
VAE;20100118;0
VAE;20100119;0
VAE;20100120;5
VAE;20100121;0
VAE;20100122;0
VAE;20100123;0
VAE;20100124;0
VAE;20100125;0
VAE;20100126;1
VAE;20100127;0
VAE;20100128;5
VAE;20100129;19
VAE;20100130;3
VAE;20100131;2
VAE;20100201;0
VAE;20100202;6
VAE;20100203;1
VAE;20100204;0
VAE;20100205;0
VAE;20100206;1
VAE;20100207;0
VAE;20100208;0
VAE;20100209;0
VAE;20100210;3
VAE;20100211;0
VAE;20100212;0
VAE;20100213;0
VAE;20100214;0
VAE;20100215;0
VAE;20100216;0
VAE;20100217;0
VAE;20100218;0
VAE;20100219;0
VAE;20100220;1
VAE;20100221;0
VAE;20100222;0
VAE;20100223;0
VAE;20100224;0
VAE;20100225;0
VAE;20100226;1
VAE;20100227;0
VAE;20100228;0
VAE;20100301;0
VAE;20100302;0
VAE;20100303;0
VAE;20100304;0
VAE;20100305;1
VAE;20100306;1
VAE;20100307;0
VAE;20100308;0
VAE;20100309;0
VAE;20100310;0
VAE;20100311;0
VAE;20100312;0
VAE;20100313;0
VAE;20100314;0
VAE;20100315;0
VAE;20100316;5
VAE;20100317;0
VAE;20100318;0
VAE;20100319;0
VAE;20100320;0
VAE;20100321;0
VAE;20100322;0
VAE;20100323;0
VAE;20100324;0
VAE;20100325;0
VAE;20100326;5
VAE;20100327;0
VAE;20100328;0
VAE;20100329;0
VAE;20100330;0
VAE;20100331;0
VAE;20100401;2
VAE;20100402;0
VAE;20100403;0
VAE;20100404;0
VAE;20100405;0
VAE;20100406;0
VAE;20100407;0
VAE;20100408;0
VAE;20100409;0
VAE;20100410;0
VAE;20100411;0
VAE;20100412;0
VAE;20100413;0
VAE;20100414;0
VAE;20100415;0
VAE;20100416;0
VAE;20100417;0
VAE;20100418;0
VAE;20100419;0
VAE;20100420;0
VAE;20100421;0
VAE;20100422;0
VAE;20100423;0
VAE;20100424;0
VAE;20100425;0
VAE;20100426;0
VAE;20100427;0
VAE;20100428;0
VAE;20100429;0
VAE;20100430;0
VAE;20100501;0
VAE;20100502;5
VAE;20100503;0
VAE;20100504;0
VAE;20100505;0
VAE;20100506;0
VAE;20100507;0
VAE;20100508;0
VAE;20100509;0
VAE;20100510;0
VAE;20100511;0
VAE;20100512;0
VAE;20100513;0
VAE;20100514;0
VAE;20100515;0
VAE;20100516;0
VAE;20100517;0
VAE;20100518;0
VAE;20100519;0
VAE;20100520;0
VAE;20100521;0
VAE;20100522;0
VAE;20100523;0
VAE;20100524;0
VAE;20100525;0
VAE;20100526;0
VAE;20100527;0
VAE;20100528;0
VAE;20100529;0
VAE;20100530;0
VAE;20100531;0
VAE;20100601;0
VAE;20100602;0
VAE;20100603;0
VAE;20100604;0
VAE;20100605;0
VAE;20100606;0
VAE;20100607;0
VAE;20100608;0
VAE;20100609;0
VAE;20100610;0
VAE;20100611;0
VAE;20100612;0
VAE;20100613;0
VAE;20100614;0
VAE;20100615;0
VAE;20100616;0
VAE;20100617;0
VAE;20100618;0
VAE;20100619;0
VAE;20100620;0
VAE;20100621;0
VAE;20100622;0
VAE;20100623;0
VAE;20100624;0
VAE;20100625;0
VAE;20100626;0
VAE;20100627;0
VAE;20100628;0
VAE;20100629;0
VAE;20100630;0
VAE;20100701;0
VAE;20100702;0
VAE;20100703;0
VAE;20100704;0
VAE;20100705;0
VAE;20100706;0
VAE;20100707;0
VAE;20100708;0
VAE;20100709;0
VAE;20100710;0
VAE;20100711;0
VAE;20100712;0
VAE;20100713;0
VAE;20100714;0
VAE;20100715;0
VAE;20100716;0
VAE;20100717;0
VAE;20100718;0
VAE;20100719;0
VAE;20100720;0
VAE;20100721;0
VAE;20100722;0
VAE;20100723;0
VAE;20100724;0
VAE;20100725;0
VAE;20100726;0
VAE;20100727;0
VAE;20100728;0
VAE;20100729;0
VAE;20100730;0
VAE;20100731;0
VAE;20100801;0
VAE;20100802;0
VAE;20100803;0
VAE;20100804;0
VAE;20100805;0
VAE;20100806;0
VAE;20100807;0
VAE;20100808;0
VAE;20100809;0
VAE;20100810;0
VAE;20100811;0
VAE;20100812;0
VAE;20100813;0
