 

stn;time;breclod0
SBO;19810712;1
SBO;19810713;2
SBO;19810714;0
SBO;19810715;0
SBO;19810716;0
SBO;19810717;2
SBO;19810718;4
SBO;19810719;0
SBO;19810720;0
SBO;19810721;0
SBO;19810722;0
SBO;19810723;0
SBO;19810724;0
SBO;19810725;0
SBO;19810726;0
SBO;19810727;0
SBO;19810728;0
SBO;19810729;0
SBO;19810730;0
SBO;19810731;0
SBO;19810801;0
SBO;19810802;0
SBO;19810803;0
SBO;19810804;0
SBO;19810805;0
SBO;19810806;0
SBO;19810807;0
SBO;19810808;0
SBO;19810809;25
SBO;19810810;0
SBO;19810811;2
SBO;19810812;0
SBO;19810813;0
SBO;19810814;0
SBO;19810815;0
SBO;19810816;0
SBO;19810817;0
SBO;19810818;0
SBO;19810819;0
SBO;19810820;14
SBO;19810821;0
SBO;19810822;0
SBO;19810823;0
SBO;19810824;0
SBO;19810825;0
SBO;19810826;0
SBO;19810827;0
SBO;19810828;0
SBO;19810829;0
SBO;19810830;0
SBO;19810831;20
SBO;19810901;0
SBO;19810902;0
SBO;19810903;0
SBO;19810904;0
SBO;19810905;0
SBO;19810906;0
SBO;19810907;0
SBO;19810908;0
SBO;19810909;0
SBO;19810910;0
SBO;19810911;0
SBO;19810912;0
SBO;19810913;0
SBO;19810914;0
SBO;19810915;0
SBO;19810916;0
SBO;19810917;0
SBO;19810918;0
SBO;19810919;0
SBO;19810920;0
SBO;19810921;0
SBO;19810922;0
SBO;19810923;0
SBO;19810924;1
SBO;19810925;0
SBO;19810926;0
SBO;19810927;0
SBO;19810928;1
SBO;19810929;0
SBO;19810930;0
SBO;19811001;0
SBO;19811002;0
SBO;19811003;0
SBO;19811004;0
SBO;19811005;0
SBO;19811006;0
SBO;19811007;0
SBO;19811008;0
SBO;19811009;0
SBO;19811010;0
SBO;19811011;0
SBO;19811012;0
SBO;19811013;0
SBO;19811014;0
SBO;19811015;0
SBO;19811016;0
SBO;19811017;0
SBO;19811018;0
SBO;19811019;0
SBO;19811020;0
SBO;19811021;0
SBO;19811022;0
SBO;19811023;0
SBO;19811024;0
SBO;19811025;0
SBO;19811026;0
SBO;19811027;0
SBO;19811028;0
SBO;19811029;0
SBO;19811030;0
SBO;19811031;0
SBO;19811101;0
SBO;19811102;0
SBO;19811103;0
SBO;19811104;0
SBO;19811105;0
SBO;19811106;0
SBO;19811107;0
SBO;19811108;0
SBO;19811109;0
SBO;19811110;0
SBO;19811111;0
SBO;19811112;0
SBO;19811113;0
SBO;19811114;0
SBO;19811115;0
SBO;19811116;0
SBO;19811117;0
SBO;19811118;0
SBO;19811119;0
SBO;19811120;0
SBO;19811121;0
SBO;19811122;0
SBO;19811123;0
SBO;19811124;0
SBO;19811125;0
SBO;19811126;0
SBO;19811127;0
SBO;19811128;0
SBO;19811129;0
SBO;19811130;0
SBO;19811201;0
SBO;19811202;0
SBO;19811203;0
SBO;19811204;0
SBO;19811205;0
SBO;19811206;0
SBO;19811207;0
SBO;19811208;0
SBO;19811209;0
SBO;19811210;0
SBO;19811211;0
SBO;19811212;0
SBO;19811213;0
SBO;19811214;0
SBO;19811215;0
SBO;19811216;0
SBO;19811217;0
SBO;19811218;0
SBO;19811219;0
SBO;19811220;0
SBO;19811221;0
SBO;19811222;0
SBO;19811223;0
SBO;19811224;0
SBO;19811225;0
SBO;19811226;0
SBO;19811227;0
SBO;19811228;0
SBO;19811229;0
SBO;19811230;0
SBO;19811231;0
SBO;19820101;0
SBO;19820102;0
SBO;19820103;0
SBO;19820104;0
SBO;19820105;0
SBO;19820106;0
SBO;19820107;0
SBO;19820108;0
SBO;19820109;0
SBO;19820110;0
SBO;19820111;0
SBO;19820112;0
SBO;19820113;0
SBO;19820114;0
SBO;19820115;0
SBO;19820116;0
SBO;19820117;0
SBO;19820118;0
SBO;19820119;0
SBO;19820120;0
SBO;19820121;0
SBO;19820122;0
SBO;19820123;0
SBO;19820124;0
SBO;19820125;0
SBO;19820126;0
SBO;19820127;0
SBO;19820128;0
SBO;19820129;0
SBO;19820130;0
SBO;19820131;0
SBO;19820201;0
SBO;19820202;0
SBO;19820203;0
SBO;19820204;0
SBO;19820205;0
SBO;19820206;0
SBO;19820207;0
SBO;19820208;0
SBO;19820209;0
SBO;19820210;0
SBO;19820211;0
SBO;19820212;0
SBO;19820213;0
SBO;19820214;0
SBO;19820215;0
SBO;19820216;0
SBO;19820217;0
SBO;19820218;0
SBO;19820219;0
SBO;19820220;0
SBO;19820221;0
SBO;19820222;0
SBO;19820223;0
SBO;19820224;0
SBO;19820225;0
SBO;19820226;0
SBO;19820227;0
SBO;19820228;0
SBO;19820301;0
SBO;19820302;0
SBO;19820303;0
SBO;19820304;0
SBO;19820305;0
SBO;19820306;0
SBO;19820307;0
SBO;19820308;0
SBO;19820309;0
SBO;19820310;0
SBO;19820311;0
SBO;19820312;0
SBO;19820313;0
SBO;19820314;0
SBO;19820315;0
SBO;19820316;0
SBO;19820317;0
SBO;19820318;0
SBO;19820319;0
SBO;19820320;0
SBO;19820321;0
SBO;19820322;0
SBO;19820323;0
SBO;19820324;0
SBO;19820325;0
SBO;19820326;0
SBO;19820327;0
SBO;19820328;0
SBO;19820329;0
SBO;19820330;0
SBO;19820331;0
SBO;19820401;0
SBO;19820402;0
SBO;19820403;0
SBO;19820404;0
SBO;19820405;0
SBO;19820406;0
SBO;19820407;0
SBO;19820408;0
SBO;19820409;0
SBO;19820410;0
SBO;19820411;0
SBO;19820412;0
SBO;19820413;0
SBO;19820414;0
SBO;19820415;0
SBO;19820416;0
SBO;19820417;0
SBO;19820418;0
SBO;19820419;0
SBO;19820420;0
SBO;19820421;0
SBO;19820422;0
SBO;19820423;0
SBO;19820424;0
SBO;19820425;0
SBO;19820426;0
SBO;19820427;0
SBO;19820428;0
SBO;19820429;0
SBO;19820430;0
SBO;19820501;0
SBO;19820502;0
SBO;19820503;0
SBO;19820504;0
SBO;19820505;0
SBO;19820506;0
SBO;19820507;0
SBO;19820508;0
SBO;19820509;0
SBO;19820510;0
SBO;19820511;0
SBO;19820512;0
SBO;19820513;0
SBO;19820514;0
SBO;19820515;0
SBO;19820516;0
SBO;19820517;0
SBO;19820518;0
SBO;19820519;0
SBO;19820520;0
SBO;19820521;0
SBO;19820522;0
SBO;19820523;2
SBO;19820524;0
SBO;19820525;0
SBO;19820526;0
SBO;19820527;0
SBO;19820528;0
SBO;19820529;0
SBO;19820530;0
SBO;19820531;0
SBO;19820601;0
SBO;19820602;1
SBO;19820603;0
SBO;19820604;10
SBO;19820605;0
SBO;19820606;0
SBO;19820607;0
SBO;19820608;0
SBO;19820609;0
SBO;19820610;0
SBO;19820611;0
SBO;19820612;9
SBO;19820613;6
SBO;19820614;0
SBO;19820615;0
SBO;19820616;0
SBO;19820617;0
SBO;19820618;0
SBO;19820619;0
SBO;19820620;0
SBO;19820621;0
SBO;19820622;0
SBO;19820623;0
SBO;19820624;0
SBO;19820625;0
SBO;19820626;2
SBO;19820627;0
SBO;19820628;0
SBO;19820629;0
SBO;19820630;0
SBO;19820701;0
SBO;19820702;0
SBO;19820703;0
SBO;19820704;0
SBO;19820705;0
SBO;19820706;0
SBO;19820707;0
SBO;19820708;0
SBO;19820709;0
SBO;19820710;0
SBO;19820711;0
SBO;19820712;0
SBO;19820713;2
SBO;19820714;0
SBO;19820715;9
SBO;19820716;3
SBO;19820717;0
SBO;19820718;1
SBO;19820719;0
SBO;19820720;0
SBO;19820721;0
SBO;19820722;0
SBO;19820723;0
SBO;19820724;0
SBO;19820725;0
SBO;19820726;0
SBO;19820727;0
SBO;19820728;0
SBO;19820729;0
SBO;19820730;0
SBO;19820731;0
SBO;19820801;0
SBO;19820802;22
SBO;19820803;26
SBO;19820804;0
SBO;19820805;4
SBO;19820806;0
SBO;19820807;2
SBO;19820808;0
SBO;19820809;0
SBO;19820810;0
SBO;19820811;0
SBO;19820812;0
SBO;19820813;0
SBO;19820814;0
SBO;19820815;0
SBO;19820816;1
SBO;19820817;3
SBO;19820818;0
SBO;19820819;0
SBO;19820820;15
SBO;19820821;0
SBO;19820822;0
SBO;19820823;0
SBO;19820824;0
SBO;19820825;0
SBO;19820826;0
SBO;19820827;0
SBO;19820828;0
SBO;19820829;0
SBO;19820830;0
SBO;19820831;1
SBO;19820901;0
SBO;19820902;0
SBO;19820903;0
SBO;19820904;0
SBO;19820905;0
SBO;19820906;13
SBO;19820907;20
SBO;19820908;0
SBO;19820909;0
SBO;19820910;0
SBO;19820911;0
SBO;19820912;0
SBO;19820913;0
SBO;19820914;0
SBO;19820915;0
SBO;19820916;0
SBO;19820917;0
SBO;19820918;0
SBO;19820919;0
SBO;19820920;0
SBO;19820921;0
SBO;19820922;0
SBO;19820923;0
SBO;19820924;0
SBO;19820925;0
SBO;19820926;3
SBO;19820927;0
SBO;19820928;0
SBO;19820929;0
SBO;19820930;0
SBO;19821001;0
SBO;19821002;0
SBO;19821003;0
SBO;19821004;0
SBO;19821005;0
SBO;19821006;0
SBO;19821007;0
SBO;19821008;0
SBO;19821009;0
SBO;19821010;0
SBO;19821011;0
SBO;19821012;0
SBO;19821013;0
SBO;19821014;0
SBO;19821015;0
SBO;19821016;0
SBO;19821017;0
SBO;19821018;0
SBO;19821019;0
SBO;19821020;0
SBO;19821021;0
SBO;19821022;0
SBO;19821023;0
SBO;19821024;0
SBO;19821025;0
SBO;19821026;0
SBO;19821027;0
SBO;19821028;0
SBO;19821029;0
SBO;19821030;0
SBO;19821031;0
SBO;19821101;0
SBO;19821102;0
SBO;19821103;0
SBO;19821104;0
SBO;19821105;0
SBO;19821106;0
SBO;19821107;0
SBO;19821108;0
SBO;19821109;0
SBO;19821110;0
SBO;19821111;0
SBO;19821112;0
SBO;19821113;0
SBO;19821114;0
SBO;19821115;0
SBO;19821116;0
SBO;19821117;0
SBO;19821118;0
SBO;19821119;0
SBO;19821120;0
SBO;19821121;0
SBO;19821122;0
SBO;19821123;0
SBO;19821124;0
SBO;19821125;0
SBO;19821126;0
SBO;19821127;0
SBO;19821128;0
SBO;19821129;0
SBO;19821130;0
SBO;19821201;0
SBO;19821202;0
SBO;19821203;0
SBO;19821204;0
SBO;19821205;0
SBO;19821206;0
SBO;19821207;0
SBO;19821208;0
SBO;19821209;0
SBO;19821210;0
SBO;19821211;0
SBO;19821212;0
SBO;19821213;0
SBO;19821214;0
SBO;19821215;0
SBO;19821216;0
SBO;19821217;0
SBO;19821218;0
SBO;19821219;0
SBO;19821220;0
SBO;19821221;0
SBO;19821222;0
SBO;19821223;0
SBO;19821224;0
SBO;19821225;0
SBO;19821226;0
SBO;19821227;0
SBO;19821228;0
SBO;19821229;0
SBO;19821230;0
SBO;19821231;0
SBO;19830101;0
SBO;19830102;0
SBO;19830103;0
SBO;19830104;0
SBO;19830105;0
SBO;19830106;0
SBO;19830107;0
SBO;19830108;0
SBO;19830109;0
SBO;19830110;0
SBO;19830111;0
SBO;19830112;0
SBO;19830113;0
SBO;19830114;0
SBO;19830115;0
SBO;19830116;0
SBO;19830117;0
SBO;19830118;0
SBO;19830119;0
