 

stn;time;rre150mx
AGWOH;200106;20.6
AGWOH;200107;34.2
AGWOH;200108;27.4
AGWOH;200109;21.8
AGWOH;200110;10.5
AGWOH;200111;12.6
AGWOH;200112;18.9
AGWOH;200201;13.7
AGWOH;200202;14.3
AGWOH;200203;0.0
AGWOH;200204;0.0
AGWOH;200205;0.0
AGWOH;200206;0.0
AGWOH;200207;0.0
AGWOH;200208;0.0
AGWOH;200209;0.0
AGWOH;200210;0.0
AGWOH;200211;0.0
AGWOH;200212;0.0
AGWOH;200301;7.1
AGWOH;200302;15.5
AGWOH;200303;5.5
AGWOH;200304;8.4
AGWOH;200305;12.4
AGWOH;200306;14.3
AGWOH;200307;12.9
AGWOH;200308;35.9
AGWOH;200309;10.3
AGWOH;200310;20.9
AGWOH;200311;9.4
AGWOH;200312;10.1
AGWOH;200401;27.6
AGWOH;200402;15.9
AGWOH;200403;10.2
AGWOH;200404;9.6
AGWOH;200405;20.5
AGWOH;200406;30.3
AGWOH;200407;23.0
AGWOH;200408;27.7
AGWOH;200409;13.2
AGWOH;200410;12.9
AGWOH;200411;5.1
AGWOH;200412;12.9
AGWOH;200501;5.3
AGWOH;200502;10.4
AGWOH;200503;22.5
AGWOH;200504;34.1
AGWOH;200505;18.8
AGWOH;200506;8.3
AGWOH;200507;19.9
AGWOH;200508;25.4
AGWOH;200509;14.0
AGWOH;200510;21.0
AGWOH;200511;10.3
AGWOH;200512;17.2
AGWOH;200601;9.5
AGWOH;200602;4.2
AGWOH;200603;32.6
AGWOH;200604;49.9
AGWOH;200605;23.2
AGWOH;200606;25.5
AGWOH;200607;8.6
AGWOH;200608;28.5
AGWOH;200609;49.7
AGWOH;200610;18.2
AGWOH;200611;18.7
AGWOH;200612;19.9
AGWOH;200701;16.5
AGWOH;200702;8.2
AGWOH;200703;21.5
AGWOH;200704;1.7
AGWOH;200705;32.5
AGWOH;200706;16.5
AGWOH;200707;20.8
AGWOH;200708;69.2
AGWOH;200709;10.9
AGWOH;200710;5.0
AGWOH;200711;6.0
AGWOH;200712;13.1
AGWOH;200801;12.4
AGWOH;200802;6.3
AGWOH;200803;12.7
AGWOH;200804;25.9
AGWOH;200805;7.6
AGWOH;200806;26.5
AGWOH;200807;19.2
AGWOH;200808;44.0
AGWOH;200809;40.0
AGWOH;200810;27.1
AGWOH;200811;13.0
AGWOH;200812;9.7
AGWOH;200901;10.1
AGWOH;200902;7.1
AGWOH;200903;11.0
AGWOH;200904;2.3
AGWOH;200905;24.8
AGWOH;200906;16.0
AGWOH;200907;41.0
AGWOH;200908;10.7
AGWOH;200909;14.5
AGWOH;200910;14.5
AGWOH;200911;11.3
AGWOH;200912;18.8
AGWOH;201001;3.6
AGWOH;201002;13.0
AGWOH;201003;5.2
AGWOH;201004;5.1
AGWOH;201005;17.6
AGWOH;201006;42.4
AGWOH;201007;16.3
AGWOH;201008;36.7
AGWOH;201009;18.1
AGWOH;201010;11.6
AGWOH;201011;18.6
AGWOH;201012;14.2
AGWOH;201101;10.0
AGWOH;201102;10.4
AGWOH;201103;5.4
AGWOH;201104;5.9
AGWOH;201105;13.7
AGWOH;201106;16.4
AGWOH;201107;31.8
AGWOH;201108;11.4
AGWOH;201109;18.3
AGWOH;201110;14.5
AGWOH;201111;0.9
AGWOH;201112;18.3
AGWOH;201201;15.9
AGWOH;201202;3.8
AGWOH;201203;6.8
AGWOH;201204;15.1
AGWOH;201205;16.4
AGWOH;201206;25.1
AGWOH;201207;20.4
AGWOH;201208;21.7
AGWOH;201209;18.5
AGWOH;201210;17.1
AGWOH;201211;20.8
AGWOH;201212;22.5
