 

stn;time;rhs150d0
LUG;18640101;5.0
LUG;18640102;0.0
LUG;18640103;2.3
LUG;18640104;0.0
LUG;18640105;0.0
LUG;18640106;0.0
LUG;18640107;0.0
LUG;18640108;0.0
LUG;18640109;0.0
LUG;18640110;0.0
LUG;18640111;0.0
LUG;18640112;0.0
LUG;18640113;0.0
LUG;18640114;0.0
LUG;18640115;0.0
LUG;18640116;0.0
LUG;18640117;0.0
LUG;18640118;0.0
LUG;18640119;0.0
LUG;18640120;0.0
LUG;18640121;0.0
LUG;18640122;0.0
LUG;18640123;0.0
LUG;18640124;0.0
LUG;18640125;0.0
LUG;18640126;0.0
LUG;18640127;0.0
LUG;18640128;0.0
LUG;18640129;0.1
LUG;18640130;0.0
LUG;18640131;0.0
LUG;18640201;0.0
LUG;18640202;0.0
LUG;18640203;0.0
LUG;18640204;0.0
LUG;18640205;0.0
LUG;18640206;0.4
LUG;18640207;26.0
LUG;18640208;3.6
LUG;18640209;0.0
LUG;18640210;0.0
LUG;18640211;0.0
LUG;18640212;0.0
LUG;18640213;0.0
LUG;18640214;0.0
LUG;18640215;0.0
LUG;18640216;0.0
LUG;18640217;0.9
LUG;18640218;0.0
LUG;18640219;0.0
LUG;18640220;1.4
LUG;18640221;21.8
LUG;18640222;12.9
LUG;18640223;10.2
LUG;18640224;3.3
LUG;18640225;1.0
LUG;18640226;0.0
LUG;18640227;0.0
LUG;18640228;0.0
LUG;18640229;11.3
LUG;18640301;0.0
LUG;18640302;0.0
LUG;18640303;0.0
LUG;18640304;0.0
LUG;18640305;0.0
LUG;18640306;18.7
LUG;18640307;0.1
LUG;18640308;13.3
LUG;18640309;22.2
LUG;18640310;7.9
LUG;18640311;0.9
LUG;18640312;0.0
LUG;18640313;0.0
LUG;18640314;0.0
LUG;18640315;0.0
LUG;18640316;0.0
LUG;18640317;0.0
LUG;18640318;0.0
LUG;18640319;0.0
LUG;18640320;0.0
LUG;18640321;0.0
LUG;18640322;1.1
LUG;18640323;0.0
LUG;18640324;0.0
LUG;18640325;0.6
LUG;18640326;0.0
LUG;18640327;6.2
LUG;18640328;9.3
LUG;18640329;0.0
LUG;18640330;0.0
LUG;18640331;0.0
LUG;18640401;0.0
LUG;18640402;0.0
LUG;18640403;0.0
LUG;18640404;0.0
LUG;18640405;0.0
LUG;18640406;0.0
LUG;18640407;0.0
LUG;18640408;0.0
LUG;18640409;0.0
LUG;18640410;0.0
LUG;18640411;0.0
LUG;18640412;0.0
LUG;18640413;0.0
LUG;18640414;0.0
LUG;18640415;0.0
LUG;18640416;0.0
LUG;18640417;3.2
LUG;18640418;8.0
LUG;18640419;0.0
LUG;18640420;0.0
LUG;18640421;0.0
LUG;18640422;0.9
LUG;18640423;0.0
LUG;18640424;0.0
LUG;18640425;0.0
LUG;18640426;0.0
LUG;18640427;0.0
LUG;18640428;0.0
LUG;18640429;0.7
LUG;18640430;0.0
LUG;18640501;0.0
LUG;18640502;0.0
LUG;18640503;0.0
LUG;18640504;0.0
LUG;18640505;2.0
LUG;18640506;0.0
LUG;18640507;0.0
LUG;18640508;0.0
LUG;18640509;1.8
LUG;18640510;32.6
LUG;18640511;3.7
LUG;18640512;5.9
LUG;18640513;17.8
LUG;18640514;0.0
LUG;18640515;0.0
LUG;18640516;8.8
LUG;18640517;0.9
LUG;18640518;0.0
LUG;18640519;0.0
LUG;18640520;0.0
LUG;18640521;1.0
LUG;18640522;15.0
LUG;18640523;0.0
LUG;18640524;0.0
LUG;18640525;0.0
LUG;18640526;0.0
LUG;18640527;13.3
LUG;18640528;0.0
LUG;18640529;0.0
LUG;18640530;1.5
LUG;18640531;29.7
LUG;18640601;1.9
LUG;18640602;4.6
LUG;18640603;2.9
LUG;18640604;7.8
LUG;18640605;0.0
LUG;18640606;1.0
LUG;18640607;0.0
LUG;18640608;13.6
LUG;18640609;0.2
LUG;18640610;65.3
LUG;18640611;0.0
LUG;18640612;0.0
LUG;18640613;0.2
LUG;18640614;5.2
LUG;18640615;24.2
LUG;18640616;3.2
LUG;18640617;0.0
LUG;18640618;0.0
LUG;18640619;0.0
LUG;18640620;0.0
LUG;18640621;0.0
LUG;18640622;0.0
LUG;18640623;0.0
LUG;18640624;0.6
LUG;18640625;0.0
LUG;18640626;0.0
LUG;18640627;36.4
LUG;18640628;2.1
LUG;18640629;0.0
LUG;18640630;0.0
LUG;18640701;0.4
LUG;18640702;0.0
LUG;18640703;0.0
LUG;18640704;30.4
LUG;18640705;0.0
LUG;18640706;0.0
LUG;18640707;0.0
LUG;18640708;0.0
LUG;18640709;0.0
LUG;18640710;0.0
LUG;18640711;4.2
LUG;18640712;0.0
LUG;18640713;3.3
LUG;18640714;0.5
LUG;18640715;6.3
LUG;18640716;0.0
LUG;18640717;0.0
LUG;18640718;3.3
LUG;18640719;0.5
LUG;18640720;0.0
LUG;18640721;0.0
LUG;18640722;0.0
LUG;18640723;0.0
LUG;18640724;0.0
LUG;18640725;0.0
LUG;18640726;0.7
LUG;18640727;0.2
LUG;18640728;0.0
LUG;18640729;0.0
LUG;18640730;0.0
LUG;18640731;0.0
LUG;18640801;0.0
LUG;18640802;0.0
LUG;18640803;0.0
LUG;18640804;0.0
LUG;18640805;0.0
LUG;18640806;0.0
LUG;18640807;3.6
LUG;18640808;0.0
LUG;18640809;0.0
LUG;18640810;0.4
LUG;18640811;0.0
LUG;18640812;0.0
LUG;18640813;0.0
LUG;18640814;0.0
LUG;18640815;0.0
LUG;18640816;0.0
LUG;18640817;0.0
LUG;18640818;0.0
LUG;18640819;49.9
LUG;18640820;51.0
LUG;18640821;24.2
LUG;18640822;0.0
LUG;18640823;0.7
LUG;18640824;43.9
LUG;18640825;0.0
