 

stn;time;fklnd3m0
WSLCLF;200302;0
WSLCLF;200303;0
WSLCLF;200304;0
WSLCLF;200305;0
WSLCLF;200306;0
WSLCLF;200307;0
WSLCLF;200308;0
WSLCLF;200309;0
WSLCLF;200310;0
WSLCLF;200311;0
WSLCLF;200312;0
WSLCLF;200401;0
WSLCLF;200402;0
WSLCLF;200403;0
WSLCLF;200404;0
WSLCLF;200405;0
WSLCLF;200406;0
WSLCLF;200407;0
WSLCLF;200408;0
WSLCLF;200409;0
WSLCLF;200410;0
WSLCLF;200411;0
WSLCLF;200412;0
WSLCLF;200501;0
WSLCLF;200502;0
WSLCLF;200503;0
WSLCLF;200504;0
WSLCLF;200505;0
WSLCLF;200506;0
WSLCLF;200507;0
WSLCLF;200508;0
WSLCLF;200509;0
WSLCLF;200510;0
WSLCLF;200511;0
WSLCLF;200512;0
WSLCLF;200601;0
WSLCLF;200602;0
WSLCLF;200603;0
WSLCLF;200604;0
WSLCLF;200605;0
WSLCLF;200606;0
WSLCLF;200607;0
WSLCLF;200608;0
WSLCLF;200609;0
WSLCLF;200610;0
WSLCLF;200611;0
WSLCLF;200612;0
WSLCLF;200701;0
WSLCLF;200702;0
WSLCLF;200703;0
WSLCLF;200704;0
WSLCLF;200705;0
WSLCLF;200706;0
WSLCLF;200707;0
WSLCLF;200708;0
WSLCLF;200709;0
WSLCLF;200710;0
WSLCLF;200711;0
