 

stn;time;breclod0
ALW;20050601;0
ALW;20050602;0
ALW;20050603;19
ALW;20050604;0
ALW;20050605;0
ALW;20050606;0
ALW;20050607;0
ALW;20050608;0
ALW;20050609;0
ALW;20050610;0
ALW;20050611;0
ALW;20050612;0
ALW;20050613;1
ALW;20050614;0
ALW;20050615;0
ALW;20050616;0
ALW;20050617;0
ALW;20050618;0
ALW;20050619;0
ALW;20050620;0
ALW;20050621;0
ALW;20050622;0
ALW;20050623;0
ALW;20050624;7
ALW;20050625;0
ALW;20050626;0
ALW;20050627;0
ALW;20050628;0
ALW;20050629;0
ALW;20050630;1
ALW;20050701;0
ALW;20050702;0
ALW;20050703;0
ALW;20050704;2
ALW;20050705;0
ALW;20050706;0
ALW;20050707;0
ALW;20050708;0
ALW;20050709;0
ALW;20050710;0
ALW;20050711;0
ALW;20050712;0
ALW;20050713;0
ALW;20050714;0
ALW;20050715;0
ALW;20050716;0
ALW;20050717;0
ALW;20050718;0
ALW;20050719;0
ALW;20050720;0
ALW;20050721;0
ALW;20050722;0
ALW;20050723;0
ALW;20050724;0
ALW;20050725;2
ALW;20050726;0
ALW;20050727;0
ALW;20050728;0
ALW;20050729;1
ALW;20050730;0
ALW;20050731;0
ALW;20050801;0
ALW;20050802;0
ALW;20050803;0
ALW;20050804;0
ALW;20050805;0
ALW;20050806;0
ALW;20050807;2
ALW;20050808;0
ALW;20050809;0
ALW;20050810;0
ALW;20050811;0
ALW;20050812;0
ALW;20050813;0
ALW;20050814;5
ALW;20050815;0
ALW;20050816;0
ALW;20050817;0
ALW;20050818;0
ALW;20050819;0
ALW;20050820;0
ALW;20050821;0
ALW;20050822;0
ALW;20050823;0
ALW;20050824;0
ALW;20050825;0
ALW;20050826;0
ALW;20050827;0
ALW;20050828;0
ALW;20050829;0
ALW;20050830;0
ALW;20050831;0
ALW;20050901;0
ALW;20050902;0
ALW;20050903;0
ALW;20050904;0
ALW;20050905;0
ALW;20050906;0
ALW;20050907;0
ALW;20050908;0
ALW;20050909;3
ALW;20050910;0
ALW;20050911;0
ALW;20050912;0
ALW;20050913;0
ALW;20050914;0
ALW;20050915;0
ALW;20050916;0
ALW;20050917;0
ALW;20050918;0
ALW;20050919;0
ALW;20050920;0
ALW;20050921;0
ALW;20050922;0
ALW;20050923;0
ALW;20050924;0
ALW;20050925;0
ALW;20050926;0
ALW;20050927;0
ALW;20050928;0
ALW;20050929;0
ALW;20050930;0
ALW;20051001;0
ALW;20051002;0
ALW;20051003;0
ALW;20051004;0
ALW;20051005;0
ALW;20051006;0
ALW;20051007;0
ALW;20051008;0
ALW;20051009;0
ALW;20051010;0
ALW;20051011;0
ALW;20051012;0
ALW;20051013;0
ALW;20051014;0
ALW;20051015;0
ALW;20051016;0
ALW;20051017;0
ALW;20051018;0
ALW;20051019;0
ALW;20051020;0
ALW;20051021;0
ALW;20051022;0
ALW;20051023;0
ALW;20051024;0
ALW;20051025;0
ALW;20051026;0
ALW;20051027;0
ALW;20051028;0
ALW;20051029;0
ALW;20051030;0
ALW;20051031;0
ALW;20051101;0
ALW;20051102;0
ALW;20051103;0
ALW;20051104;0
ALW;20051105;0
ALW;20051106;0
ALW;20051107;0
ALW;20051108;0
ALW;20051109;0
ALW;20051110;0
ALW;20051111;0
ALW;20051112;0
ALW;20051113;0
ALW;20051114;0
