 

stn;time;fu3010m1
WSLALB;200507;27.0
WSLALB;200508;27.0
WSLALB;200509;22.7
WSLALB;200510;18.0
WSLALB;200511;27.0
WSLALB;200512;40.7
WSLALB;200601;27.0
WSLALB;200602;31.7
WSLALB;200603;31.7
WSLALB;200604;22.7
WSLALB;200605;31.7
WSLALB;200606;22.7
WSLALB;200607;31.7
WSLALB;200608;27.0
WSLALB;200609;22.7
WSLALB;200610;36.0
WSLALB;200611;40.7
WSLALB;200612;36.0
WSLALB;200701;49.7
WSLALB;200702;31.7
WSLALB;200703;40.7
WSLALB;200704;13.7
WSLALB;200705;36.0
WSLALB;200706;27.0
WSLALB;200707;27.0
WSLALB;200708;18.0
WSLALB;200709;22.7
WSLALB;200710;13.7
WSLALB;200711;36.0
WSLALB;200712;36.0
WSLALB;200801;36.0
WSLALB;200802;40.7
WSLALB;200803;63.0
WSLALB;200804;22.7
WSLALB;200805;22.7
WSLALB;200806;13.7
WSLALB;200807;18.0
WSLALB;200808;9.0
WSLALB;200809;9.0
WSLALB;200810;13.7
WSLALB;200811;9.0
WSLALB;200812;9.0
WSLALB;200901;22.7
WSLALB;200902;27.0
WSLALB;200903;36.0
WSLALB;200904;4.7
WSLALB;200905;9.0
WSLALB;200906;0.0
WSLALB;200907;0.0
WSLALB;200908;0.0
WSLALB;200909;4.7
WSLALB;200910;9.0
WSLALB;200911;4.7
WSLALB;200912;9.0
WSLALB;201001;31.7
WSLALB;201002;13.7
