 

stn;time;rti150yx
PIL;1981;19810718
PIL;1982;19820108
PIL;1983;19830406
PIL;1984;19840810
PIL;1985;19850502
PIL;1986;19860123
PIL;1987;19870228
PIL;1988;19880325
PIL;1989;19890808
PIL;1990;19900923
PIL;1991;19910511
PIL;1992;19920204
PIL;1993;19931216
PIL;1994;19941230
PIL;1995;19951225
PIL;1996;19961129
PIL;1997;19970611
PIL;1998;19980120
PIL;1999;19991226
PIL;2000;20000129
PIL;2001;20010108
PIL;2002;20020222
PIL;2003;20030203
PIL;2004;20040324
PIL;2005;20050212
PIL;2006;20060308
PIL;2007;20071114
PIL;2008;20080321
PIL;2009;20090217
PIL;2010;20100925
PIL;2011;20111216
PIL;2012;20120105
PIL;2013;20131110
