 

stn;time;rti150yx
VLL;1918;19181223
VLL;1919;19191206
VLL;1920;19200307
VLL;1921;19210718
VLL;1922;19220606
VLL;1923;19231021
VLL;1924;19240524
VLL;1925;19251225
VLL;1926;19260904
VLL;1927;19270823
VLL;1928;19281117
VLL;1929;19290609
VLL;1930;19300701
VLL;1931;19310124
VLL;1932;19320825
VLL;1933;19331116
VLL;1934;19340807
VLL;1935;19350930
VLL;1936;19360103
VLL;1937;19370222
VLL;1938;19380612
VLL;1939;19391015
VLL;1940;19400404
VLL;1941;19410816
VLL;1942;19420925
VLL;1943;19431124
VLL;1944;19441107
VLL;1945;19450504
VLL;1946;19460905
VLL;1947;19470314
VLL;1948;19480728
VLL;1949;19490823
VLL;1950;19501111
VLL;1951;19510713
VLL;1952;19520110
VLL;1953;19530609
VLL;1954;19541209
VLL;1955;19550208
VLL;1956;19560902
VLL;1957;19570224
VLL;1958;19580106
VLL;1959;19590605
VLL;1960;19600915
VLL;1961;19611017
VLL;1962;19620112
VLL;1963;19631102
VLL;1964;19640419
VLL;1965;19650117
VLL;1966;19660208
VLL;1967;19670725
VLL;1968;19680921
VLL;1969;19690422
VLL;1970;19700203
VLL;1971;19711121
VLL;1972;19721116
VLL;1973;19730920
VLL;1974;19740925
VLL;1975;19750914
VLL;1976;19761110
VLL;1977;19771114
