 

stn;time;rsd700y0
TAV;1969;1
TAV;1970;0
TAV;1971;0
TAV;1972;0
TAV;1973;0
TAV;1974;0
TAV;1975;0
TAV;1976;0
TAV;1977;0
TAV;1978;0
TAV;1979;1
TAV;1980;0
TAV;1981;0
TAV;1982;1
TAV;1983;0
TAV;1984;1
TAV;1985;1
TAV;1986;0
TAV;1987;3
TAV;1988;0
TAV;1989;0
TAV;1990;2
TAV;1991;3
TAV;1992;0
TAV;1993;2
TAV;1994;0
TAV;1995;0
TAV;1996;1
TAV;1997;0
TAV;1998;1
TAV;1999;0
TAV;2000;0
TAV;2001;0
TAV;2002;4
TAV;2003;0
TAV;2004;0
TAV;2005;0
TAV;2006;0
TAV;2007;0
TAV;2008;1
TAV;2009;1
TAV;2010;0
TAV;2011;0
TAV;2012;1
TAV;2013;0
TAV;2014;1
TAV;2015;0
TAV;2016;1
TAV;2017;0
TAV;2018;1
TAV;2019;0
TAV;2020;1
