 

stn;time;breclod0
ENG;19821016;0
ENG;19821017;0
ENG;19821018;0
ENG;19821019;0
ENG;19821020;0
ENG;19821021;0
ENG;19821022;0
ENG;19821023;0
ENG;19821024;0
ENG;19821025;0
ENG;19821026;0
ENG;19821027;0
ENG;19821028;0
ENG;19821029;0
ENG;19821030;0
ENG;19821031;0
ENG;19821101;0
ENG;19821102;0
ENG;19821103;0
ENG;19821104;0
ENG;19821105;0
ENG;19821106;0
ENG;19821107;0
ENG;19821108;0
ENG;19821109;0
ENG;19821110;0
ENG;19821111;0
ENG;19821112;0
ENG;19821113;0
ENG;19821114;0
ENG;19821115;0
ENG;19821116;0
ENG;19821117;0
ENG;19821118;0
ENG;19821119;0
ENG;19821120;0
ENG;19821121;0
ENG;19821122;0
ENG;19821123;0
ENG;19821124;0
ENG;19821125;0
ENG;19821126;0
ENG;19821127;0
ENG;19821128;0
ENG;19821129;0
ENG;19821130;0
ENG;19821201;0
ENG;19821202;0
ENG;19821203;0
ENG;19821204;0
ENG;19821205;0
ENG;19821206;0
ENG;19821207;0
ENG;19821208;0
ENG;19821209;0
ENG;19821210;0
ENG;19821211;0
ENG;19821212;0
ENG;19821213;0
ENG;19821214;0
ENG;19821215;0
ENG;19821216;0
ENG;19821217;0
ENG;19821218;0
ENG;19821219;0
ENG;19821220;0
ENG;19821221;0
ENG;19821222;0
ENG;19821223;0
ENG;19821224;0
ENG;19821225;0
ENG;19821226;0
ENG;19821227;0
ENG;19821228;0
ENG;19821229;0
ENG;19821230;0
ENG;19821231;0
ENG;19830101;0
ENG;19830102;0
ENG;19830103;0
ENG;19830104;0
ENG;19830105;0
ENG;19830106;0
ENG;19830107;0
ENG;19830108;0
ENG;19830109;0
ENG;19830110;0
ENG;19830111;0
ENG;19830112;0
ENG;19830113;0
ENG;19830114;0
ENG;19830115;0
ENG;19830116;0
ENG;19830117;0
ENG;19830118;0
ENG;19830119;0
ENG;19830120;0
ENG;19830121;0
ENG;19830122;0
ENG;19830123;0
ENG;19830124;0
ENG;19830125;0
ENG;19830126;0
ENG;19830127;0
ENG;19830128;0
ENG;19830129;0
ENG;19830130;0
ENG;19830131;0
ENG;19830201;0
ENG;19830202;0
ENG;19830203;0
ENG;19830204;0
ENG;19830205;0
ENG;19830206;0
ENG;19830207;0
ENG;19830208;0
ENG;19830209;0
ENG;19830210;0
ENG;19830211;0
ENG;19830212;0
ENG;19830213;0
ENG;19830214;0
ENG;19830215;0
ENG;19830216;0
ENG;19830217;0
ENG;19830218;0
ENG;19830219;0
ENG;19830220;0
ENG;19830221;0
ENG;19830222;0
ENG;19830223;0
ENG;19830224;0
ENG;19830225;0
ENG;19830226;0
ENG;19830227;0
ENG;19830228;0
ENG;19830301;0
ENG;19830302;0
ENG;19830303;0
ENG;19830304;0
