 

stn;time;rs1000y0
MAS;1901;0
MAS;1902;0
MAS;1903;0
MAS;1904;0
MAS;1905;0
MAS;1906;0
MAS;1907;0
MAS;1908;0
MAS;1909;0
MAS;1910;0
MAS;1911;0
MAS;1912;0
MAS;1913;0
MAS;1914;0
MAS;1915;0
MAS;1916;0
MAS;1917;0
MAS;1918;0
MAS;1919;0
MAS;1920;0
MAS;1921;0
MAS;1922;0
MAS;1923;0
MAS;1924;0
MAS;1925;0
MAS;1926;0
MAS;1927;0
MAS;1928;0
MAS;1929;0
MAS;1930;0
MAS;1931;0
MAS;1932;0
MAS;1933;0
MAS;1934;0
MAS;1935;0
MAS;1936;0
MAS;1937;0
MAS;1938;0
MAS;1939;0
MAS;1940;0
MAS;1941;0
MAS;1942;0
MAS;1943;0
MAS;1944;0
MAS;1945;0
MAS;1946;0
MAS;1947;0
MAS;1948;0
MAS;1949;0
MAS;1950;0
MAS;1951;0
MAS;1952;0
MAS;1953;0
MAS;1954;0
MAS;1955;0
MAS;1956;0
MAS;1957;0
MAS;1958;0
MAS;1959;0
MAS;1960;0
MAS;1961;0
MAS;1962;0
MAS;1963;0
MAS;1964;0
MAS;1965;0
MAS;1966;0
MAS;1967;0
MAS;1968;0
MAS;1969;0
MAS;1970;0
MAS;1971;0
MAS;1972;0
MAS;1973;0
MAS;1974;0
MAS;1975;0
MAS;1976;0
MAS;1977;0
MAS;1978;0
MAS;1979;0
MAS;1980;0
MAS;1981;0
MAS;1982;0
MAS;1983;0
MAS;1984;0
MAS;1985;0
MAS;1986;0
MAS;1987;0
MAS;1988;0
MAS;1989;0
MAS;1990;0
MAS;1991;0
MAS;1992;0
MAS;1993;0
MAS;1994;0
MAS;1995;0
MAS;1996;0
MAS;1997;0
MAS;1998;0
MAS;1999;0
MAS;2000;0
MAS;2001;0
MAS;2002;0
MAS;2003;0
MAS;2004;0
MAS;2005;0
MAS;2006;0
MAS;2007;0
MAS;2008;0
MAS;2009;0
MAS;2010;0
MAS;2011;0
MAS;2012;0
MAS;2013;0
MAS;2014;0
MAS;2015;0
MAS;2016;0
MAS;2017;0
MAS;2018;0
MAS;2019;0
MAS;2020;0
