 

stn;time;tre200dn
SLFCON;20030208;-9.3
SLFCON;20030209;-
SLFCON;20030210;-
SLFCON;20030211;-
SLFCON;20030212;-
SLFCON;20030213;-
SLFCON;20030214;-
SLFCON;20030215;-
SLFCON;20030216;-
SLFCON;20030217;-
SLFCON;20030218;-
SLFCON;20030219;-
SLFCON;20030220;-7.3
SLFCON;20030221;-7.0
SLFCON;20030222;-7.4
SLFCON;20030223;-8.4
SLFCON;20030224;-8.4
SLFCON;20030225;-7.5
SLFCON;20030226;-5.6
SLFCON;20030227;-6.5
SLFCON;20030228;-6.0
SLFCON;20030301;-4.7
SLFCON;20030302;-7.4
SLFCON;20030303;-9.9
SLFCON;20030304;-7.2
SLFCON;20030305;-2.5
SLFCON;20030306;-7.2
SLFCON;20030307;-9.2
SLFCON;20030308;-6.1
SLFCON;20030309;-3.9
SLFCON;20030310;0.3
SLFCON;20030311;1.3
SLFCON;20030312;-3.9
SLFCON;20030313;-6.6
SLFCON;20030314;-7.5
SLFCON;20030315;-9.3
SLFCON;20030316;-6.7
SLFCON;20030317;-4.8
SLFCON;20030318;-6.8
SLFCON;20030319;-5.6
SLFCON;20030320;-4.9
SLFCON;20030321;-5.8
SLFCON;20030322;-6.0
SLFCON;20030323;-4.7
SLFCON;20030324;-3.3
SLFCON;20030325;-2.2
SLFCON;20030326;-3.3
SLFCON;20030327;-2.3
SLFCON;20030328;-0.2
SLFCON;20030329;-1.1
SLFCON;20030330;-0.9
SLFCON;20030331;-1.0
SLFCON;20030401;-1.7
SLFCON;20030402;-9.9
SLFCON;20030403;-10.1
SLFCON;20030404;-12.2
SLFCON;20030405;-6.5
SLFCON;20030406;-10.9
SLFCON;20030407;-13.5
SLFCON;20030408;-13.8
SLFCON;20030409;-9.8
SLFCON;20030410;-10.4
SLFCON;20030411;-11.9
SLFCON;20030412;-5.8
SLFCON;20030413;-7.1
SLFCON;20030414;-1.2
SLFCON;20030415;-1.5
SLFCON;20030416;-0.8
SLFCON;20030417;-0.4
SLFCON;20030418;-0.1
SLFCON;20030419;-1.6
SLFCON;20030420;-1.7
SLFCON;20030421;-2.9
SLFCON;20030422;-1.5
SLFCON;20030423;-1.1
SLFCON;20030424;-0.7
SLFCON;20030425;1.5
SLFCON;20030426;-1.4
SLFCON;20030427;-1.6
SLFCON;20030428;2.9
SLFCON;20030429;3.3
SLFCON;20030430;-2.1
SLFCON;20030501;-2.8
SLFCON;20030502;0.5
SLFCON;20030503;-3.3
SLFCON;20030504;3.3
SLFCON;20030505;-
SLFCON;20030506;7.5
SLFCON;20030507;6.5
SLFCON;20030508;5.5
SLFCON;20030509;1.5
SLFCON;20030510;1.7
SLFCON;20030511;2.5
SLFCON;20030512;2.0
SLFCON;20030513;-5.1
SLFCON;20030514;-5.9
SLFCON;20030515;-7.0
SLFCON;20030516;-2.5
SLFCON;20030517;0.4
SLFCON;20030518;0.6
SLFCON;20030519;0.9
SLFCON;20030520;-3.2
SLFCON;20030521;-3.8
SLFCON;20030522;-3.0
SLFCON;20030523;3.0
SLFCON;20030524;5.6
SLFCON;20030525;2.8
SLFCON;20030526;3.0
SLFCON;20030527;4.9
SLFCON;20030528;5.3
SLFCON;20030529;5.2
SLFCON;20030530;4.7
SLFCON;20030531;6.2
SLFCON;20030601;6.4
SLFCON;20030602;6.1
SLFCON;20030603;6.4
SLFCON;20030604;7.1
SLFCON;20030605;7.6
SLFCON;20030606;7.4
SLFCON;20030607;-
SLFCON;20030608;8.1
SLFCON;20030609;7.5
SLFCON;20030610;-
SLFCON;20030611;10.0
SLFCON;20030612;7.3
SLFCON;20030613;7.9
SLFCON;20030614;10.3
SLFCON;20030615;9.9
SLFCON;20030616;9.4
SLFCON;20030617;8.0
SLFCON;20030618;6.5
SLFCON;20030619;5.9
SLFCON;20030620;9.3
SLFCON;20030621;10.3
SLFCON;20030622;10.4
SLFCON;20030623;11.8
SLFCON;20030624;12.4
SLFCON;20030625;13.2
SLFCON;20030626;7.8
SLFCON;20030627;9.8
SLFCON;20030628;7.3
SLFCON;20030629;8.2
SLFCON;20030630;10.9
SLFCON;20030701;2.3
SLFCON;20030702;2.4
SLFCON;20030703;-
SLFCON;20030704;1.6
SLFCON;20030705;1.9
SLFCON;20030706;3.1
SLFCON;20030707;6.6
SLFCON;20030708;7.5
SLFCON;20030709;8.6
SLFCON;20030710;7.8
SLFCON;20030711;9.3
SLFCON;20030712;9.2
SLFCON;20030713;11.7
SLFCON;20030714;12.4
SLFCON;20030715;12.6
SLFCON;20030716;10.5
SLFCON;20030717;7.9
SLFCON;20030718;5.4
SLFCON;20030719;9.0
SLFCON;20030720;12.0
SLFCON;20030721;8.0
SLFCON;20030722;9.2
SLFCON;20030723;9.9
SLFCON;20030724;6.7
SLFCON;20030725;5.3
SLFCON;20030726;10.5
SLFCON;20030727;7.1
SLFCON;20030728;6.4
SLFCON;20030729;5.7
SLFCON;20030730;3.5
SLFCON;20030731;3.6
SLFCON;20030801;5.5
SLFCON;20030802;9.7
SLFCON;20030803;12.0
SLFCON;20030804;12.9
SLFCON;20030805;14.4
SLFCON;20030806;13.4
SLFCON;20030807;12.8
SLFCON;20030808;13.6
SLFCON;20030809;12.9
SLFCON;20030810;13.1
SLFCON;20030811;14.9
SLFCON;20030812;13.9
SLFCON;20030813;13.7
SLFCON;20030814;12.2
SLFCON;20030815;7.4
SLFCON;20030816;8.6
SLFCON;20030817;8.9
SLFCON;20030818;8.2
SLFCON;20030819;8.4
SLFCON;20030820;8.0
SLFCON;20030821;8.0
SLFCON;20030822;7.8
SLFCON;20030823;8.7
SLFCON;20030824;10.4
SLFCON;20030825;10.1
SLFCON;20030826;9.2
SLFCON;20030827;9.3
SLFCON;20030828;8.7
SLFCON;20030829;4.8
SLFCON;20030830;5.8
SLFCON;20030831;1.4
SLFCON;20030901;0.4
SLFCON;20030902;-0.3
SLFCON;20030903;1.5
SLFCON;20030904;2.9
SLFCON;20030905;5.5
SLFCON;20030906;5.2
SLFCON;20030907;5.3
SLFCON;20030908;5.0
SLFCON;20030909;5.3
SLFCON;20030910;3.4
SLFCON;20030911;2.9
SLFCON;20030912;0.2
SLFCON;20030913;1.6
SLFCON;20030914;2.2
SLFCON;20030915;4.7
SLFCON;20030916;5.4
SLFCON;20030917;6.9
SLFCON;20030918;8.2
SLFCON;20030919;9.7
SLFCON;20030920;8.6
SLFCON;20030921;8.3
SLFCON;20030922;6.6
SLFCON;20030923;4.7
SLFCON;20030924;1.0
SLFCON;20030925;3.6
SLFCON;20030926;3.3
SLFCON;20030927;4.6
SLFCON;20030928;3.7
SLFCON;20030929;1.6
SLFCON;20030930;2.2
SLFCON;20031001;4.0
SLFCON;20031002;5.2
SLFCON;20031003;4.8
SLFCON;20031004;2.4
SLFCON;20031005;-5.8
SLFCON;20031006;-6.2
SLFCON;20031007;-4.7
SLFCON;20031008;-6.6
SLFCON;20031009;2.4
SLFCON;20031010;2.5
SLFCON;20031011;6.4
SLFCON;20031012;4.0
SLFCON;20031013;1.9
SLFCON;20031014;2.2
SLFCON;20031015;-0.3
SLFCON;20031016;-1.1
SLFCON;20031017;0.1
