 

stn;time;breclod0
CLA;20050601;0
CLA;20050602;0
CLA;20050603;3
CLA;20050604;0
CLA;20050605;0
CLA;20050606;0
CLA;20050607;0
CLA;20050608;0
CLA;20050609;0
CLA;20050610;0
CLA;20050611;0
CLA;20050612;0
CLA;20050613;16
CLA;20050614;0
CLA;20050615;0
CLA;20050616;0
CLA;20050617;0
CLA;20050618;0
CLA;20050619;0
CLA;20050620;0
CLA;20050621;0
CLA;20050622;0
CLA;20050623;0
CLA;20050624;2
CLA;20050625;0
CLA;20050626;0
CLA;20050627;0
CLA;20050628;0
CLA;20050629;1
CLA;20050630;0
CLA;20050701;0
CLA;20050702;0
CLA;20050703;0
CLA;20050704;0
CLA;20050705;0
CLA;20050706;0
CLA;20050707;0
CLA;20050708;0
CLA;20050709;0
CLA;20050710;0
CLA;20050711;0
CLA;20050712;0
CLA;20050713;0
CLA;20050714;0
CLA;20050715;0
CLA;20050716;0
CLA;20050717;0
CLA;20050718;1
CLA;20050719;0
CLA;20050720;0
CLA;20050721;0
CLA;20050722;0
CLA;20050723;0
CLA;20050724;7
CLA;20050725;1
CLA;20050726;0
CLA;20050727;0
CLA;20050728;0
CLA;20050729;0
CLA;20050730;0
CLA;20050731;0
CLA;20050801;0
CLA;20050802;0
CLA;20050803;0
CLA;20050804;0
CLA;20050805;0
CLA;20050806;0
CLA;20050807;0
CLA;20050808;0
CLA;20050809;0
CLA;20050810;0
CLA;20050811;0
CLA;20050812;0
CLA;20050813;0
CLA;20050814;1
CLA;20050815;0
CLA;20050816;0
CLA;20050817;0
CLA;20050818;0
CLA;20050819;0
CLA;20050820;0
CLA;20050821;0
CLA;20050822;0
CLA;20050823;0
CLA;20050824;0
CLA;20050825;0
CLA;20050826;0
CLA;20050827;0
CLA;20050828;0
CLA;20050829;0
CLA;20050830;0
CLA;20050831;0
CLA;20050901;0
CLA;20050902;0
CLA;20050903;0
CLA;20050904;0
CLA;20050905;1
CLA;20050906;0
CLA;20050907;0
CLA;20050908;0
CLA;20050909;0
CLA;20050910;0
CLA;20050911;0
CLA;20050912;0
CLA;20050913;0
CLA;20050914;0
CLA;20050915;0
CLA;20050916;0
CLA;20050917;0
CLA;20050918;0
CLA;20050919;0
CLA;20050920;0
CLA;20050921;0
CLA;20050922;0
CLA;20050923;0
CLA;20050924;0
CLA;20050925;0
CLA;20050926;0
CLA;20050927;0
CLA;20050928;0
CLA;20050929;0
CLA;20050930;0
CLA;20051001;0
CLA;20051002;0
CLA;20051003;0
CLA;20051004;0
CLA;20051005;0
CLA;20051006;0
CLA;20051007;0
CLA;20051008;0
CLA;20051009;0
CLA;20051010;0
CLA;20051011;0
CLA;20051012;0
CLA;20051013;0
CLA;20051014;0
CLA;20051015;0
CLA;20051016;0
CLA;20051017;0
CLA;20051018;0
CLA;20051019;0
CLA;20051020;0
CLA;20051021;0
CLA;20051022;0
CLA;20051023;0
CLA;20051024;0
CLA;20051025;0
CLA;20051026;0
CLA;20051027;0
CLA;20051028;0
CLA;20051029;0
CLA;20051030;0
CLA;20051031;0
CLA;20051101;0
CLA;20051102;0
CLA;20051103;0
CLA;20051104;0
CLA;20051105;0
CLA;20051106;0
CLA;20051107;0
CLA;20051108;0
CLA;20051109;0
CLA;20051110;0
CLA;20051111;0
CLA;20051112;0
CLA;20051113;0
CLA;20051114;0
CLA;20051115;0
CLA;20051116;0
CLA;20051117;0
