 

stn;time;rti150yx
TAW;1976;19760722
TAW;1977;19770731
TAW;1978;19780807
TAW;1979;19790921
TAW;1980;19800922
TAW;1981;19810928
TAW;1982;19820726
TAW;1983;19830803
TAW;1984;19840905
TAW;1985;19850705
TAW;1986;19860718
TAW;1987;19870718
TAW;1988;19880605
TAW;1989;19890711
TAW;1990;19900825
TAW;1991;19910511
TAW;1992;19920831
TAW;1993;19930710
TAW;1994;19940706
TAW;1995;19950722
TAW;1996;19960802
TAW;1997;19970828
TAW;1998;19980703
TAW;1999;19990512
TAW;2000;20000920
TAW;2001;20010715
TAW;2002;20020831
TAW;2003;20031128
TAW;2004;20040603
TAW;2005;20050822
TAW;2006;20060808
TAW;2007;20070808
TAW;2008;20080815
TAW;2009;20090618
TAW;2010;20100925
TAW;2011;20110629
TAW;2012;20120603
TAW;2013;20130601
TAW;2014;20140526
TAW;2015;20150614
TAW;2016;20160804
TAW;2017;20170901
TAW;2018;20180612
TAW;2019;20190728
TAW;2020;20200803
