 

stn;time;rs1000m0
DLALH;200408;0
DLALH;200409;0
DLALH;200410;0
DLALH;200411;0
DLALH;200412;0
DLALH;200501;0
DLALH;200502;0
DLALH;200503;0
DLALH;200504;0
DLALH;200505;0
DLALH;200506;0
DLALH;200507;0
DLALH;200508;0
DLALH;200509;0
DLALH;200510;0
DLALH;200511;0
DLALH;200512;0
DLALH;200601;0
DLALH;200602;0
DLALH;200603;0
DLALH;200604;0
DLALH;200605;0
DLALH;200606;0
DLALH;200607;0
DLALH;200608;0
DLALH;200609;0
DLALH;200610;0
DLALH;200611;0
DLALH;200612;0
DLALH;200701;0
DLALH;200702;0
DLALH;200703;0
DLALH;200704;0
DLALH;200705;0
DLALH;200706;0
DLALH;200707;0
DLALH;200708;0
DLALH;200709;0
DLALH;200710;0
DLALH;200711;0
DLALH;200712;0
DLALH;200801;0
DLALH;200802;0
DLALH;200803;0
DLALH;200804;0
DLALH;200805;0
DLALH;200806;0
DLALH;200807;0
DLALH;200808;0
DLALH;200809;0
DLALH;200810;0
DLALH;200811;0
DLALH;200812;0
DLALH;200901;0
DLALH;200902;0
DLALH;200903;0
DLALH;200904;0
DLALH;200905;0
DLALH;200906;0
DLALH;200907;0
DLALH;200908;0
DLALH;200909;0
DLALH;200910;0
DLALH;200911;0
DLALH;200912;0
DLALH;201001;0
DLALH;201002;0
DLALH;201003;0
DLALH;201004;0
DLALH;201005;0
DLALH;201006;0
DLALH;201007;0
DLALH;201008;0
DLALH;201009;0
DLALH;201010;0
DLALH;201011;0
DLALH;201012;0
DLALH;201101;0
DLALH;201102;0
DLALH;201103;0
DLALH;201104;0
DLALH;201105;0
DLALH;201106;0
DLALH;201107;0
DLALH;201108;0
DLALH;201109;0
DLALH;201110;0
DLALH;201111;0
DLALH;201112;0
DLALH;201201;0
DLALH;201202;0
DLALH;201203;0
DLALH;201204;0
DLALH;201205;0
DLALH;201206;0
DLALH;201207;0
DLALH;201208;0
DLALH;201209;0
DLALH;201210;0
DLALH;201211;0
DLALH;201212;0
DLALH;201301;0
DLALH;201302;0
DLALH;201303;0
DLALH;201304;0
DLALH;201305;0
DLALH;201306;0
DLALH;201307;0
DLALH;201308;0
DLALH;201309;0
DLALH;201310;0
DLALH;201311;0
DLALH;201312;0
DLALH;201401;0
DLALH;201402;0
DLALH;201403;0
DLALH;201404;0
DLALH;201405;0
DLALH;201406;0
DLALH;201407;0
DLALH;201408;0
DLALH;201409;0
DLALH;201410;0
DLALH;201411;0
DLALH;201412;0
DLALH;201501;0
DLALH;201502;0
DLALH;201503;0
DLALH;201504;0
DLALH;201505;0
DLALH;201506;0
DLALH;201507;0
DLALH;201508;0
DLALH;201509;0
DLALH;201510;0
DLALH;201511;0
DLALH;201512;0
