 

stn;time;fu3010m1
WSLOTF;200510;22.7
WSLOTF;200511;27.0
WSLOTF;200512;40.7
WSLOTF;200601;36.0
WSLOTF;200602;36.0
WSLOTF;200603;36.0
WSLOTF;200604;103.7
WSLOTF;200605;0.0
WSLOTF;200606;22.7
WSLOTF;200607;31.7
WSLOTF;200608;31.7
WSLOTF;200609;13.7
WSLOTF;200610;27.0
WSLOTF;200611;27.0
WSLOTF;200612;31.7
WSLOTF;200701;54.0
WSLOTF;200702;36.0
WSLOTF;200703;40.7
WSLOTF;200704;18.0
WSLOTF;200705;31.7
WSLOTF;200706;27.0
WSLOTF;200707;27.0
WSLOTF;200708;18.0
WSLOTF;200709;18.0
WSLOTF;200710;18.0
WSLOTF;200711;36.0
WSLOTF;200712;40.7
WSLOTF;200801;36.0
WSLOTF;200802;31.7
WSLOTF;200803;45.0
WSLOTF;200804;31.7
WSLOTF;200805;18.0
WSLOTF;200806;13.7
WSLOTF;200807;18.0
WSLOTF;200808;18.0
WSLOTF;200809;18.0
WSLOTF;200810;22.7
WSLOTF;200811;45.0
WSLOTF;200812;27.0
WSLOTF;200901;40.7
WSLOTF;200902;45.0
WSLOTF;200903;45.0
WSLOTF;200904;27.0
WSLOTF;200905;31.7
WSLOTF;200906;22.7
WSLOTF;200907;18.0
WSLOTF;200908;18.0
WSLOTF;200909;22.7
WSLOTF;200910;27.0
WSLOTF;200911;40.7
WSLOTF;200912;31.7
WSLOTF;201001;31.7
WSLOTF;201002;40.7
WSLOTF;201003;45.0
WSLOTF;201004;27.0
