 

stn;time;rti150yx
DLVIS;1947;19471228
DLVIS;1948;19480818
DLVIS;1949;19490907
DLVIS;1950;19501125
DLVIS;1951;19511022
DLVIS;1952;19520110
DLVIS;1953;19530625
DLVIS;1954;19540821
DLVIS;1955;19550112
DLVIS;1956;19560810
DLVIS;1957;19570616
DLVIS;1958;19580206
DLVIS;1959;19590107
DLVIS;1960;19600626
DLVIS;1961;19610712
DLVIS;1962;19620213
DLVIS;1963;19630806
DLVIS;1964;19640721
DLVIS;1965;19651205
DLVIS;1966;19660208
DLVIS;1967;19671223
DLVIS;1968;19680921
DLVIS;1969;19690725
DLVIS;1970;19700208
DLVIS;1971;19710605
DLVIS;1972;19721116
DLVIS;1973;19731115
DLVIS;1974;19740206
DLVIS;1975;19750811
DLVIS;1976;19760726
DLVIS;1977;19770730
DLVIS;1978;19780807
DLVIS;1979;19791106
DLVIS;1980;19800815
DLVIS;1981;19811010
DLVIS;1982;19820717
DLVIS;1983;19831126
DLVIS;1984;19841122
DLVIS;1985;19851105
DLVIS;1986;19860123
DLVIS;1987;19870701
DLVIS;1988;19881204
DLVIS;1989;19890710
DLVIS;1990;19900214
DLVIS;1991;19911221
DLVIS;1992;19921025
DLVIS;1993;19931219
DLVIS;1994;19940518
DLVIS;1995;19950125
DLVIS;1996;19960610
DLVIS;1997;19970621
DLVIS;1998;19981029
DLVIS;1999;19990613
DLVIS;2000;20000530
DLVIS;2001;20011229
DLVIS;2002;20020319
DLVIS;2003;20031007
DLVIS;2004;20040113
DLVIS;2005;20050212
DLVIS;2006;20060925
DLVIS;2007;20070614
DLVIS;2008;20080812
DLVIS;2009;20090703
DLVIS;2010;20100814
DLVIS;2011;20110707
DLVIS;2012;20120105
DLVIS;2013;20130201
DLVIS;2014;20140728
DLVIS;2015;20151120
DLVIS;2016;20160608
DLVIS;2017;20170514
DLVIS;2018;20180608
DLVIS;2019;20190610
DLVIS;2020;20200203
