 

stn;time;rs1000y0
DMA;1973;0
DMA;1974;0
DMA;1975;0
DMA;1976;0
DMA;1977;0
DMA;1978;0
DMA;1979;0
DMA;1980;0
DMA;1981;0
DMA;1982;0
DMA;1983;0
DMA;1984;0
DMA;1985;0
DMA;1986;0
DMA;1987;0
DMA;1988;0
DMA;1989;0
DMA;1990;0
DMA;1991;0
DMA;1992;0
DMA;1993;0
DMA;1994;0
DMA;1995;0
DMA;1996;0
DMA;1997;0
DMA;1998;0
DMA;1999;0
DMA;2000;0
DMA;2001;0
DMA;2002;0
DMA;2003;0
DMA;2004;0
DMA;2005;0
DMA;2006;0
DMA;2007;0
DMA;2008;0
DMA;2009;0
DMA;2010;0
DMA;2011;0
DMA;2012;0
DMA;2013;0
DMA;2014;0
DMA;2015;0
DMA;2016;0
DMA;2017;0
DMA;2018;0
DMA;2019;0
DMA;2020;0
