 

stn;time;fklnd3m0
RAG;199712;0
RAG;199801;0
RAG;199802;0
RAG;199803;0
RAG;199804;0
RAG;199805;0
RAG;199806;0
RAG;199807;0
RAG;199808;0
RAG;199809;0
RAG;199810;0
RAG;199811;0
RAG;199812;0
RAG;199901;0
RAG;199902;0
RAG;199903;0
RAG;199904;0
RAG;199905;0
RAG;199906;1
RAG;199907;0
RAG;199908;0
RAG;199909;0
RAG;199910;0
RAG;199911;0
RAG;199912;0
RAG;200001;0
RAG;200002;0
RAG;200003;0
RAG;200004;0
RAG;200005;0
RAG;200006;0
RAG;200007;0
RAG;200008;0
RAG;200009;0
RAG;200010;0
RAG;200011;0
RAG;200012;0
RAG;200101;0
RAG;200102;0
RAG;200103;0
RAG;200104;0
RAG;200105;0
RAG;200106;0
RAG;200107;0
RAG;200108;0
RAG;200109;0
RAG;200110;0
RAG;200111;0
RAG;200112;0
RAG;200201;0
RAG;200202;0
RAG;200203;0
RAG;200204;0
RAG;200205;0
RAG;200206;0
RAG;200207;0
RAG;200208;0
RAG;200209;0
RAG;200210;0
RAG;200211;0
RAG;200212;0
RAG;200301;0
RAG;200302;0
RAG;200303;0
RAG;200304;0
RAG;200305;0
RAG;200306;0
RAG;200307;0
RAG;200308;0
RAG;200309;0
RAG;200310;0
RAG;200311;0
RAG;200312;1
RAG;200401;0
RAG;200402;1
RAG;200403;0
RAG;200404;0
RAG;200405;0
RAG;200406;0
RAG;200407;0
RAG;200408;0
RAG;200409;0
RAG;200410;0
RAG;200411;0
RAG;200412;0
RAG;200501;0
RAG;200502;1
RAG;200503;0
RAG;200504;0
RAG;200505;0
RAG;200506;0
RAG;200507;0
RAG;200508;0
RAG;200509;0
RAG;200510;0
RAG;200511;0
RAG;200512;0
RAG;200601;0
RAG;200602;0
RAG;200603;0
RAG;200604;0
RAG;200605;0
RAG;200606;0
RAG;200607;0
RAG;200608;0
RAG;200609;0
RAG;200610;0
RAG;200611;0
RAG;200612;0
RAG;200701;0
RAG;200702;0
RAG;200703;0
RAG;200704;0
RAG;200705;0
RAG;200706;0
RAG;200707;0
RAG;200708;0
RAG;200709;0
RAG;200710;0
RAG;200711;0
RAG;200712;0
RAG;200801;0
RAG;200802;0
RAG;200803;1
RAG;200804;0
RAG;200805;0
RAG;200806;0
RAG;200807;0
RAG;200808;0
RAG;200809;0
RAG;200810;0
RAG;200811;0
RAG;200812;0
RAG;200901;0
RAG;200902;0
RAG;200903;0
RAG;200904;0
RAG;200905;0
RAG;200906;0
RAG;200907;0
RAG;200908;0
RAG;200909;0
RAG;200910;0
RAG;200911;0
RAG;200912;0
RAG;201001;0
RAG;201002;1
RAG;201003;0
RAG;201004;0
RAG;201005;0
RAG;201006;0
