 

stn;time;rhs150d0
KLA;19120820;10.5
KLA;19120821;0.0
KLA;19120822;3.4
KLA;19120823;3.1
KLA;19120824;0.0
KLA;19120825;0.0
KLA;19120826;22.4
KLA;19120827;2.5
KLA;19120828;0.0
KLA;19120829;0.0
KLA;19120830;23.4
KLA;19120831;2.8
KLA;19120901;0.0
KLA;19120902;17.9
KLA;19120903;7.3
KLA;19120904;1.0
KLA;19120905;0.3
KLA;19120906;5.3
KLA;19120907;13.6
KLA;19120908;11.0
KLA;19120909;0.2
KLA;19120910;4.7
KLA;19120911;0.0
KLA;19120912;0.0
KLA;19120913;0.0
KLA;19120914;0.7
KLA;19120915;11.9
KLA;19120916;0.0
KLA;19120917;0.0
KLA;19120918;0.0
KLA;19120919;0.0
KLA;19120920;0.0
KLA;19120921;0.0
KLA;19120922;0.0
KLA;19120923;0.0
KLA;19120924;1.2
KLA;19120925;2.8
KLA;19120926;0.0
KLA;19120927;0.0
KLA;19120928;0.0
KLA;19120929;0.0
KLA;19120930;0.0
KLA;19121001;0.0
KLA;19121002;7.1
KLA;19121003;24.1
KLA;19121004;1.0
KLA;19121005;0.2
KLA;19121006;0.0
KLA;19121007;0.3
KLA;19121008;0.0
KLA;19121009;0.0
KLA;19121010;0.0
KLA;19121011;0.0
KLA;19121012;0.0
KLA;19121013;0.0
KLA;19121014;0.0
KLA;19121015;0.0
KLA;19121016;0.0
KLA;19121017;14.3
KLA;19121018;0.0
KLA;19121019;7.6
KLA;19121020;3.1
KLA;19121021;7.4
KLA;19121022;10.6
KLA;19121023;0.0
KLA;19121024;0.0
KLA;19121025;12.9
KLA;19121026;18.4
KLA;19121027;0.0
KLA;19121028;0.0
KLA;19121029;0.0
KLA;19121030;14.1
KLA;19121031;8.8
KLA;19121101;7.0
KLA;19121102;0.0
KLA;19121103;0.0
KLA;19121104;0.0
KLA;19121105;0.0
KLA;19121106;0.0
KLA;19121107;1.5
KLA;19121108;5.0
KLA;19121109;2.9
KLA;19121110;2.7
KLA;19121111;8.9
KLA;19121112;8.0
KLA;19121113;0.0
KLA;19121114;0.0
KLA;19121115;0.0
KLA;19121116;0.0
KLA;19121117;0.0
KLA;19121118;2.5
KLA;19121119;0.6
KLA;19121120;11.9
KLA;19121121;9.6
KLA;19121122;0.0
KLA;19121123;0.0
KLA;19121124;0.0
KLA;19121125;0.0
KLA;19121126;0.0
KLA;19121127;8.0
KLA;19121128;3.6
KLA;19121129;0.0
KLA;19121130;0.0
KLA;19121201;8.8
KLA;19121202;7.8
KLA;19121203;4.6
KLA;19121204;0.0
KLA;19121205;0.0
KLA;19121206;0.0
KLA;19121207;0.0
KLA;19121208;0.0
KLA;19121209;0.0
KLA;19121210;0.0
KLA;19121211;0.0
KLA;19121212;0.0
KLA;19121213;0.0
KLA;19121214;0.0
KLA;19121215;0.6
KLA;19121216;0.0
KLA;19121217;0.0
KLA;19121218;0.0
KLA;19121219;0.0
KLA;19121220;0.0
KLA;19121221;0.0
KLA;19121222;0.0
KLA;19121223;0.0
KLA;19121224;0.0
KLA;19121225;0.0
KLA;19121226;0.0
KLA;19121227;21.4
KLA;19121228;0.0
KLA;19121229;0.0
KLA;19121230;0.0
KLA;19121231;0.0
KLA;19130101;0.0
KLA;19130102;0.0
KLA;19130103;0.0
KLA;19130104;0.0
KLA;19130105;0.0
KLA;19130106;0.0
KLA;19130107;0.0
KLA;19130108;0.0
KLA;19130109;0.0
KLA;19130110;2.5
KLA;19130111;4.2
KLA;19130112;2.5
KLA;19130113;0.0
KLA;19130114;0.0
KLA;19130115;0.0
KLA;19130116;2.6
KLA;19130117;0.0
KLA;19130118;6.2
KLA;19130119;0.0
KLA;19130120;2.2
KLA;19130121;7.2
KLA;19130122;8.5
KLA;19130123;21.4
KLA;19130124;0.0
KLA;19130125;0.0
KLA;19130126;8.1
KLA;19130127;0.0
KLA;19130128;0.0
KLA;19130129;0.0
KLA;19130130;0.0
KLA;19130131;11.0
KLA;19130201;0.0
KLA;19130202;6.8
KLA;19130203;8.1
KLA;19130204;0.0
KLA;19130205;0.0
KLA;19130206;0.0
KLA;19130207;0.0
KLA;19130208;4.0
KLA;19130209;0.0
KLA;19130210;0.0
KLA;19130211;0.0
KLA;19130212;0.0
KLA;19130213;0.0
KLA;19130214;0.0
KLA;19130215;0.0
KLA;19130216;0.0
KLA;19130217;0.0
KLA;19130218;0.0
KLA;19130219;0.0
KLA;19130220;0.0
KLA;19130221;0.0
KLA;19130222;0.0
KLA;19130223;0.0
KLA;19130224;0.0
KLA;19130225;0.0
KLA;19130226;1.2
KLA;19130227;1.3
KLA;19130228;3.2
KLA;19130301;0.0
KLA;19130302;0.0
KLA;19130303;0.0
KLA;19130304;0.0
KLA;19130305;0.0
KLA;19130306;0.0
KLA;19130307;0.0
KLA;19130308;7.7
KLA;19130309;0.1
KLA;19130310;0.0
KLA;19130311;0.0
KLA;19130312;0.0
KLA;19130313;0.0
KLA;19130314;0.0
KLA;19130315;1.1
KLA;19130316;0.0
KLA;19130317;1.2
KLA;19130318;16.6
KLA;19130319;0.0
KLA;19130320;0.0
KLA;19130321;0.0
KLA;19130322;0.6
KLA;19130323;10.6
KLA;19130324;2.5
KLA;19130325;0.0
KLA;19130326;0.0
KLA;19130327;0.0
KLA;19130328;0.0
KLA;19130329;0.0
KLA;19130330;0.0
KLA;19130331;0.4
KLA;19130401;31.3
KLA;19130402;0.0
KLA;19130403;0.0
KLA;19130404;0.0
KLA;19130405;0.0
KLA;19130406;0.0
KLA;19130407;0.0
KLA;19130408;1.2
KLA;19130409;0.0
KLA;19130410;10.4
KLA;19130411;9.0
KLA;19130412;4.0
KLA;19130413;0.0
KLA;19130414;0.0
KLA;19130415;0.0
KLA;19130416;0.0
KLA;19130417;4.4
KLA;19130418;0.0
KLA;19130419;2.7
KLA;19130420;1.8
KLA;19130421;0.0
KLA;19130422;0.0
KLA;19130423;0.0
KLA;19130424;0.0
KLA;19130425;0.0
KLA;19130426;0.0
KLA;19130427;0.0
KLA;19130428;0.0
KLA;19130429;0.0
KLA;19130430;0.0
KLA;19130501;11.6
KLA;19130502;1.1
KLA;19130503;2.5
KLA;19130504;4.4
KLA;19130505;3.9
KLA;19130506;9.6
KLA;19130507;0.0
KLA;19130508;0.0
KLA;19130509;0.0
KLA;19130510;13.0
KLA;19130511;1.2
KLA;19130512;0.0
KLA;19130513;0.0
KLA;19130514;0.0
KLA;19130515;0.0
KLA;19130516;5.7
KLA;19130517;0.0
KLA;19130518;9.0
KLA;19130519;7.0
KLA;19130520;0.0
KLA;19130521;0.0
KLA;19130522;8.1
KLA;19130523;11.2
KLA;19130524;6.0
KLA;19130525;0.0
KLA;19130526;0.0
KLA;19130527;10.3
KLA;19130528;1.2
KLA;19130529;0.0
KLA;19130530;0.0
KLA;19130531;0.0
KLA;19130601;0.0
KLA;19130602;0.0
KLA;19130603;0.0
KLA;19130604;5.6
KLA;19130605;0.0
KLA;19130606;26.5
KLA;19130607;0.0
KLA;19130608;0.0
KLA;19130609;0.0
KLA;19130610;0.0
KLA;19130611;0.0
KLA;19130612;1.0
KLA;19130613;0.0
KLA;19130614;0.0
KLA;19130615;0.0
KLA;19130616;0.0
KLA;19130617;0.0
KLA;19130618;2.7
KLA;19130619;2.7
KLA;19130620;18.4
KLA;19130621;4.6
KLA;19130622;4.5
KLA;19130623;0.0
KLA;19130624;10.0
KLA;19130625;11.7
KLA;19130626;2.7
KLA;19130627;20.4
KLA;19130628;2.8
KLA;19130629;26.8
KLA;19130630;0.0
KLA;19130701;0.0
KLA;19130702;0.0
KLA;19130703;0.6
KLA;19130704;2.7
KLA;19130705;1.8
KLA;19130706;10.3
KLA;19130707;5.2
KLA;19130708;34.6
KLA;19130709;2.8
KLA;19130710;7.3
KLA;19130711;12.5
KLA;19130712;0.0
KLA;19130713;0.0
KLA;19130714;0.0
KLA;19130715;25.7
KLA;19130716;20.7
KLA;19130717;17.8
KLA;19130718;3.1
KLA;19130719;17.7
KLA;19130720;7.3
KLA;19130721;0.0
KLA;19130722;7.3
KLA;19130723;7.3
KLA;19130724;8.6
KLA;19130725;0.0
KLA;19130726;3.5
KLA;19130727;1.8
KLA;19130728;3.5
KLA;19130729;0.0
KLA;19130730;0.0
KLA;19130731;0.0
KLA;19130801;0.0
KLA;19130802;0.0
KLA;19130803;0.0
KLA;19130804;0.0
KLA;19130805;5.9
KLA;19130806;17.8
KLA;19130807;0.9
KLA;19130808;13.5
KLA;19130809;8.5
KLA;19130810;0.4
KLA;19130811;0.0
KLA;19130812;10.0
KLA;19130813;13.5
KLA;19130814;12.6
KLA;19130815;12.7
KLA;19130816;0.0
KLA;19130817;0.0
KLA;19130818;0.3
KLA;19130819;14.1
KLA;19130820;13.0
KLA;19130821;7.3
KLA;19130822;0.0
KLA;19130823;0.0
KLA;19130824;6.0
KLA;19130825;0.0
KLA;19130826;0.0
KLA;19130827;0.0
KLA;19130828;0.0
KLA;19130829;3.4
KLA;19130830;7.2
KLA;19130831;0.0
KLA;19130901;7.5
KLA;19130902;0.0
KLA;19130903;0.0
KLA;19130904;1.8
KLA;19130905;7.3
KLA;19130906;0.0
KLA;19130907;0.0
KLA;19130908;0.0
KLA;19130909;4.0
KLA;19130910;16.4
KLA;19130911;0.0
KLA;19130912;0.0
KLA;19130913;0.0
KLA;19130914;0.0
KLA;19130915;7.7
KLA;19130916;4.9
KLA;19130917;0.0
KLA;19130918;3.0
KLA;19130919;5.9
KLA;19130920;11.9
KLA;19130921;5.5
KLA;19130922;0.0
KLA;19130923;0.0
KLA;19130924;0.0
KLA;19130925;0.0
KLA;19130926;0.0
KLA;19130927;0.0
KLA;19130928;0.0
KLA;19130929;0.0
KLA;19130930;1.3
KLA;19131001;0.0
KLA;19131002;0.0
KLA;19131003;0.0
KLA;19131004;8.6
KLA;19131005;10.8
KLA;19131006;0.9
KLA;19131007;0.0
KLA;19131008;47.3
KLA;19131009;0.0
KLA;19131010;0.0
KLA;19131011;0.4
KLA;19131012;0.0
KLA;19131013;0.0
KLA;19131014;0.0
KLA;19131015;0.0
KLA;19131016;0.0
KLA;19131017;0.0
KLA;19131018;0.0
KLA;19131019;0.0
KLA;19131020;0.0
KLA;19131021;0.0
KLA;19131022;0.0
KLA;19131023;0.0
KLA;19131024;0.0
KLA;19131025;0.0
KLA;19131026;0.0
KLA;19131027;0.0
KLA;19131028;1.0
KLA;19131029;1.8
KLA;19131030;0.0
KLA;19131031;0.0
KLA;19131101;0.0
KLA;19131102;0.0
KLA;19131103;0.0
KLA;19131104;0.0
KLA;19131105;9.3
KLA;19131106;9.2
KLA;19131107;3.1
KLA;19131108;0.0
KLA;19131109;0.0
KLA;19131110;0.0
KLA;19131111;0.0
KLA;19131112;0.4
KLA;19131113;18.1
KLA;19131114;1.8
KLA;19131115;5.7
KLA;19131116;49.9
KLA;19131117;12.4
KLA;19131118;0.0
KLA;19131119;0.0
KLA;19131120;0.0
KLA;19131121;0.0
KLA;19131122;0.0
KLA;19131123;0.0
KLA;19131124;8.0
KLA;19131125;0.0
KLA;19131126;0.0
KLA;19131127;19.6
KLA;19131128;17.7
KLA;19131129;0.0
KLA;19131130;0.0
KLA;19131201;0.0
KLA;19131202;0.0
KLA;19131203;0.0
KLA;19131204;11.0
KLA;19131205;15.1
KLA;19131206;26.2
KLA;19131207;0.0
KLA;19131208;0.0
KLA;19131209;0.0
KLA;19131210;20.7
KLA;19131211;4.8
KLA;19131212;0.0
KLA;19131213;0.0
KLA;19131214;5.0
KLA;19131215;8.8
KLA;19131216;0.0
KLA;19131217;1.7
KLA;19131218;0.4
KLA;19131219;0.0
KLA;19131220;0.0
KLA;19131221;0.0
KLA;19131222;0.0
KLA;19131223;0.0
KLA;19131224;0.0
KLA;19131225;0.8
KLA;19131226;0.0
KLA;19131227;0.0
KLA;19131228;8.8
KLA;19131229;4.5
KLA;19131230;0.7
KLA;19131231;2.0
KLA;19140101;0.0
KLA;19140102;0.0
KLA;19140103;0.0
KLA;19140104;0.0
KLA;19140105;0.0
KLA;19140106;9.8
KLA;19140107;4.8
KLA;19140108;1.2
KLA;19140109;105.9
KLA;19140110;35.8
KLA;19140111;15.0
KLA;19140112;0.0
KLA;19140113;0.0
KLA;19140114;0.0
KLA;19140115;0.0
KLA;19140116;0.0
KLA;19140117;0.0
KLA;19140118;0.0
KLA;19140119;0.0
KLA;19140120;0.0
KLA;19140121;0.0
KLA;19140122;0.0
KLA;19140123;0.0
KLA;19140124;0.0
KLA;19140125;0.0
KLA;19140126;0.0
KLA;19140127;2.1
KLA;19140128;0.0
KLA;19140129;0.0
KLA;19140130;0.0
KLA;19140131;0.0
KLA;19140201;0.0
KLA;19140202;0.0
KLA;19140203;0.0
KLA;19140204;0.0
KLA;19140205;0.0
KLA;19140206;0.0
KLA;19140207;0.0
KLA;19140208;0.0
KLA;19140209;0.0
KLA;19140210;0.0
KLA;19140211;0.0
KLA;19140212;0.0
KLA;19140213;5.0
KLA;19140214;0.0
KLA;19140215;0.0
KLA;19140216;0.0
KLA;19140217;0.0
KLA;19140218;13.1
KLA;19140219;1.5
KLA;19140220;0.0
KLA;19140221;0.0
KLA;19140222;4.8
KLA;19140223;15.8
KLA;19140224;0.0
KLA;19140225;0.0
KLA;19140226;0.0
KLA;19140227;0.0
KLA;19140228;0.0
KLA;19140301;0.0
KLA;19140302;9.6
KLA;19140303;0.2
KLA;19140304;14.4
KLA;19140305;4.4
KLA;19140306;26.5
KLA;19140307;18.9
KLA;19140308;0.0
KLA;19140309;0.0
KLA;19140310;19.0
KLA;19140311;1.2
KLA;19140312;8.4
KLA;19140313;0.0
KLA;19140314;8.3
KLA;19140315;0.0
KLA;19140316;10.4
KLA;19140317;1.1
KLA;19140318;0.4
KLA;19140319;4.4
KLA;19140320;12.7
KLA;19140321;0.0
KLA;19140322;0.0
KLA;19140323;0.0
KLA;19140324;0.0
KLA;19140325;6.9
KLA;19140326;10.7
KLA;19140327;14.4
KLA;19140328;0.0
KLA;19140329;0.0
KLA;19140330;0.0
KLA;19140331;0.0
KLA;19140401;0.0
KLA;19140402;0.9
KLA;19140403;10.3
KLA;19140404;16.5
KLA;19140405;1.7
KLA;19140406;11.3
KLA;19140407;10.3
KLA;19140408;1.2
KLA;19140409;0.0
KLA;19140410;0.0
KLA;19140411;0.0
KLA;19140412;0.0
KLA;19140413;0.0
KLA;19140414;9.0
KLA;19140415;0.3
KLA;19140416;0.0
KLA;19140417;0.0
KLA;19140418;0.0
KLA;19140419;0.0
KLA;19140420;0.0
KLA;19140421;0.0
KLA;19140422;0.0
KLA;19140423;0.0
KLA;19140424;0.0
KLA;19140425;0.0
KLA;19140426;0.0
KLA;19140427;0.0
KLA;19140428;0.0
KLA;19140429;0.0
KLA;19140430;0.0
KLA;19140501;13.3
KLA;19140502;0.0
KLA;19140503;0.0
KLA;19140504;1.9
KLA;19140505;9.0
KLA;19140506;0.7
KLA;19140507;1.8
KLA;19140508;4.4
KLA;19140509;14.5
KLA;19140510;1.8
KLA;19140511;0.0
KLA;19140512;14.4
KLA;19140513;4.0
KLA;19140514;1.6
KLA;19140515;4.2
KLA;19140516;0.0
KLA;19140517;1.5
KLA;19140518;2.6
KLA;19140519;0.0
KLA;19140520;0.0
KLA;19140521;0.0
KLA;19140522;0.0
KLA;19140523;5.3
KLA;19140524;1.8
KLA;19140525;5.3
KLA;19140526;1.8
KLA;19140527;9.0
KLA;19140528;1.8
KLA;19140529;0.5
KLA;19140530;0.0
KLA;19140531;0.4
KLA;19140601;0.0
KLA;19140602;0.3
KLA;19140603;0.0
KLA;19140604;0.0
KLA;19140605;7.9
KLA;19140606;3.5
KLA;19140607;0.0
KLA;19140608;17.3
KLA;19140609;2.7
KLA;19140610;0.2
KLA;19140611;0.0
KLA;19140612;1.9
KLA;19140613;5.9
KLA;19140614;2.7
KLA;19140615;9.1
KLA;19140616;5.0
KLA;19140617;3.2
KLA;19140618;13.7
KLA;19140619;0.0
KLA;19140620;0.0
KLA;19140621;0.3
KLA;19140622;9.2
KLA;19140623;0.0
KLA;19140624;8.0
KLA;19140625;0.0
KLA;19140626;0.0
KLA;19140627;0.0
KLA;19140628;5.5
KLA;19140629;0.0
KLA;19140630;0.0
KLA;19140701;1.9
KLA;19140702;0.0
KLA;19140703;2.3
KLA;19140704;23.1
KLA;19140705;0.0
KLA;19140706;4.1
KLA;19140707;39.3
KLA;19140708;3.5
KLA;19140709;5.3
KLA;19140710;0.0
KLA;19140711;0.0
KLA;19140712;0.2
KLA;19140713;0.0
KLA;19140714;0.0
KLA;19140715;19.6
KLA;19140716;25.3
KLA;19140717;0.0
KLA;19140718;0.0
KLA;19140719;0.0
KLA;19140720;0.0
KLA;19140721;0.0
KLA;19140722;22.3
KLA;19140723;0.8
KLA;19140724;0.0
KLA;19140725;17.6
KLA;19140726;0.0
KLA;19140727;5.2
KLA;19140728;0.9
KLA;19140729;0.0
KLA;19140730;0.9
KLA;19140731;0.0
KLA;19140801;0.0
KLA;19140802;0.0
KLA;19140803;0.0
KLA;19140804;15.5
KLA;19140805;8.8
KLA;19140806;17.2
KLA;19140807;5.0
KLA;19140808;0.0
KLA;19140809;0.0
KLA;19140810;0.0
KLA;19140811;0.0
KLA;19140812;1.2
KLA;19140813;0.0
KLA;19140814;0.0
KLA;19140815;9.2
KLA;19140816;18.9
KLA;19140817;4.9
KLA;19140818;7.6
KLA;19140819;0.0
KLA;19140820;0.0
KLA;19140821;8.8
KLA;19140822;4.5
KLA;19140823;0.0
KLA;19140824;0.0
KLA;19140825;0.0
KLA;19140826;0.0
KLA;19140827;7.9
KLA;19140828;0.0
KLA;19140829;0.0
KLA;19140830;0.0
KLA;19140831;0.0
KLA;19140901;0.0
KLA;19140902;0.0
KLA;19140903;0.0
KLA;19140904;0.0
KLA;19140905;1.9
KLA;19140906;0.0
KLA;19140907;0.0
KLA;19140908;0.0
KLA;19140909;0.0
KLA;19140910;0.3
KLA;19140911;6.7
KLA;19140912;15.8
KLA;19140913;12.6
KLA;19140914;3.5
KLA;19140915;0.0
KLA;19140916;0.0
KLA;19140917;5.9
KLA;19140918;0.0
KLA;19140919;26.2
KLA;19140920;5.2
KLA;19140921;2.0
KLA;19140922;0.0
KLA;19140923;0.0
KLA;19140924;0.0
KLA;19140925;0.0
KLA;19140926;0.0
KLA;19140927;0.0
KLA;19140928;2.0
KLA;19140929;0.0
KLA;19140930;0.0
KLA;19141001;0.0
KLA;19141002;2.6
KLA;19141003;0.0
KLA;19141004;5.6
KLA;19141005;3.5
KLA;19141006;8.5
KLA;19141007;0.0
KLA;19141008;0.0
KLA;19141009;0.0
KLA;19141010;0.0
KLA;19141011;0.0
KLA;19141012;0.0
KLA;19141013;0.0
KLA;19141014;0.0
KLA;19141015;0.0
KLA;19141016;0.0
KLA;19141017;0.0
KLA;19141018;6.4
KLA;19141019;0.0
KLA;19141020;1.2
KLA;19141021;0.0
KLA;19141022;0.0
KLA;19141023;0.0
KLA;19141024;0.0
KLA;19141025;0.4
KLA;19141026;3.6
KLA;19141027;0.0
KLA;19141028;5.5
KLA;19141029;0.0
KLA;19141030;8.1
KLA;19141031;25.6
KLA;19141101;1.8
KLA;19141102;0.0
KLA;19141103;0.0
KLA;19141104;1.8
KLA;19141105;0.8
KLA;19141106;0.0
KLA;19141107;0.0
KLA;19141108;0.0
KLA;19141109;0.0
KLA;19141110;0.0
KLA;19141111;5.9
KLA;19141112;20.2
KLA;19141113;0.0
KLA;19141114;12.1
KLA;19141115;1.4
KLA;19141116;4.2
KLA;19141117;0.0
KLA;19141118;0.0
KLA;19141119;0.0
KLA;19141120;0.0
KLA;19141121;0.0
KLA;19141122;0.0
KLA;19141123;0.0
KLA;19141124;0.0
KLA;19141125;3.4
KLA;19141126;0.0
KLA;19141127;0.0
KLA;19141128;0.0
KLA;19141129;0.0
KLA;19141130;0.0
KLA;19141201;0.0
KLA;19141202;0.0
KLA;19141203;0.0
KLA;19141204;0.0
KLA;19141205;0.0
KLA;19141206;2.5
KLA;19141207;0.0
KLA;19141208;0.0
KLA;19141209;0.0
KLA;19141210;19.8
KLA;19141211;0.0
KLA;19141212;0.0
KLA;19141213;0.0
KLA;19141214;3.5
KLA;19141215;0.0
KLA;19141216;0.0
KLA;19141217;0.0
KLA;19141218;0.0
KLA;19141219;0.9
KLA;19141220;5.2
KLA;19141221;0.4
KLA;19141222;0.0
KLA;19141223;0.0
KLA;19141224;0.0
KLA;19141225;0.0
KLA;19141226;0.0
KLA;19141227;0.0
KLA;19141228;5.7
KLA;19141229;8.0
KLA;19141230;0.2
KLA;19141231;0.0
KLA;19150101;0.0
KLA;19150102;4.1
KLA;19150103;30.7
KLA;19150104;0.1
KLA;19150105;7.9
KLA;19150106;17.3
KLA;19150107;5.8
KLA;19150108;1.0
KLA;19150109;4.0
KLA;19150110;3.2
KLA;19150111;7.5
KLA;19150112;23.9
KLA;19150113;3.3
KLA;19150114;19.3
KLA;19150115;0.0
KLA;19150116;8.5
KLA;19150117;8.0
KLA;19150118;5.7
KLA;19150119;0.0
KLA;19150120;0.0
KLA;19150121;0.0
KLA;19150122;0.0
KLA;19150123;0.0
KLA;19150124;0.0
KLA;19150125;5.9
KLA;19150126;4.1
KLA;19150127;0.0
KLA;19150128;0.6
KLA;19150129;0.7
KLA;19150130;2.9
KLA;19150131;0.0
KLA;19150201;5.3
KLA;19150202;0.0
KLA;19150203;0.0
KLA;19150204;0.0
KLA;19150205;0.0
KLA;19150206;0.0
