 

stn;time;tre200d0
SLFFU2;19991103;-0.9
SLFFU2;19991104;-1.0
SLFFU2;19991105;-0.1
SLFFU2;19991106;-5.9
SLFFU2;19991107;-4.5
SLFFU2;19991108;-2.3
SLFFU2;19991109;-7.4
SLFFU2;19991110;-8.8
SLFFU2;19991111;-9.6
SLFFU2;19991112;-5.4
SLFFU2;19991113;-0.8
SLFFU2;19991114;-4.5
SLFFU2;19991115;-6.7
SLFFU2;19991116;-7.2
SLFFU2;19991117;-13.3
SLFFU2;19991118;-12.8
SLFFU2;19991119;-15.7
SLFFU2;19991120;-15.6
SLFFU2;19991121;-12.4
SLFFU2;19991122;-11.5
SLFFU2;19991123;-9.1
SLFFU2;19991124;-6.6
SLFFU2;19991125;-3.2
SLFFU2;19991126;-2.8
SLFFU2;19991127;-4.9
SLFFU2;19991128;-2.2
SLFFU2;19991129;-0.8
SLFFU2;19991130;-2.3
SLFFU2;19991201;-0.6
SLFFU2;19991202;-2.5
SLFFU2;19991203;-0.3
SLFFU2;19991204;-5.2
SLFFU2;19991205;-13.6
SLFFU2;19991206;-5.2
SLFFU2;19991207;-0.9
SLFFU2;19991208;-2.4
SLFFU2;19991209;-5.6
SLFFU2;19991210;-10.3
SLFFU2;19991211;-6.1
SLFFU2;19991212;-6.7
SLFFU2;19991213;-11.7
SLFFU2;19991214;-8.2
SLFFU2;19991215;-14.1
SLFFU2;19991216;-15.5
SLFFU2;19991217;-9.7
SLFFU2;19991218;-3.1
SLFFU2;19991219;-4.4
SLFFU2;19991220;-16.1
SLFFU2;19991221;-8.6
SLFFU2;19991222;-5.5
SLFFU2;19991223;-2.9
SLFFU2;19991224;-4.0
SLFFU2;19991225;-4.5
SLFFU2;19991226;-5.8
SLFFU2;19991227;-9.2
SLFFU2;19991228;-12.5
SLFFU2;19991229;-14.4
SLFFU2;19991230;-15.6
SLFFU2;19991231;-9.8
SLFFU2;20000101;-7.5
SLFFU2;20000102;-2.9
SLFFU2;20000103;-3.3
SLFFU2;20000104;-2.8
SLFFU2;20000105;-4.4
SLFFU2;20000106;-3.7
SLFFU2;20000107;-5.4
SLFFU2;20000108;-8.3
SLFFU2;20000109;-7.0
SLFFU2;20000110;-8.7
SLFFU2;20000111;-9.5
SLFFU2;20000112;-11.3
SLFFU2;20000113;-10.9
SLFFU2;20000114;-9.7
SLFFU2;20000115;-6.3
SLFFU2;20000116;-4.6
SLFFU2;20000117;-1.6
SLFFU2;20000118;-6.2
SLFFU2;20000119;-6.6
SLFFU2;20000120;-7.4
SLFFU2;20000121;-7.7
SLFFU2;20000122;-10.9
SLFFU2;20000123;-13.8
SLFFU2;20000124;-16.7
SLFFU2;20000125;-17.5
SLFFU2;20000126;-9.4
SLFFU2;20000127;-9.4
SLFFU2;20000128;-9.4
SLFFU2;20000129;-7.5
SLFFU2;20000130;-3.7
SLFFU2;20000131;-0.8
SLFFU2;20000201;1.9
SLFFU2;20000202;-3.2
SLFFU2;20000203;-5.7
SLFFU2;20000204;-3.5
SLFFU2;20000205;-0.4
SLFFU2;20000206;-2.3
SLFFU2;20000207;-5.3
SLFFU2;20000208;-3.1
SLFFU2;20000209;-10.9
SLFFU2;20000210;-4.5
SLFFU2;20000211;-5.6
SLFFU2;20000212;-7.8
SLFFU2;20000213;-6.8
SLFFU2;20000214;-5.0
SLFFU2;20000215;-5.2
SLFFU2;20000216;-10.9
SLFFU2;20000217;-15.0
SLFFU2;20000218;-8.1
SLFFU2;20000219;-9.8
SLFFU2;20000220;-14.4
SLFFU2;20000221;-10.5
SLFFU2;20000222;-8.9
SLFFU2;20000223;-10.0
SLFFU2;20000224;-5.0
SLFFU2;20000225;-3.2
SLFFU2;20000226;-4.3
SLFFU2;20000227;-4.4
SLFFU2;20000228;-3.1
SLFFU2;20000229;-5.8
SLFFU2;20000301;-7.9
SLFFU2;20000302;-10.3
SLFFU2;20000303;-5.2
SLFFU2;20000304;-10.0
SLFFU2;20000305;-9.0
SLFFU2;20000306;-2.2
SLFFU2;20000307;-4.1
SLFFU2;20000308;-2.7
SLFFU2;20000309;0.5
SLFFU2;20000310;-1.7
SLFFU2;20000311;-0.7
SLFFU2;20000312;-0.4
SLFFU2;20000313;-3.1
SLFFU2;20000314;-3.6
SLFFU2;20000315;-8.1
SLFFU2;20000316;-5.3
SLFFU2;20000317;-3.0
SLFFU2;20000318;-3.4
SLFFU2;20000319;-6.0
SLFFU2;20000320;-6.0
SLFFU2;20000321;-3.1
SLFFU2;20000322;-2.7
SLFFU2;20000323;-1.4
SLFFU2;20000324;-4.1
SLFFU2;20000325;-4.3
SLFFU2;20000326;-7.6
SLFFU2;20000327;-11.2
SLFFU2;20000328;-9.4
SLFFU2;20000329;-8.2
SLFFU2;20000330;-10.3
SLFFU2;20000331;-9.7
SLFFU2;20000401;-9.0
SLFFU2;20000402;-6.9
SLFFU2;20000403;-5.4
SLFFU2;20000404;-5.4
SLFFU2;20000405;-6.0
SLFFU2;20000406;-5.9
SLFFU2;20000407;-4.6
SLFFU2;20000408;-3.0
SLFFU2;20000409;-6.1
SLFFU2;20000410;-5.3
SLFFU2;20000411;-4.4
SLFFU2;20000412;-7.2
SLFFU2;20000413;-5.4
SLFFU2;20000414;-3.6
SLFFU2;20000415;-5.3
SLFFU2;20000416;-4.8
SLFFU2;20000417;-4.7
SLFFU2;20000418;-5.4
SLFFU2;20000419;-3.3
SLFFU2;20000420;0.1
SLFFU2;20000421;2.4
SLFFU2;20000422;3.4
SLFFU2;20000423;0.5
SLFFU2;20000424;-5.0
SLFFU2;20000425;2.3
SLFFU2;20000426;2.7
SLFFU2;20000427;1.6
SLFFU2;20000428;-0.8
SLFFU2;20000429;-0.8
SLFFU2;20000430;1.3
SLFFU2;20000501;3.1
SLFFU2;20000502;3.1
SLFFU2;20000503;2.3
SLFFU2;20000504;2.9
SLFFU2;20000505;2.2
SLFFU2;20000506;0.9
SLFFU2;20000507;1.9
SLFFU2;20000508;3.3
SLFFU2;20000509;4.0
SLFFU2;20000510;3.7
SLFFU2;20000511;3.7
SLFFU2;20000512;1.6
SLFFU2;20000513;3.1
SLFFU2;20000514;3.8
SLFFU2;20000515;5.0
SLFFU2;20000516;5.5
SLFFU2;20000517;3.5
SLFFU2;20000518;-0.2
SLFFU2;20000519;-2.9
SLFFU2;20000520;-3.3
SLFFU2;20000521;0.3
SLFFU2;20000522;-2.1
SLFFU2;20000523;3.3
SLFFU2;20000524;3.9
SLFFU2;20000525;3.2
SLFFU2;20000526;4.1
SLFFU2;20000527;1.1
SLFFU2;20000528;0.3
SLFFU2;20000529;-1.4
SLFFU2;20000530;1.0
SLFFU2;20000531;0.5
SLFFU2;20000601;6.6
SLFFU2;20000602;7.8
SLFFU2;20000603;7.2
SLFFU2;20000604;7.5
SLFFU2;20000605;6.2
SLFFU2;20000606;2.3
SLFFU2;20000607;1.8
SLFFU2;20000608;7.0
SLFFU2;20000609;7.6
SLFFU2;20000610;5.7
SLFFU2;20000611;4.5
SLFFU2;20000612;6.4
SLFFU2;20000613;6.7
SLFFU2;20000614;6.3
SLFFU2;20000615;5.5
SLFFU2;20000616;5.5
SLFFU2;20000617;7.6
SLFFU2;20000618;7.3
SLFFU2;20000619;9.6
SLFFU2;20000620;10.5
SLFFU2;20000621;9.6
SLFFU2;20000622;8.4
SLFFU2;20000623;4.3
SLFFU2;20000624;0.0
SLFFU2;20000625;-1.6
SLFFU2;20000626;1.9
SLFFU2;20000627;8.3
SLFFU2;20000628;3.6
SLFFU2;20000629;3.5
SLFFU2;20000630;6.3
SLFFU2;20000701;7.9
SLFFU2;20000702;11.5
SLFFU2;20000703;9.7
SLFFU2;20000704;5.5
SLFFU2;20000705;5.3
SLFFU2;20000706;10.8
SLFFU2;20000707;9.0
SLFFU2;20000708;-0.1
SLFFU2;20000709;0.5
SLFFU2;20000710;1.3
SLFFU2;20000711;-2.6
SLFFU2;20000712;-2.1
SLFFU2;20000713;-0.9
SLFFU2;20000714;-0.8
SLFFU2;20000715;-3.8
SLFFU2;20000716;-2.6
SLFFU2;20000717;0.3
SLFFU2;20000718;3.3
SLFFU2;20000719;3.4
SLFFU2;20000720;5.4
SLFFU2;20000721;6.5
SLFFU2;20000722;8.1
SLFFU2;20000723;8.5
SLFFU2;20000724;5.1
SLFFU2;20000725;4.7
SLFFU2;20000726;4.5
SLFFU2;20000727;6.4
SLFFU2;20000728;2.1
SLFFU2;20000729;0.9
SLFFU2;20000730;2.7
SLFFU2;20000731;8.2
SLFFU2;20000801;10.0
SLFFU2;20000802;7.5
SLFFU2;20000803;3.5
SLFFU2;20000804;1.6
SLFFU2;20000805;1.9
SLFFU2;20000806;2.5
SLFFU2;20000807;4.9
SLFFU2;20000808;6.5
SLFFU2;20000809;7.4
SLFFU2;20000810;8.3
SLFFU2;20000811;9.4
