 

stn;time;fklnd3m0
WSLNEF;200211;0
WSLNEF;200212;0
WSLNEF;200301;1
WSLNEF;200302;0
WSLNEF;200303;0
WSLNEF;200304;0
WSLNEF;200305;0
WSLNEF;200306;0
WSLNEF;200307;0
WSLNEF;200308;0
WSLNEF;200309;0
WSLNEF;200310;0
WSLNEF;200311;0
WSLNEF;200312;0
WSLNEF;200401;0
WSLNEF;200402;0
WSLNEF;200403;0
WSLNEF;200404;0
WSLNEF;200405;0
WSLNEF;200406;0
WSLNEF;200407;0
WSLNEF;200408;0
WSLNEF;200409;0
WSLNEF;200410;0
WSLNEF;200411;0
WSLNEF;200412;0
WSLNEF;200501;0
WSLNEF;200502;0
WSLNEF;200503;0
WSLNEF;200504;0
WSLNEF;200505;0
WSLNEF;200506;0
WSLNEF;200507;0
WSLNEF;200508;0
WSLNEF;200509;0
WSLNEF;200510;0
WSLNEF;200511;0
WSLNEF;200512;0
WSLNEF;200601;0
WSLNEF;200602;0
WSLNEF;200603;0
WSLNEF;200604;0
WSLNEF;200605;0
WSLNEF;200606;0
WSLNEF;200607;0
WSLNEF;200608;0
WSLNEF;200609;0
WSLNEF;200610;0
WSLNEF;200611;0
WSLNEF;200612;0
WSLNEF;200701;0
WSLNEF;200702;1
WSLNEF;200703;0
WSLNEF;200704;0
WSLNEF;200705;0
WSLNEF;200706;0
WSLNEF;200707;0
WSLNEF;200708;0
WSLNEF;200709;0
WSLNEF;200710;0
WSLNEF;200711;0
WSLNEF;200712;0
WSLNEF;200801;0
WSLNEF;200802;0
WSLNEF;200803;0
WSLNEF;200804;0
WSLNEF;200805;0
WSLNEF;200806;0
WSLNEF;200807;0
WSLNEF;200808;0
WSLNEF;200809;0
WSLNEF;200810;0
WSLNEF;200811;0
WSLNEF;200812;0
WSLNEF;200901;0
WSLNEF;200902;1
WSLNEF;200903;0
WSLNEF;200904;0
WSLNEF;200905;0
WSLNEF;200906;0
WSLNEF;200907;0
WSLNEF;200908;0
WSLNEF;200909;0
WSLNEF;200910;0
WSLNEF;200911;0
WSLNEF;200912;0
WSLNEF;201001;0
WSLNEF;201002;0
WSLNEF;201003;0
WSLNEF;201004;0
