 

stn;time;hns000d0
SLF4WI;19830930;0
SLF4WI;19831001;0
SLF4WI;19831002;0
SLF4WI;19831003;0
SLF4WI;19831004;0
SLF4WI;19831005;0
SLF4WI;19831006;0
SLF4WI;19831007;0
SLF4WI;19831008;0
SLF4WI;19831009;0
SLF4WI;19831010;0
SLF4WI;19831011;0
SLF4WI;19831012;0
SLF4WI;19831013;0
SLF4WI;19831014;0
SLF4WI;19831015;0
SLF4WI;19831016;0
SLF4WI;19831017;0
SLF4WI;19831018;0
SLF4WI;19831019;0
SLF4WI;19831020;0
SLF4WI;19831021;0
SLF4WI;19831022;0
SLF4WI;19831023;0
SLF4WI;19831024;0
SLF4WI;19831025;0
SLF4WI;19831026;0
SLF4WI;19831027;0
SLF4WI;19831028;0
SLF4WI;19831029;0
SLF4WI;19831030;0
SLF4WI;19831031;0
SLF4WI;19831101;0
SLF4WI;19831102;0
SLF4WI;19831103;0
SLF4WI;19831104;0
SLF4WI;19831105;0
SLF4WI;19831106;0
SLF4WI;19831107;0
SLF4WI;19831108;0
SLF4WI;19831109;0
SLF4WI;19831110;0
SLF4WI;19831111;0
SLF4WI;19831112;0
SLF4WI;19831113;0
SLF4WI;19831114;0
SLF4WI;19831115;0
SLF4WI;19831116;0
SLF4WI;19831117;0
SLF4WI;19831118;0
SLF4WI;19831119;0
SLF4WI;19831120;0
SLF4WI;19831121;0
SLF4WI;19831122;0
SLF4WI;19831123;0
SLF4WI;19831124;0
SLF4WI;19831125;0
SLF4WI;19831126;2
SLF4WI;19831127;29
SLF4WI;19831128;11
SLF4WI;19831129;2
SLF4WI;19831130;8
SLF4WI;19831201;0
SLF4WI;19831202;0
SLF4WI;19831203;0
SLF4WI;19831204;0
SLF4WI;19831205;0
SLF4WI;19831206;4
SLF4WI;19831207;0
SLF4WI;19831208;0
SLF4WI;19831209;3
SLF4WI;19831210;4
SLF4WI;19831211;0
SLF4WI;19831212;0
SLF4WI;19831213;0
SLF4WI;19831214;0
SLF4WI;19831215;0
SLF4WI;19831216;0
SLF4WI;19831217;8
SLF4WI;19831218;0
SLF4WI;19831219;8
SLF4WI;19831220;0
SLF4WI;19831221;7
SLF4WI;19831222;12
SLF4WI;19831223;0
SLF4WI;19831224;0
SLF4WI;19831225;0
SLF4WI;19831226;7
SLF4WI;19831227;0
SLF4WI;19831228;0
SLF4WI;19831229;0
SLF4WI;19831230;0
SLF4WI;19831231;0
SLF4WI;19840101;0
SLF4WI;19840102;0
SLF4WI;19840103;4
SLF4WI;19840104;12
SLF4WI;19840105;0
SLF4WI;19840106;6
SLF4WI;19840107;11
SLF4WI;19840108;3
SLF4WI;19840109;0
SLF4WI;19840110;0
SLF4WI;19840111;0
SLF4WI;19840112;4
