 

stn;time;hns000d0
SLF1JA;20040930;0
SLF1JA;20041001;0
SLF1JA;20041002;0
SLF1JA;20041003;0
SLF1JA;20041004;0
SLF1JA;20041005;0
SLF1JA;20041006;0
SLF1JA;20041007;0
SLF1JA;20041008;0
SLF1JA;20041009;0
SLF1JA;20041010;0
SLF1JA;20041011;0
SLF1JA;20041012;0
SLF1JA;20041013;0
SLF1JA;20041014;0
SLF1JA;20041015;10
SLF1JA;20041016;10
SLF1JA;20041017;1
SLF1JA;20041018;0
SLF1JA;20041019;0
SLF1JA;20041020;0
SLF1JA;20041021;0
SLF1JA;20041022;0
SLF1JA;20041023;0
SLF1JA;20041024;0
SLF1JA;20041025;0
SLF1JA;20041026;0
SLF1JA;20041027;0
SLF1JA;20041028;0
SLF1JA;20041029;0
SLF1JA;20041030;0
SLF1JA;20041031;0
SLF1JA;20041101;0
SLF1JA;20041102;0
SLF1JA;20041103;0
SLF1JA;20041104;0
SLF1JA;20041105;0
SLF1JA;20041106;0
SLF1JA;20041107;0
SLF1JA;20041108;2
SLF1JA;20041109;1
SLF1JA;20041110;0
SLF1JA;20041111;0
SLF1JA;20041112;0
SLF1JA;20041113;0
SLF1JA;20041114;0
SLF1JA;20041115;0
SLF1JA;20041116;0
SLF1JA;20041117;0
SLF1JA;20041118;2
SLF1JA;20041119;2
SLF1JA;20041120;12
SLF1JA;20041121;0
SLF1JA;20041122;0
SLF1JA;20041123;0
SLF1JA;20041124;0
SLF1JA;20041125;0
SLF1JA;20041126;0
SLF1JA;20041127;0
SLF1JA;20041128;0
SLF1JA;20041129;2
SLF1JA;20041130;0
SLF1JA;20041201;2
SLF1JA;20041202;2
SLF1JA;20041203;0
SLF1JA;20041204;0
SLF1JA;20041205;0
SLF1JA;20041206;0
SLF1JA;20041207;0
SLF1JA;20041208;0
SLF1JA;20041209;0
SLF1JA;20041210;0
SLF1JA;20041211;0
SLF1JA;20041212;0
SLF1JA;20041213;0
SLF1JA;20041214;0
SLF1JA;20041215;0
SLF1JA;20041216;6
SLF1JA;20041217;40
SLF1JA;20041218;11
SLF1JA;20041219;17
SLF1JA;20041220;0
SLF1JA;20041221;0
SLF1JA;20041222;0
SLF1JA;20041223;0
SLF1JA;20041224;0
SLF1JA;20041225;6
SLF1JA;20041226;0
SLF1JA;20041227;0
SLF1JA;20041228;25
SLF1JA;20041229;0
SLF1JA;20041230;0
SLF1JA;20041231;0
SLF1JA;20050101;0
SLF1JA;20050102;6
SLF1JA;20050103;0
SLF1JA;20050104;0
SLF1JA;20050105;2
SLF1JA;20050106;0
SLF1JA;20050107;0
SLF1JA;20050108;0
SLF1JA;20050109;0
SLF1JA;20050110;0
SLF1JA;20050111;0
SLF1JA;20050112;6
SLF1JA;20050113;0
SLF1JA;20050114;0
SLF1JA;20050115;0
SLF1JA;20050116;0
SLF1JA;20050117;0
SLF1JA;20050118;38
SLF1JA;20050119;4
SLF1JA;20050120;2
SLF1JA;20050121;13
SLF1JA;20050122;9
SLF1JA;20050123;16
SLF1JA;20050124;16
SLF1JA;20050125;5
SLF1JA;20050126;0
SLF1JA;20050127;0
SLF1JA;20050128;0
SLF1JA;20050129;0
SLF1JA;20050130;0
SLF1JA;20050131;5
SLF1JA;20050201;10
SLF1JA;20050202;0
SLF1JA;20050203;0
SLF1JA;20050204;0
SLF1JA;20050205;0
SLF1JA;20050206;0
SLF1JA;20050207;0
SLF1JA;20050208;0
SLF1JA;20050209;0
SLF1JA;20050210;0
SLF1JA;20050211;9
SLF1JA;20050212;0
SLF1JA;20050213;22
SLF1JA;20050214;30
SLF1JA;20050215;5
SLF1JA;20050216;5
SLF1JA;20050217;0
SLF1JA;20050218;0
SLF1JA;20050219;12
SLF1JA;20050220;0
SLF1JA;20050221;5
SLF1JA;20050222;4
SLF1JA;20050223;0
SLF1JA;20050224;2
SLF1JA;20050225;0
SLF1JA;20050226;1
SLF1JA;20050227;0
SLF1JA;20050228;0
SLF1JA;20050301;0
SLF1JA;20050302;0
SLF1JA;20050303;0
SLF1JA;20050304;3
SLF1JA;20050305;5
SLF1JA;20050306;3
SLF1JA;20050307;4
SLF1JA;20050308;5
SLF1JA;20050309;0
SLF1JA;20050310;0
SLF1JA;20050311;0
SLF1JA;20050312;9
SLF1JA;20050313;0
SLF1JA;20050314;0
SLF1JA;20050315;0
SLF1JA;20050316;-
SLF1JA;20050317;-
SLF1JA;20050318;-
SLF1JA;20050319;-
SLF1JA;20050320;-
SLF1JA;20050321;0
SLF1JA;20050322;-
SLF1JA;20050323;-
SLF1JA;20050324;-
SLF1JA;20050325;-
SLF1JA;20050326;-
SLF1JA;20050327;0
SLF1JA;20050328;-
SLF1JA;20050329;-
SLF1JA;20050330;0
SLF1JA;20050331;0
SLF1JA;20050401;-
SLF1JA;20050402;0
SLF1JA;20050403;-
SLF1JA;20050404;-
SLF1JA;20050405;-
SLF1JA;20050406;-
SLF1JA;20050407;-
SLF1JA;20050408;-
SLF1JA;20050409;-
SLF1JA;20050410;0
SLF1JA;20050411;-
SLF1JA;20050412;-
SLF1JA;20050413;-
SLF1JA;20050414;0
SLF1JA;20050415;-
SLF1JA;20050416;-
SLF1JA;20050417;-
SLF1JA;20050418;-
SLF1JA;20050419;-
SLF1JA;20050420;-
SLF1JA;20050421;-
SLF1JA;20050422;-
SLF1JA;20050423;-
SLF1JA;20050424;-
SLF1JA;20050425;-
SLF1JA;20050426;-
SLF1JA;20050427;-
SLF1JA;20050428;-
SLF1JA;20050429;0
SLF1JA;20050430;0
SLF1JA;20050501;0
SLF1JA;20050502;0
SLF1JA;20050503;0
SLF1JA;20050504;0
SLF1JA;20050505;0
SLF1JA;20050506;0
SLF1JA;20050507;0
SLF1JA;20050508;0
SLF1JA;20050509;0
SLF1JA;20050510;0
SLF1JA;20050511;0
SLF1JA;20050512;0
SLF1JA;20050513;0
SLF1JA;20050514;0
SLF1JA;20050515;0
SLF1JA;20050516;0
SLF1JA;20050517;0
SLF1JA;20050518;0
SLF1JA;20050519;0
SLF1JA;20050520;0
SLF1JA;20050521;0
SLF1JA;20050522;0
SLF1JA;20050523;0
SLF1JA;20050524;0
SLF1JA;20050525;0
SLF1JA;20050526;0
SLF1JA;20050527;0
SLF1JA;20050528;0
SLF1JA;20050529;0
