 

stn;time;fklnd3m0
WSLNAF;201501;0
WSLNAF;201502;0
WSLNAF;201503;0
WSLNAF;201504;0
WSLNAF;201505;0
WSLNAF;201506;0
WSLNAF;201507;0
WSLNAF;201508;0
WSLNAF;201509;0
WSLNAF;201510;0
WSLNAF;201511;0
WSLNAF;201512;0
WSLNAF;201601;0
WSLNAF;201602;0
WSLNAF;201603;0
WSLNAF;201604;0
WSLNAF;201605;0
WSLNAF;201606;0
WSLNAF;201607;0
WSLNAF;201608;0
WSLNAF;201609;0
WSLNAF;201610;0
WSLNAF;201611;0
WSLNAF;201612;0
WSLNAF;201701;0
WSLNAF;201702;0
WSLNAF;201703;0
WSLNAF;201704;0
WSLNAF;201705;0
WSLNAF;201706;0
WSLNAF;201707;0
WSLNAF;201708;0
WSLNAF;201709;0
WSLNAF;201710;0
WSLNAF;201711;0
WSLNAF;201712;0
WSLNAF;201801;0
WSLNAF;201802;0
WSLNAF;201803;0
WSLNAF;201804;0
WSLNAF;201805;0
WSLNAF;201806;0
WSLNAF;201807;0
WSLNAF;201808;0
WSLNAF;201809;0
