 

stn;time;tre200dn
IYMER;19830101;-5.0
IYMER;19830102;-6.0
IYMER;19830103;-2.0
IYMER;19830104;-4.0
IYMER;19830105;-3.0
IYMER;19830106;-3.0
IYMER;19830107;-2.0
IYMER;19830108;-4.0
IYMER;19830109;-5.0
IYMER;19830110;-8.0
IYMER;19830111;-8.0
IYMER;19830112;-8.0
IYMER;19830113;-7.0
IYMER;19830114;-4.0
IYMER;19830115;-2.0
IYMER;19830116;0.0
IYMER;19830117;0.0
IYMER;19830118;-1.0
IYMER;19830119;-3.0
IYMER;19830120;3.0
IYMER;19830121;-3.0
IYMER;19830122;-2.0
IYMER;19830123;-5.0
IYMER;19830124;-5.0
IYMER;19830125;-6.0
IYMER;19830126;-1.0
IYMER;19830127;-1.0
IYMER;19830128;-2.0
IYMER;19830129;-2.0
IYMER;19830130;-2.0
IYMER;19830131;-4.0
IYMER;19830201;-3.0
IYMER;19830202;-2.0
IYMER;19830203;-1.0
IYMER;19830204;-3.0
IYMER;19830205;-8.0
IYMER;19830206;-5.0
IYMER;19830207;-6.0
IYMER;19830208;-1.0
IYMER;19830209;-1.0
IYMER;19830210;-3.0
IYMER;19830211;-3.0
IYMER;19830212;-3.0
IYMER;19830213;-3.0
IYMER;19830214;-1.0
IYMER;19830215;-4.0
IYMER;19830216;-4.0
IYMER;19830217;-9.0
IYMER;19830218;-8.0
IYMER;19830219;-8.0
IYMER;19830220;-7.0
IYMER;19830221;-5.0
IYMER;19830222;-8.0
IYMER;19830223;-6.0
IYMER;19830224;-7.0
IYMER;19830225;-7.0
IYMER;19830226;-2.0
IYMER;19830227;0.0
IYMER;19830228;-4.0
IYMER;19830301;-2.0
IYMER;19830302;-5.0
IYMER;19830303;-3.0
IYMER;19830304;-5.0
IYMER;19830305;-5.0
IYMER;19830306;-4.0
IYMER;19830307;-2.0
IYMER;19830308;-1.0
IYMER;19830309;-2.0
IYMER;19830310;-2.0
IYMER;19830311;-2.0
IYMER;19830312;3.0
IYMER;19830313;5.0
IYMER;19830314;-3.0
IYMER;19830315;4.0
IYMER;19830316;2.0
IYMER;19830317;2.0
IYMER;19830318;3.0
IYMER;19830319;3.0
IYMER;19830320;2.0
IYMER;19830321;5.0
IYMER;19830322;11.0
IYMER;19830323;0.0
IYMER;19830324;3.0
IYMER;19830325;5.0
IYMER;19830326;1.0
IYMER;19830327;3.0
IYMER;19830328;1.0
IYMER;19830329;3.0
IYMER;19830330;4.0
IYMER;19830331;5.0
IYMER;19830401;2.0
IYMER;19830402;4.0
IYMER;19830403;5.0
IYMER;19830404;4.0
IYMER;19830405;3.0
IYMER;19830406;0.0
IYMER;19830407;6.0
IYMER;19830408;9.0
IYMER;19830409;9.0
IYMER;19830410;11.0
IYMER;19830411;11.0
IYMER;19830412;4.0
IYMER;19830413;6.0
IYMER;19830414;2.0
IYMER;19830415;-1.0
IYMER;19830416;0.0
IYMER;19830417;3.0
IYMER;19830418;8.0
IYMER;19830419;8.0
IYMER;19830420;9.0
IYMER;19830421;5.0
IYMER;19830422;9.0
IYMER;19830423;11.0
IYMER;19830424;9.0
IYMER;19830425;6.0
IYMER;19830426;3.0
IYMER;19830427;7.0
IYMER;19830428;6.0
IYMER;19830429;9.0
IYMER;19830430;8.0
IYMER;19830501;12.0
IYMER;19830502;3.0
IYMER;19830503;1.0
IYMER;19830504;5.0
IYMER;19830505;2.0
IYMER;19830506;4.0
IYMER;19830507;9.0
IYMER;19830508;11.0
IYMER;19830509;6.0
IYMER;19830510;1.0
IYMER;19830511;9.0
IYMER;19830512;8.0
IYMER;19830513;12.0
IYMER;19830514;11.0
IYMER;19830515;13.0
IYMER;19830516;11.0
IYMER;19830517;5.0
IYMER;19830518;6.0
IYMER;19830519;7.0
IYMER;19830520;6.0
IYMER;19830521;11.0
IYMER;19830522;12.0
IYMER;19830523;12.0
IYMER;19830524;8.0
IYMER;19830525;5.0
IYMER;19830526;7.0
IYMER;19830527;3.0
IYMER;19830528;8.0
IYMER;19830529;8.0
IYMER;19830530;7.0
IYMER;19830531;10.0
IYMER;19830601;25.3
IYMER;19830602;13.0
IYMER;19830603;10.0
IYMER;19830604;15.0
IYMER;19830605;14.0
IYMER;19830606;16.0
IYMER;19830607;9.0
IYMER;19830608;15.0
IYMER;19830609;11.0
IYMER;19830610;12.0
IYMER;19830611;11.0
IYMER;19830612;13.0
IYMER;19830613;12.0
IYMER;19830614;10.0
IYMER;19830615;8.0
IYMER;19830616;9.0
IYMER;19830617;6.0
IYMER;19830618;11.0
IYMER;19830619;9.0
IYMER;19830620;15.0
IYMER;19830621;14.0
IYMER;19830622;10.0
IYMER;19830623;11.0
IYMER;19830624;15.0
IYMER;19830625;15.0
IYMER;19830626;14.0
IYMER;19830627;15.0
IYMER;19830628;16.0
IYMER;19830629;10.0
IYMER;19830630;15.0
IYMER;19830701;17.0
IYMER;19830702;11.0
IYMER;19830703;12.0
IYMER;19830704;15.0
IYMER;19830705;16.0
IYMER;19830706;15.0
IYMER;19830707;17.0
IYMER;19830708;17.0
IYMER;19830709;15.0
IYMER;19830710;16.0
IYMER;19830711;14.0
IYMER;19830712;15.0
IYMER;19830713;15.0
IYMER;19830714;15.0
IYMER;19830715;11.0
IYMER;19830716;16.0
IYMER;19830717;16.0
IYMER;19830718;20.0
