 

stn;time;rhh150mx
VDLUC;201301;2.3
VDLUC;201302;4.3
VDLUC;201303;3.0
VDLUC;201304;6.1
VDLUC;201305;9.6
VDLUC;201306;7.3
VDLUC;201307;11.2
VDLUC;201308;10.0
VDLUC;201309;17.2
VDLUC;201310;6.8
VDLUC;201311;9.5
VDLUC;201312;7.1
VDLUC;201401;5.4
VDLUC;201402;3.9
VDLUC;201403;3.7
VDLUC;201404;46.4
VDLUC;201405;6.8
VDLUC;201406;11.9
VDLUC;201407;31.4
VDLUC;201408;9.1
VDLUC;201409;19.7
VDLUC;201410;15.4
VDLUC;201411;3.5
VDLUC;201412;3.4
VDLUC;201501;6.1
VDLUC;201502;2.9
VDLUC;201503;2.9
VDLUC;201504;3.9
VDLUC;201505;9.8
VDLUC;201506;6.4
VDLUC;201507;3.0
VDLUC;201508;11.2
VDLUC;201509;6.1
VDLUC;201510;4.3
VDLUC;201511;5.6
VDLUC;201512;1.9
VDLUC;201601;4.0
VDLUC;201602;8.3
VDLUC;201603;4.2
VDLUC;201604;4.6
VDLUC;201605;6.5
VDLUC;201606;4.3
VDLUC;201607;13.9
VDLUC;201608;7.3
VDLUC;201609;13.1
VDLUC;201610;15.4
VDLUC;201611;6.7
VDLUC;201612;0.3
VDLUC;201701;2.3
VDLUC;201702;10.9
VDLUC;201703;5.4
VDLUC;201704;2.6
VDLUC;201705;7.3
VDLUC;201706;11.5
VDLUC;201707;9.6
VDLUC;201708;6.6
VDLUC;201709;3.5
VDLUC;201710;4.2
VDLUC;201711;4.4
VDLUC;201712;6.8
VDLUC;201801;4.9
VDLUC;201802;3.5
VDLUC;201803;4.5
VDLUC;201804;3.5
VDLUC;201805;8.0
VDLUC;201806;9.6
VDLUC;201807;23.3
VDLUC;201808;7.1
VDLUC;201809;7.7
VDLUC;201810;1.6
VDLUC;201811;2.8
VDLUC;201812;5.5
VDLUC;201901;4.8
VDLUC;201902;-
VDLUC;201903;3.2
VDLUC;201904;4.0
VDLUC;201905;7.8
VDLUC;201906;6.8
VDLUC;201907;6.8
VDLUC;201908;5.2
VDLUC;201909;4.6
VDLUC;201910;6.8
VDLUC;201911;2.4
VDLUC;201912;5.0
VDLUC;202001;1.2
VDLUC;202002;4.6
VDLUC;202003;3.4
VDLUC;202004;9.8
VDLUC;202005;3.2
VDLUC;202006;9.6
VDLUC;202007;4.6
VDLUC;202008;5.2
VDLUC;202009;6.2
VDLUC;202010;4.2
VDLUC;202011;0.2
VDLUC;202012;1.2
VDLUC;202101;0.4
VDLUC;202102;1.6
VDLUC;202103;0.6
