 

stn;time;tre200d0
MAE;19931118;-6.4
MAE;19931119;-8.7
MAE;19931120;-11.1
MAE;19931121;-10.7
MAE;19931122;-11.8
MAE;19931123;-5.5
MAE;19931124;-2.2
MAE;19931125;-0.4
MAE;19931126;2.2
MAE;19931127;1.1
MAE;19931128;0.0
MAE;19931129;-7.0
MAE;19931130;-1.2
MAE;19931201;-5.6
MAE;19931202;-1.5
MAE;19931203;5.5
MAE;19931204;6.4
MAE;19931205;-1.5
MAE;19931206;0.4
MAE;19931207;-4.0
MAE;19931208;-1.6
MAE;19931209;0.4
MAE;19931210;0.9
MAE;19931211;-7.8
MAE;19931212;-7.0
MAE;19931213;1.8
MAE;19931214;-5.2
MAE;19931215;-5.2
MAE;19931216;-7.5
MAE;19931217;-4.4
MAE;19931218;0.1
MAE;19931219;2.8
MAE;19931220;3.9
MAE;19931221;-2.7
MAE;19931222;-8.1
MAE;19931223;-5.9
MAE;19931224;-9.1
MAE;19931225;-10.5
MAE;19931226;-12.5
MAE;19931227;-11.7
MAE;19931228;-8.8
MAE;19931229;-2.4
MAE;19931230;-1.2
MAE;19931231;0.4
MAE;19940101;-8.5
MAE;19940102;-3.1
MAE;19940103;-1.2
MAE;19940104;-3.7
MAE;19940105;-3.4
MAE;19940106;-0.6
MAE;19940107;-1.7
MAE;19940108;-4.1
MAE;19940109;-3.6
MAE;19940110;0.0
MAE;19940111;-5.4
MAE;19940112;0.4
MAE;19940113;1.0
MAE;19940114;-3.3
MAE;19940115;-5.6
MAE;19940116;-7.8
MAE;19940117;-10.2
MAE;19940118;-8.6
MAE;19940119;-5.3
MAE;19940120;-8.3
MAE;19940121;-6.2
MAE;19940122;0.7
MAE;19940123;0.0
MAE;19940124;-1.7
MAE;19940125;-1.0
MAE;19940126;-7.0
MAE;19940127;-3.6
MAE;19940128;-8.5
MAE;19940129;-8.7
MAE;19940130;-2.0
MAE;19940131;-3.8
MAE;19940201;0.3
MAE;19940202;1.1
MAE;19940203;0.3
MAE;19940204;0.0
MAE;19940205;-1.4
MAE;19940206;-4.8
MAE;19940207;-5.9
MAE;19940208;-7.4
MAE;19940209;-7.3
MAE;19940210;-8.1
MAE;19940211;-10.5
MAE;19940212;-11.5
MAE;19940213;-12.5
MAE;19940214;-9.5
MAE;19940215;-6.0
MAE;19940216;-7.6
MAE;19940217;-8.9
MAE;19940218;-5.3
MAE;19940219;-6.6
MAE;19940220;-5.1
MAE;19940221;-4.7
MAE;19940222;-3.0
MAE;19940223;-2.6
MAE;19940224;-4.8
MAE;19940225;-1.3
MAE;19940226;6.6
MAE;19940227;5.1
MAE;19940228;-0.8
MAE;19940301;-2.4
MAE;19940302;-2.4
MAE;19940303;-2.2
MAE;19940304;-2.0
MAE;19940305;4.1
MAE;19940306;-1.3
MAE;19940307;-0.3
MAE;19940308;1.1
MAE;19940309;5.2
MAE;19940310;4.1
MAE;19940311;4.6
MAE;19940312;0.7
MAE;19940313;-1.1
MAE;19940314;1.5
MAE;19940315;1.6
MAE;19940316;-2.9
MAE;19940317;-6.6
MAE;19940318;-5.0
MAE;19940319;-1.7
MAE;19940320;-2.5
MAE;19940321;-1.1
MAE;19940322;0.0
MAE;19940323;4.1
MAE;19940324;5.4
MAE;19940325;5.0
MAE;19940326;-3.4
MAE;19940327;-2.2
MAE;19940328;1.5
MAE;19940329;2.5
MAE;19940330;5.5
MAE;19940331;3.3
MAE;19940401;0.4
MAE;19940402;-8.6
MAE;19940403;-10.3
MAE;19940404;-3.8
MAE;19940405;-9.1
MAE;19940406;-9.0
MAE;19940407;-6.2
MAE;19940408;-8.0
MAE;19940409;-6.6
MAE;19940410;-9.3
MAE;19940411;-8.5
MAE;19940412;-7.3
MAE;19940413;-5.6
MAE;19940414;-5.2
MAE;19940415;-4.6
MAE;19940416;-0.9
MAE;19940417;-1.1
MAE;19940418;-2.3
MAE;19940419;-0.2
MAE;19940420;-0.8
MAE;19940421;-1.2
