 

stn;time;rti150yx
GVE;1950;19501111
GVE;1951;19510923
GVE;1952;19521125
GVE;1953;19530609
GVE;1954;19540821
GVE;1955;19550830
GVE;1956;19560902
GVE;1957;19570224
GVE;1958;19580921
GVE;1959;19590917
GVE;1960;19600915
GVE;1961;19611017
GVE;1962;19620904
GVE;1963;19631102
GVE;1964;19640713
GVE;1965;19650821
GVE;1966;19661026
GVE;1967;19671115
GVE;1968;19680914
GVE;1969;19690612
GVE;1970;19701113
GVE;1971;19710318
GVE;1972;19721208
GVE;1973;19730612
GVE;1974;19741019
GVE;1975;19750914
GVE;1976;19760912
GVE;1977;19770730
GVE;1978;19780807
GVE;1979;19790127
GVE;1980;19800826
GVE;1981;19810525
GVE;1982;19820906
GVE;1983;19830515
GVE;1984;19840904
GVE;1985;19850122
GVE;1986;19860422
GVE;1987;19870607
GVE;1988;19881011
GVE;1989;19890223
GVE;1990;19900214
GVE;1991;19911221
GVE;1992;19921115
GVE;1993;19930909
GVE;1994;19940912
GVE;1995;19950912
GVE;1996;19960707
GVE;1997;19970621
GVE;1998;19980904
GVE;1999;19990925
GVE;2000;20000920
GVE;2001;20010308
GVE;2002;20021114
GVE;2003;20031031
GVE;2004;20040819
GVE;2005;20050424
GVE;2006;20060409
GVE;2007;20070829
GVE;2008;20080906
GVE;2009;20090717
GVE;2010;20100616
GVE;2011;20110717
GVE;2012;20121110
GVE;2013;20130728
GVE;2014;20141007
GVE;2015;20150913
GVE;2016;20161105
GVE;2017;20171211
GVE;2018;20180612
GVE;2019;20191220
GVE;2020;20201023
