 

stn;time;tre200dn
SLFSHE;20011023;2.5
SLFSHE;20011024;1.5
SLFSHE;20011025;1.7
SLFSHE;20011026;4.2
SLFSHE;20011027;3.6
SLFSHE;20011028;4.9
SLFSHE;20011029;5.8
SLFSHE;20011030;8.0
SLFSHE;20011031;-2.0
SLFSHE;20011101;-3.5
SLFSHE;20011102;-2.3
SLFSHE;20011103;4.7
SLFSHE;20011104;2.8
SLFSHE;20011105;-
SLFSHE;20011106;-2.2
SLFSHE;20011107;-1.2
SLFSHE;20011108;-
SLFSHE;20011109;-
SLFSHE;20011110;-9.9
SLFSHE;20011111;-4.8
SLFSHE;20011112;-
SLFSHE;20011113;-6.0
SLFSHE;20011114;-9.5
SLFSHE;20011115;-9.7
SLFSHE;20011116;-
SLFSHE;20011117;1.3
SLFSHE;20011118;-0.5
SLFSHE;20011119;-
SLFSHE;20011120;-2.8
SLFSHE;20011121;-
SLFSHE;20011122;-
SLFSHE;20011123;-12.4
SLFSHE;20011124;-11.0
SLFSHE;20011125;-2.7
SLFSHE;20011126;-0.5
SLFSHE;20011127;-5.3
SLFSHE;20011128;-
SLFSHE;20011129;-
SLFSHE;20011130;-1.3
SLFSHE;20011201;1.0
SLFSHE;20011202;-
SLFSHE;20011203;-
SLFSHE;20011204;-
SLFSHE;20011205;-
SLFSHE;20011206;-5.3
SLFSHE;20011207;-
SLFSHE;20011208;-
SLFSHE;20011209;-
SLFSHE;20011210;-
SLFSHE;20011211;-
SLFSHE;20011212;-
SLFSHE;20011213;-20.2
SLFSHE;20011214;-
SLFSHE;20011215;-
SLFSHE;20011216;-9.4
SLFSHE;20011217;-
SLFSHE;20011218;-
SLFSHE;20011219;-3.4
SLFSHE;20011220;-
SLFSHE;20011221;-
SLFSHE;20011222;-11.7
SLFSHE;20011223;-
SLFSHE;20011224;-
SLFSHE;20011225;-8.3
SLFSHE;20011226;-
SLFSHE;20011227;-
SLFSHE;20011228;-
SLFSHE;20011229;-
SLFSHE;20011230;-
SLFSHE;20011231;-14.2
SLFSHE;20020101;-
SLFSHE;20020102;-
SLFSHE;20020103;-
SLFSHE;20020104;-
SLFSHE;20020105;-
SLFSHE;20020106;-
SLFSHE;20020107;-2.7
SLFSHE;20020108;-
SLFSHE;20020109;-3.3
SLFSHE;20020110;-
SLFSHE;20020111;-
SLFSHE;20020112;-
SLFSHE;20020113;-1.3
SLFSHE;20020114;-
SLFSHE;20020115;-
SLFSHE;20020116;-
SLFSHE;20020117;-7.3
SLFSHE;20020118;-5.3
SLFSHE;20020119;-4.7
SLFSHE;20020120;-5.7
SLFSHE;20020121;-0.9
SLFSHE;20020122;-3.5
SLFSHE;20020123;-
SLFSHE;20020124;-3.3
SLFSHE;20020125;-3.0
SLFSHE;20020126;-2.2
SLFSHE;20020127;-0.3
SLFSHE;20020128;1.3
SLFSHE;20020129;5.0
SLFSHE;20020130;6.7
SLFSHE;20020131;0.4
SLFSHE;20020201;-1.7
SLFSHE;20020202;-
SLFSHE;20020203;4.4
SLFSHE;20020204;-
SLFSHE;20020205;-0.9
SLFSHE;20020206;-5.6
SLFSHE;20020207;-6.0
SLFSHE;20020208;-5.6
SLFSHE;20020209;-
SLFSHE;20020210;-
SLFSHE;20020211;-2.9
SLFSHE;20020212;0.0
SLFSHE;20020213;-
SLFSHE;20020214;-
SLFSHE;20020215;-4.1
SLFSHE;20020216;-6.7
SLFSHE;20020217;-3.0
SLFSHE;20020218;-6.5
SLFSHE;20020219;-7.5
SLFSHE;20020220;-5.1
SLFSHE;20020221;-12.3
SLFSHE;20020222;-14.3
SLFSHE;20020223;-
SLFSHE;20020224;-9.6
SLFSHE;20020225;-
SLFSHE;20020226;-2.0
SLFSHE;20020227;-
SLFSHE;20020228;-4.6
SLFSHE;20020301;-
SLFSHE;20020302;-5.0
SLFSHE;20020303;-7.3
SLFSHE;20020304;-
SLFSHE;20020305;2.9
SLFSHE;20020306;-0.8
SLFSHE;20020307;-
SLFSHE;20020308;-1.7
SLFSHE;20020309;-1.9
SLFSHE;20020310;-4.7
SLFSHE;20020311;3.0
SLFSHE;20020312;3.5
SLFSHE;20020313;3.6
SLFSHE;20020314;0.3
SLFSHE;20020315;0.0
SLFSHE;20020316;0.0
SLFSHE;20020317;2.1
SLFSHE;20020318;1.6
SLFSHE;20020319;1.1
SLFSHE;20020320;-
SLFSHE;20020321;-
SLFSHE;20020322;-
SLFSHE;20020323;-8.8
SLFSHE;20020324;-10.7
SLFSHE;20020325;-
SLFSHE;20020326;-
SLFSHE;20020327;-7.2
SLFSHE;20020328;-
SLFSHE;20020329;-
SLFSHE;20020330;-
SLFSHE;20020331;-0.9
SLFSHE;20020401;0.0
SLFSHE;20020402;-
SLFSHE;20020403;-
SLFSHE;20020404;1.8
SLFSHE;20020405;-
SLFSHE;20020406;-2.0
SLFSHE;20020407;0.9
SLFSHE;20020408;-
SLFSHE;20020409;-4.1
SLFSHE;20020410;-
SLFSHE;20020411;-0.3
SLFSHE;20020412;-
SLFSHE;20020413;-2.6
SLFSHE;20020414;-
SLFSHE;20020415;-8.3
SLFSHE;20020416;-6.2
SLFSHE;20020417;-4.3
SLFSHE;20020418;-
SLFSHE;20020419;-
SLFSHE;20020420;-3.8
SLFSHE;20020421;-3.8
SLFSHE;20020422;1.9
SLFSHE;20020423;1.9
SLFSHE;20020424;2.3
SLFSHE;20020425;1.8
SLFSHE;20020426;0.8
SLFSHE;20020427;-3.3
SLFSHE;20020428;-0.4
SLFSHE;20020429;-1.2
SLFSHE;20020430;-
SLFSHE;20020501;1.9
SLFSHE;20020502;-1.4
SLFSHE;20020503;-1.9
SLFSHE;20020504;-3.5
SLFSHE;20020505;-3.7
SLFSHE;20020506;-3.5
SLFSHE;20020507;1.6
SLFSHE;20020508;-
SLFSHE;20020509;3.5
SLFSHE;20020510;2.9
SLFSHE;20020511;1.9
SLFSHE;20020512;0.3
SLFSHE;20020513;-0.2
SLFSHE;20020514;4.6
SLFSHE;20020515;-
SLFSHE;20020516;10.2
SLFSHE;20020517;10.6
SLFSHE;20020518;-
SLFSHE;20020519;1.8
SLFSHE;20020520;3.0
SLFSHE;20020521;8.1
SLFSHE;20020522;-
SLFSHE;20020523;-0.5
SLFSHE;20020524;-
SLFSHE;20020525;0.3
SLFSHE;20020526;-
SLFSHE;20020527;-1.1
SLFSHE;20020528;-
SLFSHE;20020529;-
SLFSHE;20020530;1.7
SLFSHE;20020531;5.7
SLFSHE;20020601;-
SLFSHE;20020602;10.3
SLFSHE;20020603;-
SLFSHE;20020604;9.3
SLFSHE;20020605;4.4
SLFSHE;20020606;2.8
SLFSHE;20020607;2.6
SLFSHE;20020608;3.4
SLFSHE;20020609;3.9
SLFSHE;20020610;1.7
SLFSHE;20020611;1.6
SLFSHE;20020612;-
SLFSHE;20020613;11.7
SLFSHE;20020614;-
SLFSHE;20020615;-
SLFSHE;20020616;-
SLFSHE;20020617;16.9
SLFSHE;20020618;16.6
SLFSHE;20020619;15.8
SLFSHE;20020620;13.7
SLFSHE;20020621;13.5
SLFSHE;20020622;14.3
SLFSHE;20020623;-
SLFSHE;20020624;9.2
SLFSHE;20020625;8.6
SLFSHE;20020626;8.6
SLFSHE;20020627;9.0
SLFSHE;20020628;3.4
SLFSHE;20020629;-
SLFSHE;20020630;-
SLFSHE;20020701;-
SLFSHE;20020702;-
SLFSHE;20020703;-
SLFSHE;20020704;-
SLFSHE;20020705;4.5
SLFSHE;20020706;-
SLFSHE;20020707;-
SLFSHE;20020708;-
SLFSHE;20020709;10.3
SLFSHE;20020710;5.7
SLFSHE;20020711;6.1
SLFSHE;20020712;9.1
SLFSHE;20020713;6.3
SLFSHE;20020714;6.2
SLFSHE;20020715;-
SLFSHE;20020716;8.2
SLFSHE;20020717;7.0
SLFSHE;20020718;6.6
SLFSHE;20020719;6.7
SLFSHE;20020720;9.9
SLFSHE;20020721;8.8
SLFSHE;20020722;6.9
SLFSHE;20020723;10.0
SLFSHE;20020724;6.7
SLFSHE;20020725;5.6
SLFSHE;20020726;6.0
SLFSHE;20020727;9.0
SLFSHE;20020728;12.5
SLFSHE;20020729;13.3
SLFSHE;20020730;9.9
SLFSHE;20020731;8.5
SLFSHE;20020801;5.9
SLFSHE;20020802;7.1
SLFSHE;20020803;7.2
SLFSHE;20020804;6.9
SLFSHE;20020805;6.5
SLFSHE;20020806;5.5
SLFSHE;20020807;5.0
SLFSHE;20020808;6.2
SLFSHE;20020809;6.3
SLFSHE;20020810;2.0
SLFSHE;20020811;2.7
SLFSHE;20020812;4.9
SLFSHE;20020813;5.1
SLFSHE;20020814;7.0
SLFSHE;20020815;11.4
SLFSHE;20020816;11.6
SLFSHE;20020817;11.4
SLFSHE;20020818;-
SLFSHE;20020819;-
SLFSHE;20020820;-
SLFSHE;20020821;-
SLFSHE;20020822;-
SLFSHE;20020823;-
SLFSHE;20020824;-
SLFSHE;20020825;-
SLFSHE;20020826;-
SLFSHE;20020827;6.9
SLFSHE;20020828;7.9
SLFSHE;20020829;8.6
SLFSHE;20020830;9.5
SLFSHE;20020831;-
SLFSHE;20020901;7.5
SLFSHE;20020902;7.2
SLFSHE;20020903;6.3
SLFSHE;20020904;7.7
SLFSHE;20020905;7.0
SLFSHE;20020906;6.8
SLFSHE;20020907;6.9
SLFSHE;20020908;8.5
SLFSHE;20020909;6.3
SLFSHE;20020910;3.3
SLFSHE;20020911;2.6
SLFSHE;20020912;5.2
SLFSHE;20020913;5.0
SLFSHE;20020914;3.8
SLFSHE;20020915;3.5
SLFSHE;20020916;3.8
SLFSHE;20020917;7.1
SLFSHE;20020918;8.4
SLFSHE;20020919;8.4
SLFSHE;20020920;8.4
SLFSHE;20020921;6.1
SLFSHE;20020922;1.1
SLFSHE;20020923;-1.9
SLFSHE;20020924;-4.2
SLFSHE;20020925;-4.9
SLFSHE;20020926;-3.3
SLFSHE;20020927;-0.6
SLFSHE;20020928;-0.5
SLFSHE;20020929;2.1
SLFSHE;20020930;4.3
SLFSHE;20021001;-
SLFSHE;20021002;-
SLFSHE;20021003;-
SLFSHE;20021004;4.6
SLFSHE;20021005;2.8
SLFSHE;20021006;0.1
SLFSHE;20021007;0.0
SLFSHE;20021008;2.6
SLFSHE;20021009;5.4
SLFSHE;20021010;5.9
SLFSHE;20021011;3.8
SLFSHE;20021012;1.3
SLFSHE;20021013;0.1
SLFSHE;20021014;3.5
SLFSHE;20021015;7.4
SLFSHE;20021016;4.7
SLFSHE;20021017;-2.2
SLFSHE;20021018;-4.4
SLFSHE;20021019;-3.8
SLFSHE;20021020;-1.3
SLFSHE;20021021;3.7
SLFSHE;20021022;3.0
SLFSHE;20021023;-2.7
SLFSHE;20021024;-2.5
SLFSHE;20021025;1.9
SLFSHE;20021026;2.8
SLFSHE;20021027;0.4
SLFSHE;20021028;-2.4
SLFSHE;20021029;-
SLFSHE;20021030;4.5
SLFSHE;20021031;3.4
SLFSHE;20021101;4.2
SLFSHE;20021102;2.8
SLFSHE;20021103;-
SLFSHE;20021104;-
SLFSHE;20021105;-
SLFSHE;20021106;-4.8
SLFSHE;20021107;-6.0
SLFSHE;20021108;-7.4
SLFSHE;20021109;-
SLFSHE;20021110;-
SLFSHE;20021111;-
SLFSHE;20021112;-
SLFSHE;20021113;1.2
SLFSHE;20021114;-
SLFSHE;20021115;-
SLFSHE;20021116;-
SLFSHE;20021117;-
SLFSHE;20021118;-
SLFSHE;20021119;-
SLFSHE;20021120;-
SLFSHE;20021121;-0.9
SLFSHE;20021122;-
SLFSHE;20021123;-2.2
SLFSHE;20021124;-0.1
SLFSHE;20021125;-
SLFSHE;20021126;-0.9
SLFSHE;20021127;3.6
SLFSHE;20021128;-
SLFSHE;20021129;-3.3
SLFSHE;20021130;-4.8
SLFSHE;20021201;-5.6
SLFSHE;20021202;-6.0
SLFSHE;20021203;-7.0
SLFSHE;20021204;-8.9
SLFSHE;20021205;-8.0
SLFSHE;20021206;-6.1
SLFSHE;20021207;-5.5
SLFSHE;20021208;-1.9
SLFSHE;20021209;-4.3
SLFSHE;20021210;-4.2
SLFSHE;20021211;-0.1
SLFSHE;20021212;-1.5
SLFSHE;20021213;-2.4
SLFSHE;20021214;-
SLFSHE;20021215;-
SLFSHE;20021216;-2.9
SLFSHE;20021217;-
SLFSHE;20021218;-7.3
SLFSHE;20021219;-
SLFSHE;20021220;-
SLFSHE;20021221;-
SLFSHE;20021222;0.8
SLFSHE;20021223;3.2
SLFSHE;20021224;1.3
SLFSHE;20021225;-1.0
SLFSHE;20021226;-0.8
SLFSHE;20021227;3.0
SLFSHE;20021228;-2.8
SLFSHE;20021229;-4.0
SLFSHE;20021230;0.0
SLFSHE;20021231;-2.8
SLFSHE;20030101;-3.2
SLFSHE;20030102;-1.2
SLFSHE;20030103;-
SLFSHE;20030104;-9.9
SLFSHE;20030105;-14.1
SLFSHE;20030106;-13.4
SLFSHE;20030107;-17.2
SLFSHE;20030108;-
SLFSHE;20030109;-6.9
SLFSHE;20030110;-15.2
SLFSHE;20030111;-
SLFSHE;20030112;-10.6
SLFSHE;20030113;-7.3
SLFSHE;20030114;-3.4
SLFSHE;20030115;0.7
SLFSHE;20030116;-5.8
SLFSHE;20030117;-
SLFSHE;20030118;-4.7
SLFSHE;20030119;-
SLFSHE;20030120;-3.6
SLFSHE;20030121;-3.6
SLFSHE;20030122;-
SLFSHE;20030123;-6.5
SLFSHE;20030124;-7.6
SLFSHE;20030125;-
SLFSHE;20030126;-
SLFSHE;20030127;-
SLFSHE;20030128;-8.1
SLFSHE;20030129;-
SLFSHE;20030130;-13.2
SLFSHE;20030131;-18.8
SLFSHE;20030201;-
SLFSHE;20030202;-
SLFSHE;20030203;-
SLFSHE;20030204;-12.6
SLFSHE;20030205;-
SLFSHE;20030206;-16.4
SLFSHE;20030207;-
SLFSHE;20030208;-7.2
SLFSHE;20030209;-7.0
SLFSHE;20030210;-7.1
SLFSHE;20030211;-
SLFSHE;20030212;-8.8
SLFSHE;20030213;-10.5
SLFSHE;20030214;-
SLFSHE;20030215;-11.3
SLFSHE;20030216;-
SLFSHE;20030217;-
SLFSHE;20030218;-
SLFSHE;20030219;-3.9
SLFSHE;20030220;-3.6
SLFSHE;20030221;-1.8
SLFSHE;20030222;-1.7
SLFSHE;20030223;-3.3
SLFSHE;20030224;-2.9
SLFSHE;20030225;-0.6
SLFSHE;20030226;0.9
SLFSHE;20030227;-0.7
SLFSHE;20030228;-2.1
SLFSHE;20030301;-1.6
SLFSHE;20030302;-5.4
SLFSHE;20030303;-7.2
SLFSHE;20030304;-4.6
SLFSHE;20030305;0.1
SLFSHE;20030306;-4.9
SLFSHE;20030307;-6.7
SLFSHE;20030308;-3.6
