 

stn;time;hns000d0
SLF5VA;20050930;0
SLF5VA;20051001;0
SLF5VA;20051002;2
SLF5VA;20051003;0
SLF5VA;20051004;0
SLF5VA;20051005;0
SLF5VA;20051006;0
SLF5VA;20051007;0
SLF5VA;20051008;0
SLF5VA;20051009;0
SLF5VA;20051010;0
SLF5VA;20051011;0
SLF5VA;20051012;0
SLF5VA;20051013;0
SLF5VA;20051014;0
SLF5VA;20051015;0
SLF5VA;20051016;0
SLF5VA;20051017;0
SLF5VA;20051018;0
SLF5VA;20051019;0
SLF5VA;20051020;0
SLF5VA;20051021;0
SLF5VA;20051022;0
SLF5VA;20051023;0
SLF5VA;20051024;0
SLF5VA;20051025;0
SLF5VA;20051026;0
SLF5VA;20051027;0
SLF5VA;20051028;0
SLF5VA;20051029;0
SLF5VA;20051030;0
SLF5VA;20051031;0
SLF5VA;20051101;0
SLF5VA;20051102;0
SLF5VA;20051103;0
SLF5VA;20051104;0
SLF5VA;20051105;0
SLF5VA;20051106;0
SLF5VA;20051107;0
SLF5VA;20051108;0
SLF5VA;20051109;0
SLF5VA;20051110;0
SLF5VA;20051111;0
SLF5VA;20051112;0
SLF5VA;20051113;0
SLF5VA;20051114;0
SLF5VA;20051115;0
SLF5VA;20051116;1
SLF5VA;20051117;0
SLF5VA;20051118;5
SLF5VA;20051119;0
SLF5VA;20051120;0
SLF5VA;20051121;6
SLF5VA;20051122;0
SLF5VA;20051123;0
SLF5VA;20051124;0
SLF5VA;20051125;5
SLF5VA;20051126;3
SLF5VA;20051127;2
SLF5VA;20051128;0
SLF5VA;20051129;0
SLF5VA;20051130;0
SLF5VA;20051201;0
SLF5VA;20051202;8
SLF5VA;20051203;3
SLF5VA;20051204;0
SLF5VA;20051205;0
SLF5VA;20051206;0
SLF5VA;20051207;1
SLF5VA;20051208;0
SLF5VA;20051209;0
SLF5VA;20051210;0
SLF5VA;20051211;0
SLF5VA;20051212;1
SLF5VA;20051213;0
SLF5VA;20051214;0
SLF5VA;20051215;0
SLF5VA;20051216;20
SLF5VA;20051217;28
SLF5VA;20051218;0
SLF5VA;20051219;2
SLF5VA;20051220;0
SLF5VA;20051221;0
SLF5VA;20051222;0
SLF5VA;20051223;0
SLF5VA;20051224;0
SLF5VA;20051225;0
SLF5VA;20051226;2
SLF5VA;20051227;10
SLF5VA;20051228;5
SLF5VA;20051229;0
SLF5VA;20051230;8
SLF5VA;20051231;5
SLF5VA;20060101;1
SLF5VA;20060102;2
SLF5VA;20060103;1
SLF5VA;20060104;0
SLF5VA;20060105;0
SLF5VA;20060106;0
SLF5VA;20060107;0
SLF5VA;20060108;0
SLF5VA;20060109;0
SLF5VA;20060110;0
SLF5VA;20060111;0
SLF5VA;20060112;0
SLF5VA;20060113;0
SLF5VA;20060114;0
SLF5VA;20060115;0
SLF5VA;20060116;0
SLF5VA;20060117;2
SLF5VA;20060118;15
SLF5VA;20060119;0
SLF5VA;20060120;0
SLF5VA;20060121;3
SLF5VA;20060122;0
SLF5VA;20060123;0
SLF5VA;20060124;0
SLF5VA;20060125;0
SLF5VA;20060126;4
SLF5VA;20060127;18
SLF5VA;20060128;0
SLF5VA;20060129;0
SLF5VA;20060130;0
SLF5VA;20060131;0
SLF5VA;20060201;0
SLF5VA;20060202;0
SLF5VA;20060203;0
SLF5VA;20060204;0
SLF5VA;20060205;2
SLF5VA;20060206;1
SLF5VA;20060207;0
SLF5VA;20060208;3
SLF5VA;20060209;2
SLF5VA;20060210;0
SLF5VA;20060211;0
SLF5VA;20060212;0
SLF5VA;20060213;0
SLF5VA;20060214;0
SLF5VA;20060215;1
SLF5VA;20060216;9
SLF5VA;20060217;0
SLF5VA;20060218;6
SLF5VA;20060219;12
SLF5VA;20060220;0
SLF5VA;20060221;0
SLF5VA;20060222;1
SLF5VA;20060223;0
SLF5VA;20060224;0
SLF5VA;20060225;3
SLF5VA;20060226;4
SLF5VA;20060227;1
SLF5VA;20060228;0
SLF5VA;20060301;0
SLF5VA;20060302;0
SLF5VA;20060303;1
SLF5VA;20060304;10
SLF5VA;20060305;0
SLF5VA;20060306;6
SLF5VA;20060307;0
SLF5VA;20060308;13
SLF5VA;20060309;3
SLF5VA;20060310;0
SLF5VA;20060311;5
SLF5VA;20060312;0
SLF5VA;20060313;0
SLF5VA;20060314;0
SLF5VA;20060315;0
SLF5VA;20060316;0
SLF5VA;20060317;0
SLF5VA;20060318;0
SLF5VA;20060319;0
SLF5VA;20060320;0
SLF5VA;20060321;0
SLF5VA;20060322;0
SLF5VA;20060323;0
SLF5VA;20060324;0
SLF5VA;20060325;0
SLF5VA;20060326;0
SLF5VA;20060327;0
SLF5VA;20060328;5
SLF5VA;20060329;0
SLF5VA;20060330;0
SLF5VA;20060331;0
SLF5VA;20060401;0
SLF5VA;20060402;0
SLF5VA;20060403;0
SLF5VA;20060404;0
SLF5VA;20060405;5
SLF5VA;20060406;0
SLF5VA;20060407;0
SLF5VA;20060408;0
SLF5VA;20060409;0
SLF5VA;20060410;24
SLF5VA;20060411;0
SLF5VA;20060412;4
SLF5VA;20060413;1
SLF5VA;20060414;0
SLF5VA;20060415;0
SLF5VA;20060416;0
SLF5VA;20060417;0
SLF5VA;20060418;0
SLF5VA;20060419;0
SLF5VA;20060420;0
