 

stn;time;fklnd3m0
WSLSCF;200212;0
WSLSCF;200301;0
WSLSCF;200302;0
WSLSCF;200303;0
WSLSCF;200304;0
WSLSCF;200305;0
WSLSCF;200306;0
WSLSCF;200307;0
WSLSCF;200308;0
WSLSCF;200309;0
WSLSCF;200310;0
WSLSCF;200311;0
WSLSCF;200312;0
WSLSCF;200401;0
WSLSCF;200402;0
WSLSCF;200403;0
WSLSCF;200404;0
WSLSCF;200405;0
WSLSCF;200406;0
WSLSCF;200407;0
WSLSCF;200408;0
WSLSCF;200409;0
WSLSCF;200410;0
WSLSCF;200411;0
WSLSCF;200412;0
WSLSCF;200501;0
WSLSCF;200502;0
WSLSCF;200503;0
WSLSCF;200504;0
WSLSCF;200505;0
WSLSCF;200506;0
WSLSCF;200507;0
WSLSCF;200508;0
WSLSCF;200509;0
WSLSCF;200510;0
WSLSCF;200511;0
WSLSCF;200512;0
WSLSCF;200601;0
WSLSCF;200602;0
WSLSCF;200603;0
WSLSCF;200604;0
WSLSCF;200605;0
WSLSCF;200606;0
WSLSCF;200607;0
WSLSCF;200608;0
WSLSCF;200609;0
WSLSCF;200610;0
WSLSCF;200611;0
WSLSCF;200612;0
WSLSCF;200701;0
WSLSCF;200702;0
WSLSCF;200703;0
WSLSCF;200704;0
WSLSCF;200705;0
WSLSCF;200706;0
WSLSCF;200707;0
WSLSCF;200708;0
WSLSCF;200709;0
WSLSCF;200710;0
WSLSCF;200711;0
WSLSCF;200712;0
WSLSCF;200801;0
WSLSCF;200802;0
WSLSCF;200803;0
WSLSCF;200804;0
WSLSCF;200805;0
WSLSCF;200806;0
WSLSCF;200807;0
WSLSCF;200808;0
WSLSCF;200809;0
WSLSCF;200810;0
WSLSCF;200811;0
WSLSCF;200812;0
WSLSCF;200901;0
WSLSCF;200902;0
WSLSCF;200903;0
WSLSCF;200904;0
WSLSCF;200905;0
WSLSCF;200906;0
WSLSCF;200907;0
WSLSCF;200908;0
WSLSCF;200909;0
WSLSCF;200910;0
WSLSCF;200911;0
WSLSCF;200912;0
WSLSCF;201001;0
WSLSCF;201002;0
WSLSCF;201003;0
WSLSCF;201004;0
