 

stn;time;rti150yx
IYSWA;1980;19801017
IYSWA;1981;19810527
IYSWA;1982;19821023
IYSWA;1983;19830523
IYSWA;1984;19840604
IYSWA;1985;19850514
IYSWA;1986;19860201
IYSWA;1987;19870825
IYSWA;1988;19881013
IYSWA;1989;19890405
IYSWA;1990;19901126
IYSWA;1991;19911013
IYSWA;1992;19920401
IYSWA;1993;19931003
IYSWA;1994;19940915
IYSWA;1995;19950914
IYSWA;1996;19961016
IYSWA;1997;19971107
IYSWA;1998;19980906
IYSWA;1999;19990920
IYSWA;2000;20001117
IYSWA;2001;20010716
IYSWA;2002;20020504
IYSWA;2003;20031128
IYSWA;2004;20041027
IYSWA;2005;20051003
IYSWA;2006;20061209
IYSWA;2007;20070809
IYSWA;2008;20080914
IYSWA;2009;20091201
IYSWA;2010;20101101
IYSWA;2011;20110919
IYSWA;2012;20121129
IYSWA;2013;20130420
IYSWA;2014;20141105
IYSWA;2015;20150608
IYSWA;2016;20160810
IYSWA;2017;20171106
IYSWA;2018;20181029
IYSWA;2019;20190404
