 

stn;time;fu3010m1
WSLCIF;200507;54.0
WSLCIF;200508;49.7
WSLCIF;200509;31.7
WSLCIF;200510;22.7
WSLCIF;200511;49.7
WSLCIF;200512;36.0
WSLCIF;200601;45.0
WSLCIF;200602;40.7
WSLCIF;200603;49.7
WSLCIF;200604;45.0
WSLCIF;200605;40.7
WSLCIF;200606;40.7
WSLCIF;200607;27.0
WSLCIF;200608;36.0
WSLCIF;200609;22.7
WSLCIF;200610;36.0
WSLCIF;200611;49.7
WSLCIF;200612;22.7
WSLCIF;200701;45.0
WSLCIF;200702;36.0
WSLCIF;200703;49.7
WSLCIF;200704;31.7
WSLCIF;200705;45.0
WSLCIF;200706;31.7
WSLCIF;200707;31.7
WSLCIF;200708;27.0
WSLCIF;200709;45.0
WSLCIF;200710;31.7
WSLCIF;200711;40.7
WSLCIF;200712;36.0
WSLCIF;200801;45.0
WSLCIF;200802;27.0
WSLCIF;200803;58.7
WSLCIF;200804;36.0
WSLCIF;200805;31.7
WSLCIF;200806;31.7
WSLCIF;200807;40.7
WSLCIF;200808;31.7
WSLCIF;200809;45.0
WSLCIF;200810;31.7
WSLCIF;200811;31.7
WSLCIF;200812;40.7
WSLCIF;200901;31.7
WSLCIF;200902;40.7
WSLCIF;200903;49.7
WSLCIF;200904;40.7
WSLCIF;200905;31.7
WSLCIF;200906;45.0
WSLCIF;200907;36.0
WSLCIF;200908;27.0
WSLCIF;200909;31.7
WSLCIF;200910;54.0
WSLCIF;200911;27.0
WSLCIF;200912;40.7
WSLCIF;201001;36.0
WSLCIF;201002;31.7
WSLCIF;201003;36.0
WSLCIF;201004;31.7
