 

stn;time;rti150yx
VIT;1985;19850122
VIT;1986;19860403
VIT;1987;19870926
VIT;1988;19881009
VIT;1989;19891028
VIT;1990;19900923
VIT;1991;19910922
VIT;1992;19921028
VIT;1993;19930909
VIT;1994;19940831
VIT;1995;19951225
VIT;1996;19960707
VIT;1997;19970621
VIT;1998;19981103
VIT;1999;19990705
VIT;2000;20001011
VIT;2001;20010715
VIT;2002;20021114
VIT;2003;20030430
VIT;2004;20040810
VIT;2005;20050416
VIT;2006;20060409
VIT;2007;20070808
VIT;2008;20080812
VIT;2009;20090119
VIT;2010;20100814
VIT;2011;20110717
VIT;2012;20121110
VIT;2013;20131225
VIT;2014;20141007
VIT;2015;20150501
VIT;2016;20161105
VIT;2017;20171211
VIT;2018;20181221
VIT;2019;20190610
VIT;2020;20201023
