 

stn;time;fklnd3m0
WSLCLF;201006;0
WSLCLF;201007;0
WSLCLF;201008;0
WSLCLF;201009;0
WSLCLF;201010;0
WSLCLF;201011;0
WSLCLF;201012;0
WSLCLF;201101;0
WSLCLF;201102;0
WSLCLF;201103;0
WSLCLF;201104;0
WSLCLF;201105;0
WSLCLF;201106;0
WSLCLF;201107;0
WSLCLF;201108;0
WSLCLF;201109;0
WSLCLF;201110;0
WSLCLF;201111;0
WSLCLF;201112;0
WSLCLF;201201;0
WSLCLF;201202;0
WSLCLF;201203;0
WSLCLF;201204;0
WSLCLF;201205;0
WSLCLF;201206;0
WSLCLF;201207;0
WSLCLF;201208;0
WSLCLF;201209;0
WSLCLF;201210;0
WSLCLF;201211;0
WSLCLF;201212;0
WSLCLF;201301;0
WSLCLF;201302;0
WSLCLF;201303;0
WSLCLF;201304;0
WSLCLF;201305;0
WSLCLF;201306;0
WSLCLF;201307;0
WSLCLF;201308;0
WSLCLF;201309;0
WSLCLF;201310;0
WSLCLF;201311;0
WSLCLF;201312;0
