 

stn;time;fu3010m1
WSLCLB;200402;27.0
WSLCLB;200403;27.0
WSLCLB;200404;22.7
WSLCLB;200405;22.7
WSLCLB;200406;22.7
WSLCLB;200407;22.7
WSLCLB;200408;22.7
WSLCLB;200409;27.0
WSLCLB;200410;22.7
WSLCLB;200411;22.7
WSLCLB;200412;18.0
WSLCLB;200501;22.7
WSLCLB;200502;31.7
WSLCLB;200503;18.0
WSLCLB;200504;22.7
WSLCLB;200505;27.0
WSLCLB;200506;27.0
WSLCLB;200507;27.0
WSLCLB;200508;18.0
WSLCLB;200509;22.7
WSLCLB;200510;18.0
WSLCLB;200511;22.7
WSLCLB;200512;31.7
WSLCLB;200601;22.7
WSLCLB;200602;22.7
WSLCLB;200603;22.7
WSLCLB;200604;22.7
WSLCLB;200605;22.7
WSLCLB;200606;22.7
WSLCLB;200607;22.7
WSLCLB;200608;22.7
WSLCLB;200609;22.7
WSLCLB;200610;18.0
WSLCLB;200611;22.7
WSLCLB;200612;22.7
WSLCLB;200701;27.0
WSLCLB;200702;18.0
WSLCLB;200703;27.0
WSLCLB;200704;22.7
WSLCLB;200705;27.0
WSLCLB;200706;22.7
WSLCLB;200707;27.0
WSLCLB;200708;27.0
WSLCLB;200709;22.7
WSLCLB;200710;27.0
WSLCLB;200711;27.0
WSLCLB;200712;22.7
WSLCLB;200801;22.7
WSLCLB;200802;18.0
WSLCLB;200803;36.0
WSLCLB;200804;27.0
WSLCLB;200805;27.0
WSLCLB;200806;22.7
WSLCLB;200807;22.7
WSLCLB;200808;22.7
WSLCLB;200809;22.7
WSLCLB;200810;22.7
WSLCLB;200811;36.0
WSLCLB;200812;27.0
WSLCLB;200901;22.7
WSLCLB;200902;27.0
WSLCLB;200903;27.0
WSLCLB;200904;27.0
WSLCLB;200905;22.7
WSLCLB;200906;22.7
WSLCLB;200907;31.7
WSLCLB;200908;22.7
WSLCLB;200909;27.0
WSLCLB;200910;22.7
WSLCLB;200911;27.0
WSLCLB;200912;27.0
WSLCLB;201001;31.7
WSLCLB;201002;22.7
WSLCLB;201003;22.7
WSLCLB;201004;22.7
