 

stn;time;rsd100m0
DLNEU;200503;1
DLNEU;200504;3
DLNEU;200505;3
DLNEU;200506;2
DLNEU;200507;1
DLNEU;200508;1
DLNEU;200509;3
DLNEU;200510;2
DLNEU;200511;0
DLNEU;200512;1
DLNEU;200601;0
DLNEU;200602;2
DLNEU;200603;4
DLNEU;200604;4
DLNEU;200605;3
DLNEU;200606;1
DLNEU;200607;3
DLNEU;200608;5
DLNEU;200609;3
DLNEU;200610;1
DLNEU;200611;0
DLNEU;200612;0
DLNEU;200701;1
DLNEU;200702;2
DLNEU;200703;0
DLNEU;200704;0
DLNEU;200705;5
DLNEU;200706;1
DLNEU;200707;3
DLNEU;200708;3
DLNEU;200709;2
DLNEU;200710;0
DLNEU;200711;0
DLNEU;200712;2
DLNEU;200801;1
DLNEU;200802;0
DLNEU;200803;1
DLNEU;200804;2
DLNEU;200805;1
DLNEU;200806;3
DLNEU;200807;6
DLNEU;200808;4
DLNEU;200809;2
DLNEU;200810;4
DLNEU;200811;1
DLNEU;200812;1
DLNEU;200901;2
DLNEU;200902;0
DLNEU;200903;1
DLNEU;200904;1
DLNEU;200905;4
DLNEU;200906;2
DLNEU;200907;4
DLNEU;200908;1
DLNEU;200909;1
DLNEU;200910;1
DLNEU;200911;2
DLNEU;200912;0
DLNEU;201001;0
DLNEU;201002;0
DLNEU;201003;0
DLNEU;201004;0
DLNEU;201005;5
DLNEU;201006;2
DLNEU;201007;6
DLNEU;201008;3
DLNEU;201009;1
DLNEU;201010;0
DLNEU;201011;1
DLNEU;201012;4
DLNEU;201101;1
DLNEU;201102;0
DLNEU;201103;0
DLNEU;201104;1
DLNEU;201105;2
DLNEU;201106;2
DLNEU;201107;7
DLNEU;201108;2
DLNEU;201109;3
DLNEU;201110;3
DLNEU;201111;0
DLNEU;201112;5
DLNEU;201201;1
DLNEU;201202;0
DLNEU;201203;0
DLNEU;201204;1
DLNEU;201205;1
DLNEU;201206;4
DLNEU;201207;2
DLNEU;201208;3
DLNEU;201209;2
DLNEU;201210;3
DLNEU;201211;3
DLNEU;201212;3
DLNEU;201301;0
DLNEU;201302;1
DLNEU;201303;0
DLNEU;201304;1
DLNEU;201305;2
DLNEU;201306;0
DLNEU;201307;3
DLNEU;201308;1
DLNEU;201309;3
DLNEU;201310;3
DLNEU;201311;3
DLNEU;201312;1
DLNEU;201401;0
DLNEU;201402;2
DLNEU;201403;1
DLNEU;201404;0
DLNEU;201405;0
DLNEU;201406;3
DLNEU;201407;5
DLNEU;201408;2
DLNEU;201409;3
DLNEU;201410;4
DLNEU;201411;2
DLNEU;201412;1
DLNEU;201501;1
DLNEU;201502;0
DLNEU;201503;1
DLNEU;201504;2
DLNEU;201505;6
DLNEU;201506;2
DLNEU;201507;2
DLNEU;201508;1
DLNEU;201509;1
DLNEU;201510;0
DLNEU;201511;1
DLNEU;201512;0
DLNEU;201601;4
DLNEU;201602;2
DLNEU;201603;0
DLNEU;201604;4
DLNEU;201605;3
DLNEU;201606;7
DLNEU;201607;4
DLNEU;201608;3
DLNEU;201609;1
DLNEU;201610;2
DLNEU;201611;2
DLNEU;201612;0
DLNEU;201701;0
DLNEU;201702;1
DLNEU;201703;2
DLNEU;201704;3
DLNEU;201705;0
DLNEU;201706;4
DLNEU;201707;3
DLNEU;201708;4
DLNEU;201709;1
DLNEU;201710;0
DLNEU;201711;3
DLNEU;201712;2
DLNEU;201801;5
DLNEU;201802;1
DLNEU;201803;1
DLNEU;201804;0
DLNEU;201805;3
DLNEU;201806;1
DLNEU;201807;2
DLNEU;201808;1
DLNEU;201809;3
DLNEU;201810;1
DLNEU;201811;0
DLNEU;201812;3
DLNEU;201901;1
DLNEU;201902;0
DLNEU;201903;1
DLNEU;201904;1
DLNEU;201905;2
DLNEU;201906;2
DLNEU;201907;2
DLNEU;201908;4
DLNEU;201909;3
DLNEU;201910;3
DLNEU;201911;1
DLNEU;201912;0
DLNEU;202001;0
DLNEU;202002;2
DLNEU;202003;2
DLNEU;202004;1
DLNEU;202005;3
DLNEU;202006;5
DLNEU;202007;0
DLNEU;202008;5
DLNEU;202009;1
DLNEU;202010;2
DLNEU;202011;0
DLNEU;202012;1
DLNEU;202101;3
DLNEU;202102;0
DLNEU;202103;1
DLNEU;202104;1
DLNEU;202105;6
