 

stn;time;rhh150mx
VDFOL;201301;4.6
VDFOL;201302;2.4
VDFOL;201303;2.8
VDFOL;201304;6.2
VDFOL;201305;14.7
VDFOL;201306;9.1
VDFOL;201307;6.4
VDFOL;201308;19.4
VDFOL;201309;8.3
VDFOL;201310;6.4
VDFOL;201311;9.8
VDFOL;201312;6.3
VDFOL;201401;5.3
VDFOL;201402;5.9
VDFOL;201403;5.5
VDFOL;201404;6.9
VDFOL;201405;5.4
VDFOL;201406;10.6
VDFOL;201407;17.9
VDFOL;201408;15.8
VDFOL;201409;10.8
VDFOL;201410;12.4
VDFOL;201411;5.2
VDFOL;201412;4.5
VDFOL;201501;4.3
VDFOL;201502;2.9
VDFOL;201503;6.1
VDFOL;201504;4.8
VDFOL;201505;16.0
VDFOL;201506;16.6
VDFOL;201507;5.3
VDFOL;201508;5.6
VDFOL;201509;8.4
VDFOL;201510;5.9
VDFOL;201511;11.7
VDFOL;201512;1.5
VDFOL;201601;5.8
VDFOL;201602;6.3
VDFOL;201603;4.3
VDFOL;201604;10.6
VDFOL;201605;11.2
VDFOL;201606;8.3
VDFOL;201607;23.3
VDFOL;201608;7.1
VDFOL;201609;12.7
VDFOL;201610;14.1
VDFOL;201611;7.8
VDFOL;201612;0.0
VDFOL;201701;6.4
VDFOL;201702;11.3
VDFOL;201703;5.5
VDFOL;201704;3.2
VDFOL;201705;13.2
VDFOL;201706;8.8
VDFOL;201707;10.2
VDFOL;201708;7.5
VDFOL;201709;6.0
VDFOL;201710;5.7
VDFOL;201711;4.2
VDFOL;201712;6.6
VDFOL;201801;4.5
VDFOL;201802;3.6
VDFOL;201803;5.1
VDFOL;201804;5.4
VDFOL;201805;8.9
VDFOL;201806;15.9
VDFOL;201807;5.4
VDFOL;201808;8.6
VDFOL;201809;5.8
VDFOL;201810;3.1
VDFOL;201811;2.8
VDFOL;201812;7.9
VDFOL;201901;0.0
VDFOL;201902;-
VDFOL;201903;3.2
VDFOL;201904;8.6
VDFOL;201905;6.6
VDFOL;201906;9.8
VDFOL;201907;10.6
VDFOL;201908;6.6
VDFOL;201909;6.4
VDFOL;201910;9.4
VDFOL;201911;6.0
VDFOL;201912;7.2
VDFOL;202001;3.8
VDFOL;202002;7.2
VDFOL;202003;6.8
VDFOL;202004;6.2
VDFOL;202005;4.2
VDFOL;202006;5.0
VDFOL;202007;9.0
VDFOL;202008;10.2
VDFOL;202009;14.6
VDFOL;202010;5.2
VDFOL;202011;7.0
VDFOL;202012;5.2
VDFOL;202101;4.6
VDFOL;202102;2.2
VDFOL;202103;3.6
