 

stn;time;rti150yx
VAD;1971;19710615
VAD;1972;19720721
VAD;1973;19730717
VAD;1974;19740717
VAD;1975;19750823
VAD;1976;19760726
VAD;1977;19770731
VAD;1978;19780807
VAD;1979;19790921
VAD;1980;19800708
VAD;1981;19810718
VAD;1982;19820926
VAD;1983;19830803
VAD;1984;19840905
VAD;1985;19850825
VAD;1986;19860706
VAD;1987;19870718
VAD;1988;19880820
VAD;1989;19890622
VAD;1990;19900215
VAD;1991;19910926
VAD;1992;19920624
VAD;1993;19930710
VAD;1994;19940705
VAD;1995;19950425
VAD;1996;19960519
VAD;1997;19970828
VAD;1998;19980911
VAD;1999;19990521
VAD;2000;20000806
VAD;2001;20010803
VAD;2002;20020811
VAD;2003;20030614
VAD;2004;20040113
VAD;2005;20050822
VAD;2006;20060916
VAD;2007;20070808
VAD;2008;20080713
VAD;2009;20090717
VAD;2010;20100827
VAD;2011;20110713
VAD;2012;20120603
VAD;2013;20130718
VAD;2014;20140921
VAD;2015;20150922
VAD;2016;20160616
VAD;2017;20170831
VAD;2018;20180831
VAD;2019;20190820
VAD;2020;20200829
