 

stn;time;rhh150mx
LUZ;201608;12.7
LUZ;201609;5.8
LUZ;201610;8.8
LUZ;201611;3.6
LUZ;201612;0.5
LUZ;201701;2.8
LUZ;201702;5.7
LUZ;201703;6.9
LUZ;201704;4.3
LUZ;201705;16.6
LUZ;201706;8.0
LUZ;201707;16.4
LUZ;201708;23.1
LUZ;201709;7.9
LUZ;201710;10.6
LUZ;201711;8.1
LUZ;201712;6.4
LUZ;201801;5.0
LUZ;201802;4.8
LUZ;201803;4.8
LUZ;201804;7.5
LUZ;201805;16.3
LUZ;201806;9.4
LUZ;201807;5.5
LUZ;201808;16.8
LUZ;201809;14.2
LUZ;201810;4.7
LUZ;201811;1.2
LUZ;201812;5.4
LUZ;201901;3.1
LUZ;201902;5.8
LUZ;201903;2.7
