 

stn;time;rhs150d0
LON;20060401;8.6
LON;20060402;9.4
LON;20060403;0.0
LON;20060404;20.4
LON;20060405;10.4
LON;20060406;0.0
LON;20060407;0.0
LON;20060408;1.2
LON;20060409;49.2
LON;20060410;11.6
LON;20060411;0.0
LON;20060412;0.0
LON;20060413;0.0
LON;20060414;0.0
LON;20060415;8.7
LON;20060416;0.2
LON;20060417;0.0
LON;20060418;0.0
LON;20060419;0.0
LON;20060420;0.0
LON;20060421;0.0
LON;20060422;0.0
LON;20060423;0.0
LON;20060424;4.1
LON;20060425;1.0
LON;20060426;6.5
LON;20060427;5.8
LON;20060428;0.0
LON;20060429;0.0
LON;20060430;0.0
LON;20060501;0.2
LON;20060502;0.0
LON;20060503;0.0
LON;20060504;0.0
LON;20060505;10.3
LON;20060506;23.1
LON;20060507;10.8
LON;20060508;17.7
LON;20060509;2.1
LON;20060510;5.7
LON;20060511;4.7
LON;20060512;3.7
LON;20060513;5.4
LON;20060514;0.0
LON;20060515;4.0
LON;20060516;2.7
LON;20060517;0.2
LON;20060518;19.9
LON;20060519;0.4
LON;20060520;6.0
LON;20060521;0.0
LON;20060522;6.8
LON;20060523;0.0
LON;20060524;0.0
LON;20060525;0.0
LON;20060526;0.0
LON;20060527;0.0
LON;20060528;1.0
LON;20060529;11.4
LON;20060530;2.4
LON;20060531;0.2
LON;20060601;0.3
LON;20060602;0.0
LON;20060603;0.0
LON;20060604;0.0
LON;20060605;0.0
LON;20060606;0.0
LON;20060607;0.0
LON;20060608;0.0
LON;20060609;0.0
LON;20060610;0.0
LON;20060611;0.0
LON;20060612;0.0
LON;20060613;0.0
LON;20060614;0.0
LON;20060615;0.0
LON;20060616;0.0
LON;20060617;0.0
LON;20060618;11.3
LON;20060619;1.4
LON;20060620;0.0
LON;20060621;0.0
LON;20060622;0.0
LON;20060623;0.0
LON;20060624;6.8
LON;20060625;19.1
LON;20060626;8.1
LON;20060627;0.0
LON;20060628;0.0
LON;20060629;0.0
LON;20060630;0.0
LON;20060701;0.0
LON;20060702;0.0
LON;20060703;0.0
LON;20060704;0.0
LON;20060705;36.7
LON;20060706;15.3
LON;20060707;30.3
LON;20060708;0.0
LON;20060709;0.0
LON;20060710;0.0
LON;20060711;0.0
LON;20060712;5.4
LON;20060713;0.0
LON;20060714;0.0
LON;20060715;0.0
LON;20060716;0.0
LON;20060717;1.4
LON;20060718;0.0
LON;20060719;0.0
LON;20060720;0.0
LON;20060721;0.0
LON;20060722;0.0
LON;20060723;0.0
LON;20060724;0.0
LON;20060725;19.3
LON;20060726;6.1
LON;20060727;1.8
LON;20060728;35.3
LON;20060729;0.4
LON;20060730;0.2
LON;20060731;1.9
LON;20060801;1.0
LON;20060802;29.3
LON;20060803;22.9
LON;20060804;32.1
LON;20060805;0.2
LON;20060806;3.3
LON;20060807;0.0
LON;20060808;0.0
LON;20060809;0.0
LON;20060810;0.0
LON;20060811;15.4
LON;20060812;16.1
LON;20060813;39.2
LON;20060814;4.3
LON;20060815;29.9
LON;20060816;21.7
LON;20060817;8.8
LON;20060818;0.0
LON;20060819;0.0
LON;20060820;0.0
LON;20060821;0.2
LON;20060822;0.4
LON;20060823;0.0
LON;20060824;0.2
LON;20060825;0.0
LON;20060826;4.1
LON;20060827;8.5
LON;20060828;18.1
LON;20060829;10.3
LON;20060830;1.1
LON;20060831;0.0
LON;20060901;0.0
LON;20060902;0.0
LON;20060903;0.9
LON;20060904;0.0
LON;20060905;0.0
LON;20060906;0.0
LON;20060907;0.0
LON;20060908;0.0
LON;20060909;0.0
LON;20060910;4.2
LON;20060911;0.1
LON;20060912;0.0
LON;20060913;0.0
LON;20060914;2.6
LON;20060915;2.9
LON;20060916;0.1
LON;20060917;13.7
LON;20060918;0.0
LON;20060919;0.0
LON;20060920;0.0
LON;20060921;0.0
LON;20060922;0.0
LON;20060923;0.4
LON;20060924;9.7
LON;20060925;23.7
LON;20060926;2.3
LON;20060927;0.0
LON;20060928;0.0
LON;20060929;8.9
LON;20060930;14.3
LON;20061001;13.7
LON;20061002;3.2
LON;20061003;16.1
LON;20061004;1.9
LON;20061005;0.0
LON;20061006;8.1
LON;20061007;0.0
LON;20061008;0.0
LON;20061009;0.0
LON;20061010;0.0
LON;20061011;0.0
LON;20061012;0.0
LON;20061013;0.0
LON;20061014;0.0
LON;20061015;0.0
LON;20061016;0.0
LON;20061017;0.0
LON;20061018;4.8
LON;20061019;6.5
LON;20061020;7.1
LON;20061021;0.4
LON;20061022;10.6
LON;20061023;19.1
LON;20061024;0.0
LON;20061025;0.0
LON;20061026;0.0
LON;20061027;0.0
LON;20061028;0.0
LON;20061029;1.2
LON;20061030;0.0
LON;20061031;0.0
LON;20061101;0.0
LON;20061102;0.0
LON;20061103;0.0
LON;20061104;0.0
LON;20061105;0.0
LON;20061106;0.0
LON;20061107;0.0
LON;20061108;0.0
LON;20061109;1.8
LON;20061110;0.0
LON;20061111;12.3
LON;20061112;2.3
LON;20061113;3.3
LON;20061114;0.0
LON;20061115;0.0
LON;20061116;4.2
LON;20061117;12.9
LON;20061118;0.0
LON;20061119;8.5
LON;20061120;7.3
LON;20061121;14.7
LON;20061122;0.2
LON;20061123;1.1
LON;20061124;0.0
LON;20061125;0.0
LON;20061126;0.0
LON;20061127;0.0
LON;20061128;0.3
LON;20061129;1.6
LON;20061130;0.0
LON;20061201;0.0
LON;20061202;6.9
LON;20061203;15.1
LON;20061204;16.2
LON;20061205;0.9
LON;20061206;0.7
LON;20061207;2.1
LON;20061208;24.3
LON;20061209;0.9
LON;20061210;0.0
LON;20061211;0.0
LON;20061212;0.0
LON;20061213;0.0
LON;20061214;0.0
LON;20061215;0.0
LON;20061216;1.1
LON;20061217;0.0
LON;20061218;0.0
LON;20061219;0.0
LON;20061220;0.0
LON;20061221;0.0
LON;20061222;0.0
LON;20061223;0.0
LON;20061224;0.0
LON;20061225;0.0
LON;20061226;0.0
LON;20061227;0.0
LON;20061228;0.0
LON;20061229;0.0
LON;20061230;2.4
LON;20061231;13.3
LON;20070101;22.6
LON;20070102;3.4
LON;20070103;3.6
LON;20070104;27.2
LON;20070105;9.2
LON;20070106;1.6
LON;20070107;0.2
LON;20070108;13.9
LON;20070109;1.4
LON;20070110;0.0
LON;20070111;2.3
LON;20070112;0.0
LON;20070113;0.0
LON;20070114;0.0
LON;20070115;0.0
LON;20070116;0.2
LON;20070117;3.4
LON;20070118;18.3
LON;20070119;1.4
LON;20070120;0.0
LON;20070121;0.0
LON;20070122;6.4
LON;20070123;18.3
LON;20070124;0.9
LON;20070125;0.0
LON;20070126;0.0
LON;20070127;0.0
LON;20070128;0.0
LON;20070129;0.0
LON;20070130;0.0
LON;20070131;0.0
LON;20070201;0.0
LON;20070202;0.0
LON;20070203;0.0
LON;20070204;0.0
LON;20070205;0.0
LON;20070206;0.0
LON;20070207;4.6
LON;20070208;21.1
LON;20070209;0.0
LON;20070210;5.2
LON;20070211;16.8
LON;20070212;19.8
LON;20070213;0.5
LON;20070214;12.4
LON;20070215;0.0
LON;20070216;0.0
LON;20070217;0.0
LON;20070218;0.0
LON;20070219;0.0
LON;20070220;0.0
LON;20070221;0.0
LON;20070222;0.0
LON;20070223;0.4
LON;20070224;19.6
LON;20070225;17.9
LON;20070226;16.4
LON;20070227;5.3
LON;20070228;4.3
LON;20070301;34.1
LON;20070302;32.5
LON;20070303;6.4
LON;20070304;0.0
LON;20070305;2.0
LON;20070306;2.1
LON;20070307;0.0
LON;20070308;0.0
LON;20070309;2.9
LON;20070310;0.0
LON;20070311;0.0
LON;20070312;0.0
LON;20070313;0.0
LON;20070314;0.0
LON;20070315;0.0
LON;20070316;0.0
LON;20070317;0.0
LON;20070318;8.8
LON;20070319;10.7
LON;20070320;0.0
LON;20070321;0.5
LON;20070322;3.5
LON;20070323;0.7
LON;20070324;0.0
LON;20070325;0.0
LON;20070326;0.0
LON;20070327;0.0
LON;20070328;0.0
LON;20070329;6.9
LON;20070330;8.7
LON;20070331;0.0
LON;20070401;0.0
LON;20070402;0.0
LON;20070403;5.2
LON;20070404;0.0
LON;20070405;0.0
LON;20070406;0.0
LON;20070407;0.0
LON;20070408;0.0
LON;20070409;0.0
LON;20070410;0.0
LON;20070411;0.0
LON;20070412;0.0
LON;20070413;0.0
LON;20070414;0.0
LON;20070415;0.0
LON;20070416;0.0
LON;20070417;0.0
LON;20070418;0.0
LON;20070419;0.0
LON;20070420;0.0
LON;20070421;0.0
LON;20070422;0.0
LON;20070423;0.0
LON;20070424;0.0
LON;20070425;0.0
LON;20070426;5.1
LON;20070427;6.8
LON;20070428;0.0
LON;20070429;0.0
LON;20070430;8.9
LON;20070501;0.2
LON;20070502;0.7
LON;20070503;0.0
LON;20070504;11.7
LON;20070505;10.2
LON;20070506;2.1
LON;20070507;1.6
LON;20070508;15.7
LON;20070509;0.2
LON;20070510;3.7
LON;20070511;1.5
LON;20070512;1.0
LON;20070513;0.0
LON;20070514;28.9
LON;20070515;1.4
LON;20070516;23.5
LON;20070517;26.9
LON;20070518;0.0
LON;20070519;0.0
LON;20070520;0.0
LON;20070521;0.2
LON;20070522;0.0
LON;20070523;0.0
LON;20070524;1.0
LON;20070525;1.6
LON;20070526;7.2
LON;20070527;9.1
LON;20070528;9.4
LON;20070529;1.6
LON;20070530;1.0
LON;20070531;22.9
LON;20070601;2.5
LON;20070602;0.0
LON;20070603;0.0
LON;20070604;0.0
LON;20070605;0.0
LON;20070606;0.0
LON;20070607;1.4
LON;20070608;0.0
LON;20070609;0.0
LON;20070610;3.7
LON;20070611;15.3
LON;20070612;0.0
LON;20070613;0.0
LON;20070614;0.0
LON;20070615;14.9
LON;20070616;0.0
LON;20070617;36.3
LON;20070618;9.6
LON;20070619;1.1
LON;20070620;52.9
LON;20070621;1.9
LON;20070622;0.4
LON;20070623;0.0
LON;20070624;0.4
LON;20070625;14.5
LON;20070626;9.5
LON;20070627;1.7
LON;20070628;0.4
LON;20070629;0.0
LON;20070630;0.0
LON;20070701;18.9
LON;20070702;6.8
LON;20070703;29.5
LON;20070704;18.6
LON;20070705;3.5
LON;20070706;0.6
LON;20070707;0.0
LON;20070708;20.0
LON;20070709;10.1
LON;20070710;5.4
LON;20070711;3.3
LON;20070712;0.0
LON;20070713;0.0
LON;20070714;0.0
LON;20070715;0.0
LON;20070716;0.0
LON;20070717;0.2
LON;20070718;0.0
LON;20070719;9.6
LON;20070720;4.0
LON;20070721;3.5
LON;20070722;0.0
LON;20070723;20.3
LON;20070724;5.1
LON;20070725;0.0
LON;20070726;0.0
LON;20070727;0.0
LON;20070728;0.0
LON;20070729;9.6
LON;20070730;0.0
LON;20070731;0.0
LON;20070801;8.3
LON;20070802;31.3
LON;20070803;0.0
LON;20070804;0.0
LON;20070805;0.0
LON;20070806;15.2
LON;20070807;20.9
LON;20070808;24.5
LON;20070809;10.6
LON;20070810;0.0
LON;20070811;0.0
LON;20070812;0.0
LON;20070813;0.0
LON;20070814;0.4
LON;20070815;8.8
LON;20070816;0.8
LON;20070817;0.0
LON;20070818;0.0
LON;20070819;3.6
LON;20070820;4.4
LON;20070821;1.5
LON;20070822;0.0
LON;20070823;0.0
LON;20070824;0.0
LON;20070825;0.0
LON;20070826;0.0
LON;20070827;0.0
LON;20070828;5.5
LON;20070829;23.2
LON;20070830;0.7
LON;20070831;0.0
LON;20070901;0.0
LON;20070902;0.0
LON;20070903;0.0
LON;20070904;0.0
LON;20070905;0.0
LON;20070906;0.0
LON;20070907;0.0
LON;20070908;0.0
LON;20070909;0.0
LON;20070910;0.0
LON;20070911;0.0
LON;20070912;0.0
LON;20070913;0.0
LON;20070914;0.0
LON;20070915;0.0
LON;20070916;0.0
LON;20070917;39.8
LON;20070918;2.7
LON;20070919;0.0
LON;20070920;0.0
LON;20070921;0.0
LON;20070922;0.0
LON;20070923;0.0
LON;20070924;2.7
LON;20070925;0.2
LON;20070926;6.1
LON;20070927;0.5
LON;20070928;17.3
LON;20070929;16.0
LON;20070930;3.7
LON;20071001;0.0
LON;20071002;0.0
LON;20071003;12.7
LON;20071004;0.6
LON;20071005;0.0
LON;20071006;0.0
LON;20071007;0.0
LON;20071008;0.0
LON;20071009;0.9
LON;20071010;0.0
LON;20071011;0.0
LON;20071012;0.0
LON;20071013;0.0
LON;20071014;0.0
LON;20071015;0.0
LON;20071016;0.0
LON;20071017;0.6
LON;20071018;0.0
LON;20071019;0.0
LON;20071020;0.0
LON;20071021;0.0
LON;20071022;0.0
LON;20071023;0.0
LON;20071024;0.0
LON;20071025;0.0
LON;20071026;0.0
LON;20071027;0.0
LON;20071028;0.0
