 

stn;time;rzz150mx
AGFAW;200008;14.2
AGFAW;200009;4.8
AGFAW;200010;5.1
AGFAW;200011;3.0
AGFAW;200012;1.4
AGFAW;200101;1.4
AGFAW;200102;1.2
AGFAW;200103;2.8
AGFAW;200104;2.8
AGFAW;200105;5.4
AGFAW;200106;3.4
AGFAW;200107;7.3
AGFAW;200108;3.7
AGFAW;200109;3.9
AGFAW;200110;3.4
AGFAW;200111;2.7
AGFAW;200112;0.9
AGFAW;200201;1.3
AGFAW;200202;2.1
AGFAW;200203;1.5
AGFAW;200204;1.3
AGFAW;200205;5.6
AGFAW;200206;7.7
AGFAW;200207;4.4
AGFAW;200208;2.4
AGFAW;200209;3.8
AGFAW;200210;1.9
AGFAW;200211;1.8
AGFAW;200212;1.1
AGFAW;200301;2.4
AGFAW;200302;1.6
AGFAW;200303;4.9
AGFAW;200304;2.0
AGFAW;200305;3.6
AGFAW;200306;7.4
AGFAW;200307;8.2
AGFAW;200308;5.9
AGFAW;200309;2.8
AGFAW;200310;2.1
AGFAW;200311;1.8
AGFAW;200312;1.4
AGFAW;200401;2.2
AGFAW;200402;1.3
AGFAW;200403;0.8
AGFAW;200404;4.1
AGFAW;200405;6.8
AGFAW;200406;6.9
AGFAW;200407;6.5
AGFAW;200408;6.6
AGFAW;200409;5.8
AGFAW;200410;10.9
AGFAW;200411;1.7
AGFAW;200412;1.9
AGFAW;200501;1.6
AGFAW;200502;2.1
AGFAW;200503;1.6
AGFAW;200504;2.1
AGFAW;200505;5.6
AGFAW;200506;6.1
AGFAW;200507;0.0
AGFAW;200508;3.9
AGFAW;200509;1.7
AGFAW;200510;2.2
AGFAW;200511;1.1
AGFAW;200512;1.8
AGFAW;200601;0.6
AGFAW;200602;2.0
AGFAW;200603;1.2
AGFAW;200604;2.6
AGFAW;200605;2.3
AGFAW;200606;5.0
AGFAW;200607;5.9
AGFAW;200608;9.2
AGFAW;200609;2.9
AGFAW;200610;2.5
AGFAW;200611;2.1
AGFAW;200612;1.9
AGFAW;200701;1.6
AGFAW;200702;2.4
AGFAW;200703;2.0
AGFAW;200704;0.5
AGFAW;200705;3.1
AGFAW;200706;8.4
AGFAW;200707;7.2
AGFAW;200708;7.6
AGFAW;200709;1.9
AGFAW;200710;1.5
AGFAW;200711;1.4
AGFAW;200712;2.1
AGFAW;200801;1.6
AGFAW;200802;1.3
AGFAW;200803;2.0
AGFAW;200804;4.0
AGFAW;200805;2.6
AGFAW;200806;6.2
AGFAW;200807;3.6
AGFAW;200808;7.7
AGFAW;200809;3.0
AGFAW;200810;2.8
AGFAW;200811;1.0
AGFAW;200812;1.7
AGFAW;200901;3.4
AGFAW;200902;0.6
AGFAW;200903;1.7
AGFAW;200904;1.5
