 

stn;time;hns000d0
ALV;19721101;0
ALV;19721102;0
ALV;19721103;0
ALV;19721104;0
ALV;19721105;0
ALV;19721106;0
ALV;19721107;0
ALV;19721108;0
ALV;19721109;0
ALV;19721110;0
ALV;19721111;0
ALV;19721112;8
ALV;19721113;1
ALV;19721114;0
ALV;19721115;0
ALV;19721116;0
ALV;19721117;0
ALV;19721118;0
ALV;19721119;2
ALV;19721120;0
ALV;19721121;3
ALV;19721122;1
ALV;19721123;0
ALV;19721124;1
ALV;19721125;10
ALV;19721126;0
ALV;19721127;0
ALV;19721128;0
ALV;19721129;0
ALV;19721130;0
ALV;19721201;0
ALV;19721202;0
ALV;19721203;0
ALV;19721204;0
ALV;19721205;0
ALV;19721206;0
ALV;19721207;0
ALV;19721208;0
ALV;19721209;0
ALV;19721210;10
ALV;19721211;0
ALV;19721212;0
ALV;19721213;0
ALV;19721214;0
ALV;19721215;0
ALV;19721216;0
ALV;19721217;0
ALV;19721218;0
ALV;19721219;0
ALV;19721220;0
ALV;19721221;0
ALV;19721222;0
ALV;19721223;0
ALV;19721224;0
ALV;19721225;0
ALV;19721226;0
ALV;19721227;0
ALV;19721228;0
ALV;19721229;0
ALV;19721230;0
ALV;19721231;0
ALV;19730101;0
ALV;19730102;0
ALV;19730103;0
ALV;19730104;0
ALV;19730105;0
ALV;19730106;0
ALV;19730107;0
ALV;19730108;0
ALV;19730109;0
ALV;19730110;0
ALV;19730111;0
ALV;19730112;0
ALV;19730113;0
ALV;19730114;0
ALV;19730115;8
ALV;19730116;5
ALV;19730117;0
ALV;19730118;0
ALV;19730119;0
ALV;19730120;0
ALV;19730121;10
ALV;19730122;6
ALV;19730123;0
ALV;19730124;0
ALV;19730125;0
ALV;19730126;0
ALV;19730127;12
ALV;19730128;11
ALV;19730129;0
ALV;19730130;0
ALV;19730131;5
ALV;19730201;1
ALV;19730202;0
ALV;19730203;0
ALV;19730204;0
ALV;19730205;0
ALV;19730206;0
ALV;19730207;0
ALV;19730208;0
ALV;19730209;0
ALV;19730210;6
ALV;19730211;12
ALV;19730212;0
ALV;19730213;5
ALV;19730214;0
ALV;19730215;0
ALV;19730216;0
ALV;19730217;0
ALV;19730218;0
ALV;19730219;0
ALV;19730220;0
ALV;19730221;0
ALV;19730222;6
ALV;19730223;17
ALV;19730224;5
ALV;19730225;1
ALV;19730226;2
ALV;19730227;0
ALV;19730228;0
ALV;19730301;0
ALV;19730302;2
ALV;19730303;1
ALV;19730304;0
ALV;19730305;0
ALV;19730306;4
ALV;19730307;0
ALV;19730308;0
ALV;19730309;6
ALV;19730310;0
ALV;19730311;0
ALV;19730312;4
ALV;19730313;0
ALV;19730314;0
ALV;19730315;0
ALV;19730316;0
ALV;19730317;0
ALV;19730318;10
ALV;19730319;0
ALV;19730320;0
ALV;19730321;0
ALV;19730322;0
ALV;19730323;0
ALV;19730324;0
ALV;19730325;0
ALV;19730326;0
ALV;19730327;0
ALV;19730328;0
ALV;19730329;0
ALV;19730330;0
ALV;19730331;0
ALV;19730401;0
ALV;19730402;3
ALV;19730403;5
ALV;19730404;0
ALV;19730405;0
ALV;19730406;0
ALV;19730407;0
ALV;19730408;10
ALV;19730409;34
ALV;19730410;8
ALV;19730411;0
ALV;19730412;2
ALV;19730413;1
ALV;19730414;0
ALV;19730415;0
ALV;19730416;0
ALV;19730417;0
ALV;19730418;0
ALV;19730419;2
ALV;19730420;3
ALV;19730421;0
ALV;19730422;0
ALV;19730423;0
ALV;19730424;0
ALV;19730425;0
ALV;19730426;0
ALV;19730427;0
ALV;19730428;0
ALV;19730429;0
ALV;19730430;0
ALV;19730501;0
ALV;19730502;0
ALV;19730503;0
ALV;19730504;0
ALV;19730505;0
ALV;19730506;3
ALV;19730507;6
ALV;19730508;0
ALV;19730509;0
ALV;19730510;0
ALV;19730511;0
ALV;19730512;0
ALV;19730513;0
ALV;19730514;0
ALV;19730515;0
ALV;19730516;0
ALV;19730517;0
ALV;19730518;0
ALV;19730519;0
ALV;19730520;0
ALV;19730521;0
ALV;19730522;0
ALV;19730523;0
ALV;19730524;0
ALV;19730525;0
ALV;19730526;0
ALV;19730527;0
ALV;19730528;0
ALV;19730529;0
ALV;19730530;0
ALV;19730531;0
ALV;19730601;0
ALV;19730602;0
ALV;19730603;0
ALV;19730604;0
ALV;19730605;0
ALV;19730606;0
ALV;19730607;0
ALV;19730608;0
ALV;19730609;0
ALV;19730610;0
ALV;19730611;0
ALV;19730612;0
ALV;19730613;0
ALV;19730614;0
ALV;19730615;0
ALV;19730616;0
ALV;19730617;0
ALV;19730618;0
ALV;19730619;0
ALV;19730620;2
ALV;19730621;0
ALV;19730622;0
ALV;19730623;0
ALV;19730624;0
ALV;19730625;0
ALV;19730626;0
ALV;19730627;0
ALV;19730628;0
ALV;19730629;0
ALV;19730630;0
ALV;19730701;0
ALV;19730702;0
ALV;19730703;0
ALV;19730704;0
ALV;19730705;0
ALV;19730706;0
ALV;19730707;0
ALV;19730708;0
ALV;19730709;0
ALV;19730710;0
ALV;19730711;0
ALV;19730712;0
ALV;19730713;0
ALV;19730714;0
ALV;19730715;0
ALV;19730716;0
ALV;19730717;0
ALV;19730718;0
ALV;19730719;0
ALV;19730720;0
ALV;19730721;0
ALV;19730722;0
ALV;19730723;0
ALV;19730724;0
ALV;19730725;0
ALV;19730726;0
ALV;19730727;0
ALV;19730728;0
ALV;19730729;0
ALV;19730730;0
ALV;19730731;0
ALV;19730801;0
ALV;19730802;0
ALV;19730803;0
ALV;19730804;0
ALV;19730805;0
ALV;19730806;0
ALV;19730807;0
ALV;19730808;0
ALV;19730809;0
ALV;19730810;0
ALV;19730811;0
ALV;19730812;0
ALV;19730813;0
ALV;19730814;0
ALV;19730815;0
ALV;19730816;0
ALV;19730817;0
ALV;19730818;0
ALV;19730819;0
ALV;19730820;0
ALV;19730821;0
ALV;19730822;0
ALV;19730823;0
ALV;19730824;0
ALV;19730825;0
ALV;19730826;0
ALV;19730827;0
ALV;19730828;0
ALV;19730829;0
ALV;19730830;0
ALV;19730831;0
ALV;19730901;0
ALV;19730902;0
ALV;19730903;0
ALV;19730904;0
ALV;19730905;0
ALV;19730906;0
ALV;19730907;0
ALV;19730908;0
ALV;19730909;0
ALV;19730910;0
ALV;19730911;0
ALV;19730912;0
ALV;19730913;0
ALV;19730914;0
ALV;19730915;0
ALV;19730916;0
ALV;19730917;0
ALV;19730918;0
ALV;19730919;0
ALV;19730920;0
ALV;19730921;0
ALV;19730922;0
ALV;19730923;0
ALV;19730924;0
ALV;19730925;0
ALV;19730926;0
ALV;19730927;0
ALV;19730928;0
ALV;19730929;3
ALV;19730930;2
ALV;19731001;0
ALV;19731002;0
ALV;19731003;0
ALV;19731004;0
ALV;19731005;0
ALV;19731006;0
ALV;19731007;0
ALV;19731008;0
ALV;19731009;0
ALV;19731010;0
ALV;19731011;0
ALV;19731012;0
ALV;19731013;0
ALV;19731014;0
ALV;19731015;0
ALV;19731016;0
ALV;19731017;0
ALV;19731018;0
ALV;19731019;0
ALV;19731020;0
ALV;19731021;0
ALV;19731022;0
ALV;19731023;4
ALV;19731024;0
ALV;19731025;0
ALV;19731026;0
ALV;19731027;0
ALV;19731028;0
ALV;19731029;0
ALV;19731030;0
ALV;19731031;0
ALV;19731101;0
ALV;19731102;0
ALV;19731103;0
ALV;19731104;0
ALV;19731105;0
ALV;19731106;3
ALV;19731107;0
ALV;19731108;0
ALV;19731109;0
ALV;19731110;0
ALV;19731111;0
ALV;19731112;0
ALV;19731113;0
ALV;19731114;0
ALV;19731115;0
ALV;19731116;0
ALV;19731117;0
ALV;19731118;0
ALV;19731119;0
ALV;19731120;0
ALV;19731121;0
ALV;19731122;0
ALV;19731123;0
ALV;19731124;0
ALV;19731125;5
ALV;19731126;5
ALV;19731127;5
ALV;19731128;3
ALV;19731129;11
ALV;19731130;1
ALV;19731201;0
ALV;19731202;0
ALV;19731203;0
ALV;19731204;8
ALV;19731205;8
ALV;19731206;0
ALV;19731207;0
ALV;19731208;6
ALV;19731209;0
ALV;19731210;0
ALV;19731211;0
ALV;19731212;0
ALV;19731213;9
ALV;19731214;29
ALV;19731215;2
ALV;19731216;0
ALV;19731217;7
ALV;19731218;0
ALV;19731219;0
ALV;19731220;0
ALV;19731221;0
ALV;19731222;0
ALV;19731223;0
ALV;19731224;0
