 

stn;time;rzz150mx
AGWOH;200106;2.2
AGWOH;200107;4.8
AGWOH;200108;6.2
AGWOH;200109;3.8
AGWOH;200110;1.4
AGWOH;200111;1.5
AGWOH;200112;0.6
AGWOH;200201;0.7
AGWOH;200202;2.6
AGWOH;200203;0.0
AGWOH;200204;0.0
AGWOH;200205;0.0
AGWOH;200206;0.0
AGWOH;200207;0.0
AGWOH;200208;0.0
AGWOH;200209;0.0
AGWOH;200210;0.0
AGWOH;200211;0.0
AGWOH;200212;0.0
AGWOH;200301;1.0
AGWOH;200302;0.8
AGWOH;200303;0.5
AGWOH;200304;1.1
AGWOH;200305;3.6
AGWOH;200306;3.4
AGWOH;200307;5.2
AGWOH;200308;7.7
AGWOH;200309;3.2
AGWOH;200310;2.6
AGWOH;200311;0.5
AGWOH;200312;0.8
AGWOH;200401;2.7
AGWOH;200402;0.7
AGWOH;200403;0.9
AGWOH;200404;1.2
AGWOH;200405;2.2
AGWOH;200406;3.5
AGWOH;200407;6.0
AGWOH;200408;6.5
AGWOH;200409;5.1
AGWOH;200410;6.9
AGWOH;200411;2.4
AGWOH;200412;0.8
AGWOH;200501;2.1
AGWOH;200502;1.7
AGWOH;200503;2.5
AGWOH;200504;1.8
AGWOH;200505;2.8
AGWOH;200506;4.4
AGWOH;200507;3.8
AGWOH;200508;2.5
AGWOH;200509;1.6
AGWOH;200510;1.7
AGWOH;200511;0.6
AGWOH;200512;1.6
AGWOH;200601;0.6
AGWOH;200602;1.9
AGWOH;200603;1.0
AGWOH;200604;5.0
AGWOH;200605;1.8
AGWOH;200606;6.4
AGWOH;200607;2.9
AGWOH;200608;4.7
AGWOH;200609;2.9
AGWOH;200610;2.6
AGWOH;200611;1.6
AGWOH;200612;0.7
AGWOH;200701;1.0
AGWOH;200702;1.2
AGWOH;200703;1.0
AGWOH;200704;0.4
AGWOH;200705;2.0
AGWOH;200706;7.3
AGWOH;200707;2.2
AGWOH;200708;5.0
AGWOH;200709;1.1
AGWOH;200710;1.2
AGWOH;200711;0.5
AGWOH;200712;1.5
AGWOH;200801;1.1
AGWOH;200802;0.5
AGWOH;200803;1.0
AGWOH;200804;2.1
AGWOH;200805;1.9
AGWOH;200806;3.3
AGWOH;200807;3.6
AGWOH;200808;2.8
AGWOH;200809;1.9
AGWOH;200810;1.8
AGWOH;200811;1.4
AGWOH;200812;1.3
AGWOH;200901;0.9
AGWOH;200902;0.6
AGWOH;200903;1.2
AGWOH;200904;0.9
AGWOH;200905;5.5
AGWOH;200906;3.5
AGWOH;200907;8.5
AGWOH;200908;4.4
AGWOH;200909;2.4
AGWOH;200910;4.2
AGWOH;200911;1.3
AGWOH;200912;1.2
AGWOH;201001;0.5
AGWOH;201002;1.1
AGWOH;201003;0.8
AGWOH;201004;1.5
AGWOH;201005;6.8
AGWOH;201006;3.4
AGWOH;201007;5.3
AGWOH;201008;2.7
AGWOH;201009;1.2
AGWOH;201010;2.0
AGWOH;201011;1.1
AGWOH;201012;1.2
AGWOH;201101;0.6
AGWOH;201102;0.8
AGWOH;201103;0.4
AGWOH;201104;2.0
AGWOH;201105;3.6
AGWOH;201106;3.9
AGWOH;201107;9.7
AGWOH;201108;4.1
AGWOH;201109;4.6
AGWOH;201110;1.8
AGWOH;201111;0.2
AGWOH;201112;1.1
AGWOH;201201;1.1
AGWOH;201202;0.4
AGWOH;201203;0.4
AGWOH;201204;2.3
AGWOH;201205;4.0
AGWOH;201206;4.4
AGWOH;201207;5.7
AGWOH;201208;5.3
AGWOH;201209;2.8
AGWOH;201210;3.5
AGWOH;201211;1.0
AGWOH;201212;1.4
