 

stn;time;rhh150mx
VDLMT;201301;5.3
VDLMT;201302;4.3
VDLMT;201303;4.7
VDLMT;201304;8.6
VDLMT;201305;7.7
VDLMT;201306;12.2
VDLMT;201307;9.3
VDLMT;201308;8.5
VDLMT;201309;16.9
VDLMT;201310;12.7
VDLMT;201311;10.9
VDLMT;201312;5.4
VDLMT;201401;4.7
VDLMT;201402;5.3
VDLMT;201403;4.3
VDLMT;201404;5.8
VDLMT;201405;6.1
VDLMT;201406;8.8
VDLMT;201407;22.3
VDLMT;201408;8.1
VDLMT;201409;6.8
VDLMT;201410;11.8
VDLMT;201411;6.3
VDLMT;201412;4.2
VDLMT;201501;5.1
VDLMT;201502;4.7
VDLMT;201503;4.2
VDLMT;201504;6.5
VDLMT;201505;11.5
VDLMT;201506;10.1
VDLMT;201507;3.4
VDLMT;201508;8.6
VDLMT;201509;8.1
VDLMT;201510;4.5
VDLMT;201511;13.0
VDLMT;201512;3.0
VDLMT;201601;5.2
VDLMT;201602;5.8
VDLMT;201603;3.9
VDLMT;201604;7.0
VDLMT;201605;5.8
VDLMT;201606;23.8
VDLMT;201607;25.6
VDLMT;201608;6.7
VDLMT;201609;10.6
VDLMT;201610;18.6
VDLMT;201611;11.5
VDLMT;201612;0.0
VDLMT;201701;3.6
VDLMT;201702;5.3
VDLMT;201703;4.6
VDLMT;201704;3.2
VDLMT;201705;8.2
VDLMT;201706;6.8
VDLMT;201707;12.1
VDLMT;201708;8.7
VDLMT;201709;4.8
VDLMT;201710;6.2
VDLMT;201711;6.0
VDLMT;201712;6.8
VDLMT;201801;5.1
VDLMT;201802;2.5
VDLMT;201803;4.8
VDLMT;201804;4.9
VDLMT;201805;12.7
VDLMT;201806;33.1
VDLMT;201807;11.5
VDLMT;201808;7.2
VDLMT;201809;6.1
VDLMT;201810;1.6
VDLMT;201811;4.1
VDLMT;201812;4.3
VDLMT;201901;4.6
VDLMT;201902;-
VDLMT;201903;3.0
VDLMT;201904;5.8
VDLMT;201905;9.4
VDLMT;201906;18.6
VDLMT;201907;6.8
VDLMT;201908;6.4
VDLMT;201909;9.2
VDLMT;201910;9.8
VDLMT;201911;5.4
VDLMT;201912;4.4
VDLMT;202001;2.6
VDLMT;202002;4.8
VDLMT;202003;7.2
VDLMT;202004;7.4
VDLMT;202005;8.4
VDLMT;202006;20.4
VDLMT;202007;8.6
VDLMT;202008;28.0
VDLMT;202009;10.0
VDLMT;202010;6.8
VDLMT;202011;6.2
VDLMT;202012;6.2
VDLMT;202101;5.0
VDLMT;202102;2.6
VDLMT;202103;3.8
