 

stn;time;tre200dn
IYVAL;19890101;-4.0
IYVAL;19890102;-7.0
IYVAL;19890103;-8.0
IYVAL;19890104;-7.0
IYVAL;19890105;-7.0
IYVAL;19890106;-5.0
IYVAL;19890107;-2.0
IYVAL;19890108;-1.0
IYVAL;19890109;-1.0
IYVAL;19890110;-4.0
IYVAL;19890111;-4.0
IYVAL;19890112;-5.0
IYVAL;19890113;-6.0
IYVAL;19890114;-6.0
IYVAL;19890115;-3.0
IYVAL;19890116;-3.0
IYVAL;19890117;-3.0
IYVAL;19890118;-5.0
IYVAL;19890119;-7.0
IYVAL;19890120;-6.0
IYVAL;19890121;-7.0
IYVAL;19890122;-7.0
IYVAL;19890123;-6.0
IYVAL;19890124;-9.0
IYVAL;19890125;-8.0
IYVAL;19890126;-7.0
IYVAL;19890127;-6.0
IYVAL;19890128;-5.0
IYVAL;19890129;-4.0
IYVAL;19890130;-6.0
IYVAL;19890131;-3.0
IYVAL;19890201;-4.0
IYVAL;19890202;-3.0
IYVAL;19890203;-4.0
IYVAL;19890204;-5.0
IYVAL;19890205;-5.0
IYVAL;19890206;-1.0
IYVAL;19890207;-4.0
IYVAL;19890208;-4.0
IYVAL;19890209;-4.0
IYVAL;19890210;-5.0
IYVAL;19890211;-5.0
IYVAL;19890212;-4.0
IYVAL;19890213;-7.0
IYVAL;19890214;-7.0
IYVAL;19890215;-6.0
IYVAL;19890216;-4.0
IYVAL;19890217;-4.0
IYVAL;19890218;-4.0
IYVAL;19890219;1.0
IYVAL;19890220;-1.0
IYVAL;19890221;0.0
IYVAL;19890222;0.0
IYVAL;19890223;0.0
IYVAL;19890224;-2.0
IYVAL;19890225;-2.0
IYVAL;19890226;-10.0
IYVAL;19890227;-12.0
IYVAL;19890228;-11.0
IYVAL;19890301;-12.0
IYVAL;19890302;-6.0
IYVAL;19890303;-4.0
IYVAL;19890304;-4.0
IYVAL;19890305;-8.0
IYVAL;19890306;-4.0
IYVAL;19890307;-6.0
IYVAL;19890308;-1.0
IYVAL;19890309;-5.0
IYVAL;19890310;-5.0
IYVAL;19890311;2.0
IYVAL;19890312;1.0
IYVAL;19890313;1.0
IYVAL;19890314;-3.0
IYVAL;19890315;-3.0
IYVAL;19890316;-1.0
IYVAL;19890317;1.0
IYVAL;19890318;-2.0
IYVAL;19890319;-3.0
IYVAL;19890320;-1.0
IYVAL;19890321;-2.0
IYVAL;19890322;-2.0
IYVAL;19890323;-4.0
IYVAL;19890324;-6.0
IYVAL;19890325;-1.0
IYVAL;19890326;1.0
IYVAL;19890327;-1.0
IYVAL;19890328;0.0
IYVAL;19890329;2.0
IYVAL;19890330;2.0
IYVAL;19890331;1.0
IYVAL;19890401;2.0
IYVAL;19890402;1.0
IYVAL;19890403;2.0
IYVAL;19890404;0.0
IYVAL;19890405;0.0
IYVAL;19890406;-1.0
IYVAL;19890407;-2.0
IYVAL;19890408;0.0
IYVAL;19890409;0.0
IYVAL;19890410;2.0
IYVAL;19890411;2.0
IYVAL;19890412;2.0
IYVAL;19890413;0.0
IYVAL;19890414;0.0
IYVAL;19890415;0.0
IYVAL;19890416;-1.0
IYVAL;19890417;-1.0
IYVAL;19890418;-1.0
IYVAL;19890419;-1.0
IYVAL;19890420;0.0
IYVAL;19890421;0.0
IYVAL;19890422;-2.0
IYVAL;19890423;-3.0
IYVAL;19890424;-3.0
IYVAL;19890425;0.0
IYVAL;19890426;0.0
IYVAL;19890427;-2.0
IYVAL;19890428;-2.0
IYVAL;19890429;-3.0
IYVAL;19890430;-2.0
IYVAL;19890501;-1.0
IYVAL;19890502;0.0
IYVAL;19890503;1.0
IYVAL;19890504;3.0
IYVAL;19890505;4.0
IYVAL;19890506;3.0
IYVAL;19890507;-1.0
IYVAL;19890508;-1.0
IYVAL;19890509;1.0
IYVAL;19890510;3.0
IYVAL;19890511;5.0
IYVAL;19890512;6.0
IYVAL;19890513;5.0
IYVAL;19890514;3.0
IYVAL;19890515;2.0
IYVAL;19890516;2.0
IYVAL;19890517;3.0
IYVAL;19890518;5.0
IYVAL;19890519;4.0
IYVAL;19890520;5.0
IYVAL;19890521;5.0
IYVAL;19890522;6.0
IYVAL;19890523;8.0
IYVAL;19890524;7.0
IYVAL;19890525;4.0
IYVAL;19890526;3.0
IYVAL;19890527;3.0
IYVAL;19890528;6.0
IYVAL;19890529;5.0
IYVAL;19890530;6.0
IYVAL;19890531;7.0
IYVAL;19890601;6.0
IYVAL;19890602;5.0
IYVAL;19890603;1.0
IYVAL;19890604;1.0
IYVAL;19890605;2.0
IYVAL;19890606;1.0
IYVAL;19890607;0.0
IYVAL;19890608;2.0
IYVAL;19890609;1.0
IYVAL;19890610;3.0
IYVAL;19890611;6.0
IYVAL;19890612;6.0
IYVAL;19890613;5.0
IYVAL;19890614;7.0
IYVAL;19890615;6.0
IYVAL;19890616;5.0
IYVAL;19890617;4.0
IYVAL;19890618;6.0
IYVAL;19890619;7.0
IYVAL;19890620;8.0
IYVAL;19890621;9.0
IYVAL;19890622;8.0
IYVAL;19890623;4.0
IYVAL;19890624;6.0
IYVAL;19890625;7.0
IYVAL;19890626;9.0
IYVAL;19890627;8.0
IYVAL;19890628;6.0
IYVAL;19890629;5.0
IYVAL;19890630;8.0
IYVAL;19890701;8.0
IYVAL;19890702;8.0
IYVAL;19890703;6.0
IYVAL;19890704;7.0
IYVAL;19890705;7.0
IYVAL;19890706;9.0
IYVAL;19890707;10.0
IYVAL;19890708;9.0
IYVAL;19890709;11.0
IYVAL;19890710;10.0
IYVAL;19890711;9.0
IYVAL;19890712;9.0
IYVAL;19890713;11.0
IYVAL;19890714;8.0
IYVAL;19890715;6.0
IYVAL;19890716;8.0
IYVAL;19890717;9.0
IYVAL;19890718;7.0
IYVAL;19890719;7.0
IYVAL;19890720;6.0
IYVAL;19890721;9.0
IYVAL;19890722;11.0
IYVAL;19890723;12.0
IYVAL;19890724;12.0
IYVAL;19890725;11.0
IYVAL;19890726;12.0
IYVAL;19890727;11.0
IYVAL;19890728;11.0
IYVAL;19890729;9.0
IYVAL;19890730;10.0
IYVAL;19890731;8.0
IYVAL;19890801;5.0
IYVAL;19890802;4.0
IYVAL;19890803;4.0
IYVAL;19890804;5.0
IYVAL;19890805;10.0
IYVAL;19890806;10.0
IYVAL;19890807;9.0
IYVAL;19890808;11.0
IYVAL;19890809;10.0
IYVAL;19890810;7.0
IYVAL;19890811;9.0
IYVAL;19890812;10.0
IYVAL;19890813;12.0
IYVAL;19890814;13.0
IYVAL;19890815;12.0
IYVAL;19890816;13.0
IYVAL;19890817;11.0
IYVAL;19890818;10.0
IYVAL;19890819;9.0
IYVAL;19890820;9.0
IYVAL;19890821;11.0
IYVAL;19890822;11.0
IYVAL;19890823;11.0
IYVAL;19890824;10.0
IYVAL;19890825;10.0
IYVAL;19890826;11.0
IYVAL;19890827;8.0
IYVAL;19890828;5.0
IYVAL;19890829;4.0
IYVAL;19890830;3.0
IYVAL;19890831;4.0
IYVAL;19890901;5.0
IYVAL;19890902;8.0
IYVAL;19890903;6.0
IYVAL;19890904;5.0
IYVAL;19890905;5.0
IYVAL;19890906;3.0
IYVAL;19890907;5.0
IYVAL;19890908;6.0
IYVAL;19890909;5.0
IYVAL;19890910;7.0
IYVAL;19890911;6.0
IYVAL;19890912;7.0
IYVAL;19890913;7.0
IYVAL;19890914;6.0
IYVAL;19890915;4.0
IYVAL;19890916;9.0
IYVAL;19890917;8.0
IYVAL;19890918;8.0
IYVAL;19890919;11.0
IYVAL;19890920;10.0
IYVAL;19890921;9.0
IYVAL;19890922;8.0
IYVAL;19890923;8.0
IYVAL;19890924;9.0
IYVAL;19890925;6.0
IYVAL;19890926;5.0
IYVAL;19890927;3.0
IYVAL;19890928;1.0
IYVAL;19890929;4.0
IYVAL;19890930;2.0
IYVAL;19891001;3.0
IYVAL;19891002;3.0
IYVAL;19891003;2.0
IYVAL;19891004;-1.0
IYVAL;19891005;1.0
IYVAL;19891006;3.0
IYVAL;19891007;2.0
IYVAL;19891008;0.0
IYVAL;19891009;2.0
IYVAL;19891010;1.0
IYVAL;19891011;-1.0
IYVAL;19891012;2.0
IYVAL;19891013;0.0
IYVAL;19891014;1.0
IYVAL;19891015;0.0
IYVAL;19891016;-1.0
IYVAL;19891017;2.0
IYVAL;19891018;3.0
IYVAL;19891019;3.0
IYVAL;19891020;2.0
IYVAL;19891021;3.0
IYVAL;19891022;4.0
IYVAL;19891023;5.0
IYVAL;19891024;5.0
IYVAL;19891025;5.0
IYVAL;19891026;5.0
IYVAL;19891027;5.0
IYVAL;19891028;3.0
IYVAL;19891029;3.0
IYVAL;19891030;3.0
IYVAL;19891031;7.0
IYVAL;19891101;5.0
IYVAL;19891102;0.0
IYVAL;19891103;3.0
IYVAL;19891104;0.0
IYVAL;19891105;-1.0
IYVAL;19891106;-2.0
IYVAL;19891107;-3.0
IYVAL;19891108;-5.0
IYVAL;19891109;-1.0
IYVAL;19891110;-3.0
IYVAL;19891111;-2.0
IYVAL;19891112;-1.0
IYVAL;19891113;-2.0
IYVAL;19891114;-3.0
IYVAL;19891115;-1.0
IYVAL;19891116;-5.0
IYVAL;19891117;-6.0
IYVAL;19891118;-7.0
IYVAL;19891119;-5.0
IYVAL;19891120;-2.0
IYVAL;19891121;-2.0
IYVAL;19891122;-1.0
IYVAL;19891123;-8.0
IYVAL;19891124;-10.0
IYVAL;19891125;-7.0
IYVAL;19891126;-11.0
IYVAL;19891127;-5.0
IYVAL;19891128;-6.0
IYVAL;19891129;-9.0
IYVAL;19891130;-8.0
IYVAL;19891201;-5.0
IYVAL;19891202;-6.0
IYVAL;19891203;-3.0
IYVAL;19891204;-5.0
IYVAL;19891205;-4.0
IYVAL;19891206;-6.0
IYVAL;19891207;-6.0
IYVAL;19891208;-7.0
IYVAL;19891209;-7.0
IYVAL;19891210;-9.0
IYVAL;19891211;-10.0
IYVAL;19891212;-8.0
IYVAL;19891213;-7.0
IYVAL;19891214;-5.0
IYVAL;19891215;-2.0
IYVAL;19891216;1.0
IYVAL;19891217;1.0
IYVAL;19891218;-1.0
IYVAL;19891219;-4.0
IYVAL;19891220;-4.0
IYVAL;19891221;-3.0
IYVAL;19891222;-1.0
IYVAL;19891223;-6.0
IYVAL;19891224;-5.0
IYVAL;19891225;-7.0
IYVAL;19891226;-7.0
IYVAL;19891227;-9.0
IYVAL;19891228;-10.0
IYVAL;19891229;-8.0
IYVAL;19891230;-10.0
IYVAL;19891231;-11.0
IYVAL;19900101;-10.0
IYVAL;19900102;-8.0
IYVAL;19900103;-8.0
IYVAL;19900104;-10.0
IYVAL;19900105;-10.0
IYVAL;19900106;-8.0
IYVAL;19900107;-12.0
IYVAL;19900108;-12.0
IYVAL;19900109;-11.0
IYVAL;19900110;-10.0
IYVAL;19900111;-7.0
IYVAL;19900112;-9.0
IYVAL;19900113;-8.0
IYVAL;19900114;-9.0
IYVAL;19900115;-10.0
IYVAL;19900116;-4.0
IYVAL;19900117;-3.0
IYVAL;19900118;-4.0
IYVAL;19900119;-7.0
IYVAL;19900120;-7.0
IYVAL;19900121;-1.0
IYVAL;19900122;-4.0
IYVAL;19900123;-6.0
IYVAL;19900124;-4.0
IYVAL;19900125;-4.0
IYVAL;19900126;-6.0
IYVAL;19900127;-12.0
IYVAL;19900128;-5.0
IYVAL;19900129;-2.0
IYVAL;19900130;-1.0
IYVAL;19900131;-4.0
IYVAL;19900201;-2.0
IYVAL;19900202;-4.0
IYVAL;19900203;-10.0
IYVAL;19900204;-6.0
IYVAL;19900205;-8.0
IYVAL;19900206;-6.0
IYVAL;19900207;-7.0
IYVAL;19900208;-6.0
IYVAL;19900209;-6.0
IYVAL;19900210;-10.0
IYVAL;19900211;-10.0
IYVAL;19900212;-11.0
IYVAL;19900213;-9.0
IYVAL;19900214;-5.0
IYVAL;19900215;-5.0
IYVAL;19900216;-8.0
IYVAL;19900217;-4.0
IYVAL;19900218;-7.0
IYVAL;19900219;-7.0
IYVAL;19900220;-4.0
IYVAL;19900221;-4.0
IYVAL;19900222;-1.0
IYVAL;19900223;-2.0
IYVAL;19900224;-3.0
IYVAL;19900225;-4.0
IYVAL;19900226;-6.0
IYVAL;19900227;-6.0
IYVAL;19900228;-6.0
IYVAL;19900301;-5.0
IYVAL;19900302;-10.0
IYVAL;19900303;-10.0
IYVAL;19900304;-12.0
IYVAL;19900305;-10.0
IYVAL;19900306;-9.0
IYVAL;19900307;-4.0
IYVAL;19900308;-7.0
IYVAL;19900309;-3.0
IYVAL;19900310;1.0
IYVAL;19900311;-1.0
IYVAL;19900312;1.0
IYVAL;19900313;0.0
IYVAL;19900314;-2.0
IYVAL;19900315;1.0
IYVAL;19900316;-1.0
IYVAL;19900317;-3.0
IYVAL;19900318;-3.0
IYVAL;19900319;-3.0
IYVAL;19900320;-1.0
IYVAL;19900321;2.0
IYVAL;19900322;3.0
IYVAL;19900323;1.0
IYVAL;19900324;-1.0
IYVAL;19900325;-3.0
IYVAL;19900326;-4.0
IYVAL;19900327;-5.0
IYVAL;19900328;-3.0
IYVAL;19900329;-6.0
IYVAL;19900330;-2.0
IYVAL;19900331;-2.0
IYVAL;19900401;-2.0
IYVAL;19900402;2.0
IYVAL;19900403;1.0
