 

stn;time;rti150yx
SGWIL;1994;19940518
SGWIL;1995;19950530
SGWIL;1996;19960612
SGWIL;1997;19970828
SGWIL;1998;19980911
SGWIL;1999;19990512
SGWIL;2000;20000920
SGWIL;2001;20010715
SGWIL;2002;20020811
SGWIL;2003;20031007
SGWIL;2004;20040113
SGWIL;2005;20050821
SGWIL;2006;20060916
SGWIL;2007;20070808
SGWIL;2008;20080913
SGWIL;2009;20090717
SGWIL;2010;20100717
SGWIL;2011;20110629
SGWIL;2012;20120607
SGWIL;2013;20130531
SGWIL;2014;20140721
SGWIL;2015;20150614
SGWIL;2016;20160804
SGWIL;2017;20170831
SGWIL;2018;20180715
SGWIL;2019;20190701
SGWIL;2020;20200803
