 

stn;time;fklnd3m0
WSLNAF;201006;0
WSLNAF;201007;0
WSLNAF;201008;0
WSLNAF;201009;0
WSLNAF;201010;0
WSLNAF;201011;0
WSLNAF;201012;0
WSLNAF;201101;0
WSLNAF;201102;0
WSLNAF;201103;0
WSLNAF;201104;0
WSLNAF;201105;0
WSLNAF;201106;0
WSLNAF;201107;0
WSLNAF;201108;0
WSLNAF;201109;0
WSLNAF;201110;0
WSLNAF;201111;0
WSLNAF;201112;0
WSLNAF;201201;0
WSLNAF;201202;0
WSLNAF;201203;0
WSLNAF;201204;0
WSLNAF;201205;0
WSLNAF;201206;0
WSLNAF;201207;0
WSLNAF;201208;0
WSLNAF;201209;0
WSLNAF;201210;0
WSLNAF;201211;0
WSLNAF;201212;0
WSLNAF;201301;0
WSLNAF;201302;0
WSLNAF;201303;0
WSLNAF;201304;0
WSLNAF;201305;0
WSLNAF;201306;0
WSLNAF;201307;0
WSLNAF;201308;0
WSLNAF;201309;0
WSLNAF;201310;0
WSLNAF;201311;0
WSLNAF;201312;0
WSLNAF;201401;0
WSLNAF;201402;0
WSLNAF;201403;0
WSLNAF;201404;0
WSLNAF;201405;0
WSLNAF;201406;0
WSLNAF;201407;0
WSLNAF;201408;0
WSLNAF;201409;0
