 

stn;time;rre150y0
CHU;1887;472.3
CHU;1888;876.0
CHU;1889;717.6
CHU;1890;1021.8
CHU;1891;1008.8
CHU;1892;700.8
CHU;1893;648.3
CHU;1894;752.4
CHU;1895;781.7
CHU;1896;1088.2
CHU;1897;828.1
CHU;1898;796.3
CHU;1899;707.2
CHU;1900;766.7
CHU;1901;942.9
CHU;1902;842.4
CHU;1903;726.2
CHU;1904;691.7
CHU;1905;825.1
CHU;1906;760.6
CHU;1907;848.1
CHU;1908;846.6
CHU;1909;864.3
CHU;1910;920.1
CHU;1911;829.2
CHU;1912;844.7
CHU;1913;808.9
CHU;1914;907.4
CHU;1915;840.1
CHU;1916;1174.7
CHU;1917;810.9
CHU;1918;775.2
CHU;1919;828.8
CHU;1920;736.5
CHU;1921;548.5
CHU;1922;1115.0
CHU;1923;919.1
CHU;1924;852.4
CHU;1925;653.7
CHU;1926;991.6
CHU;1927;990.3
CHU;1928;1092.5
CHU;1929;685.2
CHU;1930;794.3
CHU;1931;912.3
CHU;1932;839.8
CHU;1933;796.5
CHU;1934;792.3
CHU;1935;1151.2
CHU;1936;887.0
CHU;1937;817.4
CHU;1938;681.9
CHU;1939;962.3
CHU;1940;929.2
CHU;1941;692.7
CHU;1942;739.0
CHU;1943;722.0
CHU;1944;836.8
CHU;1945;923.2
CHU;1946;793.3
CHU;1947;871.3
CHU;1948;806.8
CHU;1949;629.8
CHU;1950;876.8
CHU;1951;840.4
CHU;1952;968.0
CHU;1953;641.4
CHU;1954;1003.5
CHU;1955;739.8
CHU;1956;865.2
CHU;1957;802.9
CHU;1958;988.6
CHU;1959;636.5
CHU;1960;938.5
CHU;1961;706.0
CHU;1962;774.3
CHU;1963;884.5
CHU;1964;670.5
CHU;1965;1113.9
CHU;1966;1104.7
CHU;1967;948.2
CHU;1968;927.9
CHU;1969;769.7
CHU;1970;1074.8
CHU;1971;609.5
CHU;1972;639.4
CHU;1973;844.6
CHU;1974;991.5
CHU;1975;817.8
CHU;1976;765.2
CHU;1977;866.1
CHU;1978;929.9
CHU;1979;1177.7
CHU;1980;682.1
CHU;1981;994.7
CHU;1982;842.2
CHU;1983;849.7
CHU;1984;762.0
CHU;1985;784.0
CHU;1986;847.9
CHU;1987;967.1
CHU;1988;907.6
CHU;1989;564.7
CHU;1990;922.0
CHU;1991;823.9
CHU;1992;867.1
CHU;1993;937.1
CHU;1994;779.1
CHU;1995;839.0
CHU;1996;778.5
CHU;1997;768.6
CHU;1998;822.6
CHU;1999;1282.1
CHU;2000;1108.6
CHU;2001;1109.8
CHU;2002;1125.4
CHU;2003;652.2
CHU;2004;721.1
CHU;2005;645.2
CHU;2006;674.4
CHU;2007;868.9
CHU;2008;1020.7
CHU;2009;712.3
CHU;2010;866.7
CHU;2011;781.6
CHU;2012;960.6
CHU;2013;824.5
CHU;2014;840.1
CHU;2015;757.1
CHU;2016;915.7
CHU;2017;922.9
CHU;2018;778.8
CHU;2019;956.9
CHU;2020;807.9
