 

stn;time;fu3010m1
WSLNAF;200609;31.7
WSLNAF;200610;36.0
WSLNAF;200611;45.0
WSLNAF;200612;36.0
WSLNAF;200701;76.7
WSLNAF;200702;45.0
WSLNAF;200703;45.0
WSLNAF;200704;36.0
WSLNAF;200705;67.7
WSLNAF;200706;40.7
WSLNAF;200707;49.7
WSLNAF;200708;45.0
WSLNAF;200709;49.7
WSLNAF;200710;36.0
WSLNAF;200711;63.0
WSLNAF;200712;27.0
WSLNAF;200801;58.7
WSLNAF;200802;36.0
WSLNAF;200803;58.7
WSLNAF;200804;31.7
WSLNAF;200805;58.7
WSLNAF;200806;40.7
WSLNAF;200807;40.7
WSLNAF;200808;40.7
WSLNAF;200809;45.0
WSLNAF;200810;31.7
