 

stn;time;fklnd3m0
WSLLEB;200302;0
WSLLEB;200303;0
WSLLEB;200304;0
WSLLEB;200305;0
WSLLEB;200306;0
WSLLEB;200307;0
WSLLEB;200308;0
WSLLEB;200309;0
WSLLEB;200310;0
WSLLEB;200311;0
WSLLEB;200312;0
WSLLEB;200401;0
WSLLEB;200402;0
WSLLEB;200403;0
WSLLEB;200404;0
WSLLEB;200405;0
WSLLEB;200406;0
WSLLEB;200407;0
WSLLEB;200408;0
WSLLEB;200409;0
WSLLEB;200410;0
WSLLEB;200411;0
WSLLEB;200412;0
WSLLEB;200501;0
WSLLEB;200502;0
WSLLEB;200503;0
WSLLEB;200504;0
WSLLEB;200505;0
WSLLEB;200506;0
WSLLEB;200507;0
WSLLEB;200508;0
WSLLEB;200509;0
WSLLEB;200510;0
WSLLEB;200511;0
WSLLEB;200512;0
