 

stn;time;fklnd3m0
WSLJUF;200212;0
WSLJUF;200301;0
WSLJUF;200302;0
WSLJUF;200303;0
WSLJUF;200304;0
WSLJUF;200305;0
WSLJUF;200306;0
WSLJUF;200307;0
WSLJUF;200308;0
WSLJUF;200309;0
WSLJUF;200310;0
WSLJUF;200311;0
WSLJUF;200312;0
WSLJUF;200401;0
WSLJUF;200402;0
WSLJUF;200403;0
WSLJUF;200404;0
WSLJUF;200405;0
WSLJUF;200406;0
WSLJUF;200407;0
WSLJUF;200408;0
WSLJUF;200409;0
WSLJUF;200410;0
WSLJUF;200411;0
WSLJUF;200412;0
WSLJUF;200501;0
WSLJUF;200502;0
WSLJUF;200503;0
WSLJUF;200504;0
WSLJUF;200505;0
WSLJUF;200506;0
WSLJUF;200507;0
WSLJUF;200508;0
WSLJUF;200509;0
WSLJUF;200510;0
WSLJUF;200511;0
WSLJUF;200512;0
WSLJUF;200601;0
WSLJUF;200602;0
WSLJUF;200603;0
WSLJUF;200604;0
WSLJUF;200605;0
WSLJUF;200606;0
WSLJUF;200607;0
WSLJUF;200608;0
WSLJUF;200609;0
WSLJUF;200610;0
WSLJUF;200611;0
WSLJUF;200612;0
WSLJUF;200701;0
WSLJUF;200702;0
WSLJUF;200703;0
WSLJUF;200704;0
WSLJUF;200705;0
WSLJUF;200706;0
WSLJUF;200707;0
WSLJUF;200708;0
WSLJUF;200709;0
WSLJUF;200710;0
WSLJUF;200711;0
WSLJUF;200712;0
WSLJUF;200801;0
WSLJUF;200802;0
WSLJUF;200803;0
WSLJUF;200804;0
WSLJUF;200805;0
WSLJUF;200806;0
WSLJUF;200807;0
WSLJUF;200808;0
WSLJUF;200809;0
WSLJUF;200810;0
WSLJUF;200811;0
WSLJUF;200812;0
WSLJUF;200901;0
WSLJUF;200902;0
WSLJUF;200903;0
WSLJUF;200904;0
WSLJUF;200905;0
WSLJUF;200906;0
WSLJUF;200907;0
WSLJUF;200908;0
WSLJUF;200909;0
WSLJUF;200910;0
WSLJUF;200911;0
WSLJUF;200912;0
WSLJUF;201001;0
WSLJUF;201002;0
WSLJUF;201003;0
WSLJUF;201004;0
