 

stn;time;fklnd3m0
WSLCIF;201203;0
WSLCIF;201204;0
WSLCIF;201205;0
WSLCIF;201206;0
WSLCIF;201207;0
WSLCIF;201208;0
WSLCIF;201209;0
WSLCIF;201210;0
WSLCIF;201211;0
WSLCIF;201212;0
WSLCIF;201301;0
WSLCIF;201302;0
WSLCIF;201303;0
WSLCIF;201304;0
WSLCIF;201305;0
WSLCIF;201306;0
WSLCIF;201307;0
WSLCIF;201308;0
WSLCIF;201309;0
WSLCIF;201310;0
WSLCIF;201311;0
WSLCIF;201312;0
WSLCIF;201401;0
WSLCIF;201402;0
WSLCIF;201403;0
WSLCIF;201404;0
WSLCIF;201405;0
WSLCIF;201406;0
WSLCIF;201407;0
WSLCIF;201408;0
WSLCIF;201409;0
