 

stn;time;rsd700y0
PAV;1900;1
PAV;1901;0
PAV;1902;0
PAV;1903;0
PAV;1904;0
PAV;1905;0
PAV;1906;0
PAV;1907;0
PAV;1908;0
PAV;1909;0
PAV;1910;0
PAV;1911;0
PAV;1912;0
PAV;1913;0
PAV;1914;0
PAV;1915;0
PAV;1916;0
PAV;1917;0
PAV;1918;0
PAV;1919;0
PAV;1920;0
PAV;1921;0
PAV;1922;0
PAV;1923;0
PAV;1924;0
PAV;1925;0
PAV;1926;0
PAV;1927;0
PAV;1928;0
PAV;1929;0
PAV;1930;0
PAV;1931;0
PAV;1932;0
PAV;1933;0
PAV;1934;0
PAV;1935;1
PAV;1936;0
PAV;1937;0
PAV;1938;0
PAV;1939;0
PAV;1940;2
PAV;1941;0
PAV;1942;0
PAV;1943;0
PAV;1944;0
PAV;1945;0
PAV;1946;0
PAV;1947;0
PAV;1948;0
PAV;1949;0
PAV;1950;0
PAV;1951;0
PAV;1952;0
PAV;1953;0
PAV;1954;0
PAV;1955;0
PAV;1956;0
PAV;1957;0
PAV;1958;0
PAV;1959;0
PAV;1960;0
PAV;1961;0
PAV;1962;0
PAV;1963;0
PAV;1964;0
PAV;1965;0
PAV;1966;0
PAV;1967;0
PAV;1968;0
PAV;1969;0
PAV;1970;0
PAV;1971;0
PAV;1972;0
PAV;1973;0
PAV;1974;0
PAV;1975;0
PAV;1976;0
PAV;1977;0
PAV;1978;0
PAV;1979;0
PAV;1980;0
PAV;1981;0
PAV;1982;0
PAV;1983;0
PAV;1984;0
PAV;1985;0
PAV;1986;0
PAV;1987;1
PAV;1988;0
PAV;1989;0
PAV;1990;0
PAV;1991;0
PAV;1992;0
PAV;1993;0
PAV;1994;0
PAV;1995;0
PAV;1996;0
PAV;1997;0
PAV;1998;0
PAV;1999;0
PAV;2000;0
PAV;2001;0
PAV;2002;0
PAV;2003;0
PAV;2004;0
PAV;2005;0
PAV;2006;0
PAV;2007;1
PAV;2008;0
PAV;2009;0
PAV;2010;0
PAV;2011;0
PAV;2012;0
PAV;2013;0
PAV;2014;0
PAV;2015;0
PAV;2016;0
PAV;2017;0
PAV;2018;0
PAV;2019;0
PAV;2020;0
