 

stn;time;fklnd3m0
WSLVOF;200210;0
WSLVOF;200211;0
WSLVOF;200212;0
WSLVOF;200301;0
WSLVOF;200302;0
WSLVOF;200303;0
WSLVOF;200304;0
WSLVOF;200305;0
WSLVOF;200306;0
WSLVOF;200307;0
WSLVOF;200308;0
WSLVOF;200309;0
WSLVOF;200310;0
WSLVOF;200311;0
WSLVOF;200312;0
WSLVOF;200401;0
WSLVOF;200402;0
WSLVOF;200403;0
WSLVOF;200404;0
WSLVOF;200405;0
WSLVOF;200406;0
WSLVOF;200407;0
WSLVOF;200408;0
WSLVOF;200409;0
WSLVOF;200410;0
WSLVOF;200411;0
WSLVOF;200412;0
WSLVOF;200501;0
WSLVOF;200502;0
WSLVOF;200503;0
WSLVOF;200504;0
WSLVOF;200505;0
WSLVOF;200506;1
WSLVOF;200507;0
WSLVOF;200508;0
WSLVOF;200509;0
WSLVOF;200510;0
WSLVOF;200511;0
WSLVOF;200512;0
WSLVOF;200601;0
WSLVOF;200602;0
WSLVOF;200603;0
WSLVOF;200604;0
WSLVOF;200605;0
WSLVOF;200606;0
WSLVOF;200607;0
WSLVOF;200608;0
WSLVOF;200609;0
WSLVOF;200610;0
WSLVOF;200611;0
WSLVOF;200612;0
WSLVOF;200701;0
WSLVOF;200702;0
WSLVOF;200703;0
WSLVOF;200704;0
WSLVOF;200705;0
WSLVOF;200706;0
WSLVOF;200707;0
WSLVOF;200708;0
WSLVOF;200709;0
WSLVOF;200710;0
WSLVOF;200711;0
WSLVOF;200712;0
WSLVOF;200801;0
WSLVOF;200802;0
WSLVOF;200803;0
WSLVOF;200804;0
WSLVOF;200805;0
WSLVOF;200806;0
WSLVOF;200807;0
WSLVOF;200808;0
WSLVOF;200809;0
WSLVOF;200810;0
WSLVOF;200811;0
WSLVOF;200812;0
WSLVOF;200901;0
WSLVOF;200902;0
WSLVOF;200903;0
WSLVOF;200904;0
WSLVOF;200905;0
WSLVOF;200906;0
WSLVOF;200907;0
WSLVOF;200908;0
WSLVOF;200909;0
WSLVOF;200910;0
WSLVOF;200911;0
WSLVOF;200912;0
WSLVOF;201001;0
WSLVOF;201002;0
WSLVOF;201003;0
WSLVOF;201004;0
