 

stn;time;hns000mx
ALV;201505;0
ALV;201506;0
ALV;201507;0
ALV;201508;0
ALV;201509;0
ALV;201510;5
ALV;201511;2
ALV;201512;0
ALV;201601;7
ALV;201602;9
ALV;201603;31
ALV;201604;14
ALV;201605;0
ALV;201606;0
ALV;201607;0
ALV;201608;0
ALV;201609;0
ALV;201610;0
ALV;201611;11
ALV;201612;0
ALV;201701;12
ALV;201702;20
ALV;201703;5
ALV;201704;25
ALV;201705;5
ALV;201706;0
ALV;201707;0
ALV;201708;0
ALV;201709;0
ALV;201710;0
ALV;201711;7
ALV;201712;10
ALV;201801;31
ALV;201802;7
ALV;201803;8
ALV;201804;0
ALV;201805;0
ALV;201806;0
ALV;201807;0
ALV;201808;0
ALV;201809;0
ALV;201810;45
ALV;201811;2
ALV;201812;33
ALV;201901;49
ALV;201902;5
ALV;201903;17
ALV;201904;20
ALV;201905;1
ALV;201906;0
ALV;201907;0
ALV;201908;0
ALV;201909;0
