 

stn;time;tre200d0
DLNOT;20040701;16.3
DLNOT;20040702;14.7
DLNOT;20040703;14.9
DLNOT;20040704;17.1
DLNOT;20040705;17.7
DLNOT;20040706;17.5
DLNOT;20040707;18.4
DLNOT;20040708;17.3
DLNOT;20040709;15.6
DLNOT;20040710;12.2
DLNOT;20040711;13.5
DLNOT;20040712;13.5
DLNOT;20040713;13.9
DLNOT;20040714;16.4
DLNOT;20040715;18.2
DLNOT;20040716;19.8
DLNOT;20040717;22.1
DLNOT;20040718;22.5
DLNOT;20040719;21.6
DLNOT;20040720;20.6
DLNOT;20040721;21.1
DLNOT;20040722;22.2
DLNOT;20040723;23.3
DLNOT;20040724;19.9
DLNOT;20040725;19.3
DLNOT;20040726;14.8
DLNOT;20040727;15.1
DLNOT;20040728;16.1
DLNOT;20040729;17.9
DLNOT;20040730;20.3
DLNOT;20040731;20.9
DLNOT;20040801;21.4
DLNOT;20040802;20.9
DLNOT;20040803;21.2
DLNOT;20040804;22.4
DLNOT;20040805;23.0
DLNOT;20040806;20.8
DLNOT;20040807;19.3
DLNOT;20040808;21.0
DLNOT;20040809;22.2
DLNOT;20040810;22.7
DLNOT;20040811;21.6
DLNOT;20040812;20.4
DLNOT;20040813;16.4
DLNOT;20040814;15.1
DLNOT;20040815;18.6
DLNOT;20040816;17.8
DLNOT;20040817;17.7
DLNOT;20040818;22.1
DLNOT;20040819;18.5
DLNOT;20040820;18.4
DLNOT;20040821;15.1
DLNOT;20040822;13.9
DLNOT;20040823;18.3
DLNOT;20040824;17.1
DLNOT;20040825;15.6
DLNOT;20040826;14.3
DLNOT;20040827;15.9
DLNOT;20040828;16.5
DLNOT;20040829;17.0
DLNOT;20040830;15.2
DLNOT;20040831;14.5
DLNOT;20040901;13.4
DLNOT;20040902;16.2
DLNOT;20040903;18.8
DLNOT;20040904;19.6
DLNOT;20040905;18.5
DLNOT;20040906;17.4
DLNOT;20040907;16.7
DLNOT;20040908;15.6
DLNOT;20040909;15.6
DLNOT;20040910;17.2
DLNOT;20040911;20.1
DLNOT;20040912;16.4
DLNOT;20040913;14.1
DLNOT;20040914;16.9
DLNOT;20040915;14.9
DLNOT;20040916;10.6
DLNOT;20040917;11.4
DLNOT;20040918;13.3
DLNOT;20040919;12.9
DLNOT;20040920;15.3
DLNOT;20040921;14.6
DLNOT;20040922;13.2
DLNOT;20040923;13.1
DLNOT;20040924;9.6
DLNOT;20040925;8.9
DLNOT;20040926;8.7
DLNOT;20040927;10.8
DLNOT;20040928;13.7
DLNOT;20040929;12.1
DLNOT;20040930;13.3
DLNOT;20041001;13.6
DLNOT;20041002;12.5
DLNOT;20041003;12.0
DLNOT;20041004;13.7
DLNOT;20041005;16.9
DLNOT;20041006;14.6
DLNOT;20041007;12.8
DLNOT;20041008;12.1
DLNOT;20041009;9.8
DLNOT;20041010;9.8
DLNOT;20041011;7.6
DLNOT;20041012;4.9
DLNOT;20041013;6.7
DLNOT;20041014;9.5
DLNOT;20041015;8.5
DLNOT;20041016;7.1
DLNOT;20041017;6.4
DLNOT;20041018;8.4
DLNOT;20041019;6.7
DLNOT;20041020;13.2
DLNOT;20041021;12.7
DLNOT;20041022;9.6
DLNOT;20041023;11.4
DLNOT;20041024;12.4
DLNOT;20041025;12.0
DLNOT;20041026;9.8
DLNOT;20041027;9.0
DLNOT;20041028;10.9
DLNOT;20041029;10.7
DLNOT;20041030;9.7
DLNOT;20041031;7.7
DLNOT;20041101;10.3
DLNOT;20041102;10.8
DLNOT;20041103;10.8
DLNOT;20041104;9.5
DLNOT;20041105;8.5
DLNOT;20041106;6.2
DLNOT;20041107;5.1
DLNOT;20041108;3.6
