 

stn;time;tre200dn
ROE;19901220;-8.5
ROE;19901221;-
ROE;19901222;-
ROE;19901223;-
ROE;19901224;-
ROE;19901225;-
ROE;19901226;-
ROE;19901227;-
ROE;19901228;-
ROE;19901229;-
ROE;19901230;-
ROE;19901231;-
ROE;19910101;-
ROE;19910102;-
ROE;19910103;-
ROE;19910104;-
ROE;19910105;-
ROE;19910106;-
ROE;19910107;-
ROE;19910108;-
ROE;19910109;-
ROE;19910110;-
ROE;19910111;-1.4
ROE;19910112;-4.1
ROE;19910113;-6.0
ROE;19910114;-3.9
ROE;19910115;-7.5
ROE;19910116;-13.3
ROE;19910117;-11.2
ROE;19910118;-7.7
ROE;19910119;-5.9
ROE;19910120;-6.3
ROE;19910121;-4.8
ROE;19910122;-9.8
ROE;19910123;-7.7
ROE;19910124;-5.8
ROE;19910125;-5.9
ROE;19910126;-3.6
ROE;19910127;-5.0
ROE;19910128;-4.8
ROE;19910129;-6.3
ROE;19910130;-8.4
ROE;19910131;-13.5
ROE;19910201;-14.8
ROE;19910202;-16.8
ROE;19910203;-10.9
ROE;19910204;-7.7
ROE;19910205;-14.5
ROE;19910206;-19.6
ROE;19910207;-20.7
ROE;19910208;-13.9
ROE;19910209;-11.8
ROE;19910210;-12.2
ROE;19910211;-14.0
ROE;19910212;-15.4
ROE;19910213;-14.5
ROE;19910214;-14.9
ROE;19910215;-13.4
ROE;19910216;-10.7
ROE;19910217;-9.1
ROE;19910218;-7.4
ROE;19910219;-4.8
ROE;19910220;-5.2
ROE;19910221;-5.7
ROE;19910222;-3.6
ROE;19910223;-3.5
ROE;19910224;3.4
ROE;19910225;2.2
ROE;19910226;2.5
ROE;19910227;-0.7
ROE;19910228;-2.7
ROE;19910301;-3.6
ROE;19910302;-2.4
ROE;19910303;-1.9
ROE;19910304;-0.4
ROE;19910305;-1.3
ROE;19910306;-2.2
ROE;19910307;-1.9
ROE;19910308;-1.7
ROE;19910309;-1.8
ROE;19910310;-1.8
ROE;19910311;-1.7
ROE;19910312;-2.7
ROE;19910313;-3.4
ROE;19910314;-3.2
ROE;19910315;-2.9
ROE;19910316;-3.5
ROE;19910317;-3.0
ROE;19910318;-0.2
ROE;19910319;-2.1
ROE;19910320;1.1
ROE;19910321;-0.4
ROE;19910322;-1.1
ROE;19910323;-1.9
